,Home_Team,Away_Team,Result,Link,Season,Round,League
270,Ajaccio,Bastia,0-1,https://www.besoccer.com/match/ajaccio/bastia/202217034,2022,28,ligue_2
271,Auxerre,Sochaux,3-2,https://www.besoccer.com/match/auxerre/sochaux/202217036,2022,28,ligue_2
272,Amiens SC,Nancy,1-0,https://www.besoccer.com/match/amiens-sc/nancy/202217035,2022,28,ligue_2
273,Caen,Toulouse,4-1,https://www.besoccer.com/match/caen/toulouse-fc/202217037,2022,28,ligue_2
274,Dunkerque,Pau FC,1-0,https://www.besoccer.com/match/dunkerque/pau/202217038,2022,28,ligue_2
275,Grenoble,Rodez,0-0,https://www.besoccer.com/match/grenoble-foot-38/rodez/202217039,2022,28,ligue_2
276,Guingamp,Quevilly-Rouen,1-1,https://www.besoccer.com/match/guingamp/quevilly/202217040,2022,28,ligue_2
277,Le Havre,Nîmes,0-1,https://www.besoccer.com/match/havre-ac/nimes-olympique/202217041,2022,28,ligue_2
278,Paris FC,Niort,2-0,https://www.besoccer.com/match/paris-sg/chamois-niortais/202217042,2022,28,ligue_2
279,Valenciennes,Dijon FCO,0-0,https://www.besoccer.com/match/valenciennes-afc/dijon-fco/202217043,2022,28,ligue_2
280,Bastia,Dunkerque,1-0,https://www.besoccer.com/match/bastia/dunkerque/202217044,2022,29,ligue_2
281,Dijon FCO,Le Havre,2-0,https://www.besoccer.com/match/dijon-fco/havre-ac/202217045,2022,29,ligue_2
282,Nancy,Paris FC,3-0,https://www.besoccer.com/match/nancy/paris-sg/202217046,2022,29,ligue_2
283,Nîmes,Auxerre,1-2,https://www.besoccer.com/match/nimes-olympique/auxerre/202217047,2022,29,ligue_2
284,Niort,Sochaux,1-1,https://www.besoccer.com/match/chamois-niortais/sochaux/202217048,2022,29,ligue_2
285,Pau FC,Grenoble,0-1,https://www.besoccer.com/match/pau/grenoble-foot-38/202217049,2022,29,ligue_2
286,Quevilly-Rouen,Ajaccio,0-0,https://www.besoccer.com/match/quevilly/ajaccio/202217050,2022,29,ligue_2
287,Rodez,Guingamp,1-1,https://www.besoccer.com/match/rodez/guingamp/202217051,2022,29,ligue_2
288,Toulouse,Amiens SC,6-0,https://www.besoccer.com/match/toulouse-fc/amiens-sc/202217052,2022,29,ligue_2
289,Valenciennes,Caen,1-1,https://www.besoccer.com/match/valenciennes-afc/caen/202217053,2022,29,ligue_2
290,Le Havre,Caen,2-4,https://www.besoccer.com/match/havre-ac/caen/202217060,2022,30,ligue_2
291,Auxerre,Toulouse,1-2,https://www.besoccer.com/match/auxerre/toulouse-fc/202217056,2022,30,ligue_2
292,Ajaccio,Nîmes,1-0,https://www.besoccer.com/match/ajaccio/nimes-olympique/202217054,2022,30,ligue_2
293,Amiens SC,Dijon FCO,1-1,https://www.besoccer.com/match/amiens-sc/dijon-fco/202217055,2022,30,ligue_2
294,Dunkerque,Valenciennes,1-2,https://www.besoccer.com/match/dunkerque/valenciennes-afc/202217057,2022,30,ligue_2
295,Grenoble,Bastia,1-1,https://www.besoccer.com/match/grenoble-foot-38/bastia/202217058,2022,30,ligue_2
296,Guingamp,Nancy,3-1,https://www.besoccer.com/match/guingamp/nancy/202217059,2022,30,ligue_2
297,Niort,Quevilly-Rouen,2-0,https://www.besoccer.com/match/chamois-niortais/quevilly/202217061,2022,30,ligue_2
298,Paris FC,Pau FC,1-1,https://www.besoccer.com/match/paris-sg/pau/202217062,2022,30,ligue_2
299,Sochaux,Rodez,2-0,https://www.besoccer.com/match/sochaux/rodez/202217063,2022,30,ligue_2
300,Toulouse,Paris FC,2-1,https://www.besoccer.com/match/toulouse-fc/paris-sg/202217072,2022,31,ligue_2
301,Bastia,Auxerre,1-1,https://www.besoccer.com/match/bastia/auxerre/202217064,2022,31,ligue_2
302,Caen,Dunkerque,2-1,https://www.besoccer.com/match/caen/dunkerque/202217065,2022,31,ligue_2
303,Dijon FCO,Grenoble,1-0,https://www.besoccer.com/match/dijon-fco/grenoble-foot-38/202217066,2022,31,ligue_2
304,Nîmes,Guingamp,0-2,https://www.besoccer.com/match/nimes-olympique/guingamp/202217068,2022,31,ligue_2
305,Pau FC,Le Havre,2-1,https://www.besoccer.com/match/pau/havre-ac/202217069,2022,31,ligue_2
306,Quevilly-Rouen,Sochaux,0-2,https://www.besoccer.com/match/quevilly/sochaux/202217070,2022,31,ligue_2
307,Rodez,Niort,1-1,https://www.besoccer.com/match/rodez/chamois-niortais/202217071,2022,31,ligue_2
308,Valenciennes,Amiens SC,0-2,https://www.besoccer.com/match/valenciennes-afc/amiens-sc/202217073,2022,31,ligue_2
309,Nancy,Ajaccio,0-2,https://www.besoccer.com/match/nancy/ajaccio/202217067,2022,31,ligue_2
