,Home_Team,Away_Team,Result,Link,Season,Round,League
235,Stade Brestois,Troyes,5-1,https://www.besoccer.com/match/stade-brestois-29/troyes/202216166,2022,24,ligue_1
236,Clermont,Saint-Étienne,1-2,https://www.besoccer.com/match/clermont-foot/saint-etienne/202216170,2022,24,ligue_1
237,Nantes,Stade de Reims,1-0,https://www.besoccer.com/match/nantes/stade-reims/202216188,2022,24,ligue_1
238,Lens,Girondins Bordeaux,3-2,https://www.besoccer.com/match/lens/bordeaux/202216173,2022,24,ligue_1
239,Metz,Olympique Marseille,1-2,https://www.besoccer.com/match/metz/olympique-marsella/202216178,2022,24,ligue_1
240,Lille,Metz,0-0,https://www.besoccer.com/match/lillestrom/metz/202216218,2022,25,ligue_1
241,Lens,Olympique Lyonnais,1-1,https://www.besoccer.com/match/lens/olympique-lyonnais/202216216,2022,25,ligue_1
242,Nantes,PSG,3-1,https://www.besoccer.com/match/nantes/paris-saint-germain-fc/202216225,2022,25,ligue_1
243,Nice,Angers SCO,1-0,https://www.besoccer.com/match/nice/angers-sco/202216227,2022,25,ligue_1
244,Lorient,Montpellier,0-1,https://www.besoccer.com/match/lorient/montpellier-hsc/202216220,2022,25,ligue_1
245,Stade de Reims,Stade Brestois,1-1,https://www.besoccer.com/match/stade-reims/stade-brestois-29/202216230,2022,25,ligue_1
246,Stade Rennais,Troyes,4-1,https://www.besoccer.com/match/stade-rennes/troyes/202216233,2022,25,ligue_1
247,Saint-Étienne,Strasbourg,2-2,https://www.besoccer.com/match/saint-etienne/strasbourg/202216235,2022,25,ligue_1
248,Girondins Bordeaux,Monaco,1-1,https://www.besoccer.com/match/bordeaux/monaco/202216213,2022,25,ligue_1
249,Olympique Marseille,Clermont,0-2,https://www.besoccer.com/match/olympique-marsella/clermont-foot/202216222,2022,25,ligue_1
250,Montpellier,Stade Rennais,2-4,https://www.besoccer.com/match/montpellier-hsc/stade-rennes/202216196,2022,26,ligue_1
251,Strasbourg,Nice,0-0,https://www.besoccer.com/match/strasbourg/nice/202216203,2022,26,ligue_1
252,PSG,Saint-Étienne,3-1,https://www.besoccer.com/match/paris-saint-germain-fc/saint-etienne/202216198,2022,26,ligue_1
253,Monaco,Stade de Reims,1-2,https://www.besoccer.com/match/monaco/stade-reims/202216195,2022,26,ligue_1
254,Angers SCO,Lens,1-2,https://www.besoccer.com/match/angers-sco/lens/202216184,2022,26,ligue_1
255,Stade Brestois,Lorient,0-1,https://www.besoccer.com/match/stade-brestois-29/lorient/202216186,2022,26,ligue_1
256,Clermont,Girondins Bordeaux,1-1,https://www.besoccer.com/match/clermont-foot/bordeaux/202216189,2022,26,ligue_1
257,Metz,Nantes,0-0,https://www.besoccer.com/match/metz/nantes/202216194,2022,26,ligue_1
258,Troyes,Olympique Marseille,1-1,https://www.besoccer.com/match/troyes/olympique-marsella/202216206,2022,26,ligue_1
259,Olympique Lyonnais,Lille,0-1,https://www.besoccer.com/match/olympique-lyonnais/lillestrom/202216192,2022,26,ligue_1
260,Lorient,Olympique Lyonnais,1-4,https://www.besoccer.com/match/lorient/olympique-lyonnais/202216161,2022,27,ligue_1
261,Lens,Stade Brestois,0-1,https://www.besoccer.com/match/lens/stade-brestois-29/202216157,2022,27,ligue_1
262,Nice,PSG,1-0,https://www.besoccer.com/match/nice/paris-saint-germain-fc/202216172,2022,27,ligue_1
263,Saint-Étienne,Metz,1-0,https://www.besoccer.com/match/saint-etienne/metz/202216181,2022,27,ligue_1
264,Girondins Bordeaux,Troyes,0-2,https://www.besoccer.com/match/bordeaux/troyes/202216154,2022,27,ligue_1
265,Nantes,Montpellier,2-0,https://www.besoccer.com/match/nantes/montpellier-hsc/202216168,2022,27,ligue_1
266,Stade de Reims,Strasbourg,1-1,https://www.besoccer.com/match/stade-reims/strasbourg/202216175,2022,27,ligue_1
267,Stade Rennais,Angers SCO,2-0,https://www.besoccer.com/match/stade-rennes/angers-sco/202216179,2022,27,ligue_1
268,Lille,Clermont,4-0,https://www.besoccer.com/match/lillestrom/clermont-foot/202216160,2022,27,ligue_1
269,Olympique Marseille,Monaco,0-1,https://www.besoccer.com/match/olympique-marsella/monaco/202216165,2022,27,ligue_1
270,Lille,Saint-Étienne,0-0,https://www.besoccer.com/match/lillestrom/saint-etienne/202216141,2022,28,ligue_1
271,Montpellier,Nice,0-0,https://www.besoccer.com/match/montpellier-hsc/nice/202216145,2022,28,ligue_1
272,Troyes,Nantes,1-0,https://www.besoccer.com/match/troyes/nantes/202216151,2022,28,ligue_1
273,PSG,Girondins Bordeaux,3-0,https://www.besoccer.com/match/paris-saint-germain-fc/bordeaux/202216147,2022,28,ligue_1
274,Angers SCO,Stade de Reims,0-1,https://www.besoccer.com/match/angers-sco/stade-reims/202216134,2022,28,ligue_1
275,Clermont,Lorient,0-2,https://www.besoccer.com/match/clermont-foot/lorient/202216139,2022,28,ligue_1
276,Metz,Lens,0-0,https://www.besoccer.com/match/metz/lens/202216143,2022,28,ligue_1
277,Strasbourg,Monaco,1-0,https://www.besoccer.com/match/strasbourg/monaco/202216149,2022,28,ligue_1
278,Olympique Lyonnais,Stade Rennais,2-4,https://www.besoccer.com/match/olympique-lyonnais/stade-rennes/202216142,2022,28,ligue_1
279,Stade Brestois,Olympique Marseille,1-4,https://www.besoccer.com/match/stade-brestois-29/olympique-marsella/202216136,2022,28,ligue_1
280,Saint-Étienne,Troyes,1-1,https://www.besoccer.com/match/saint-etienne/troyes/202216132,2022,29,ligue_1
281,Lens,Clermont,3-1,https://www.besoccer.com/match/lens/clermont-foot/202216115,2022,29,ligue_1
282,Nantes,Lille,0-1,https://www.besoccer.com/match/nantes/lillestrom/202216124,2022,29,ligue_1
283,Monaco,PSG,3-0,https://www.besoccer.com/match/monaco/paris-saint-germain-fc/202216121,2022,29,ligue_1
284,Angers SCO,Stade Brestois,1-0,https://www.besoccer.com/match/angers-sco/stade-brestois-29/202216109,2022,29,ligue_1
285,Girondins Bordeaux,Montpellier,0-2,https://www.besoccer.com/match/bordeaux/montpellier-hsc/202216113,2022,29,ligue_1
286,Lorient,Strasbourg,0-0,https://www.besoccer.com/match/lorient/strasbourg/202216117,2022,29,ligue_1
287,Stade Rennais,Metz,6-1,https://www.besoccer.com/match/stade-rennes/metz/202216130,2022,29,ligue_1
288,Stade de Reims,Olympique Lyonnais,0-0,https://www.besoccer.com/match/stade-reims/olympique-lyonnais/202216127,2022,29,ligue_1
289,Olympique Marseille,Nice,2-1,https://www.besoccer.com/match/olympique-marsella/nice/202216119,2022,29,ligue_1
290,Nice,Stade Rennais,1-1,https://www.besoccer.com/match/nice/stade-rennes/202216092,2022,30,ligue_1
291,Lille,Girondins Bordeaux,0-0,https://www.besoccer.com/match/lillestrom/bordeaux/202216081,2022,30,ligue_1
292,Strasbourg,Lens,1-0,https://www.besoccer.com/match/strasbourg/lens/202216101,2022,30,ligue_1
293,Clermont,Nantes,2-3,https://www.besoccer.com/match/clermont-foot/nantes/202216079,2022,30,ligue_1
294,Metz,Monaco,1-2,https://www.besoccer.com/match/metz/monaco/202216086,2022,30,ligue_1
295,Montpellier,Stade Brestois,1-2,https://www.besoccer.com/match/montpellier-hsc/stade-brestois-29/202216089,2022,30,ligue_1
296,Saint-Étienne,Olympique Marseille,2-4,https://www.besoccer.com/match/saint-etienne/olympique-marsella/202216098,2022,30,ligue_1
297,Troyes,Stade de Reims,1-0,https://www.besoccer.com/match/troyes/stade-reims/202216103,2022,30,ligue_1
298,Olympique Lyonnais,Angers SCO,3-2,https://www.besoccer.com/match/olympique-lyonnais/angers-sco/202216084,2022,30,ligue_1
299,PSG,Lorient,5-1,https://www.besoccer.com/match/paris-saint-germain-fc/lorient/202216095,2022,30,ligue_1
