,Home_Team,Away_Team,Result,Link,Season,Round,League
208,PEC Zwolle,TOP Oss,2-2,https://www.besoccer.com/match/fc-zwolle/fc-oss/200721883,2007,21,eerste_divisie
209,AGOVV Apeldoorn,Go Ahead Eagles,1-2,https://www.besoccer.com/match/agovv-apeldoorn/go-ahead-eagles/200721874,2007,21,eerste_divisie
210,RBC Roosendaal,Den Bosch,2-0,https://www.besoccer.com/match/rbc/fc-den-bosch/200721873,2007,22,eerste_divisie
211,Fortuna Sittard,Helmond Sport,0-1,https://www.besoccer.com/match/fortuna-sittard/helmond-sport/200721864,2007,22,eerste_divisie
212,Go Ahead Eagles,Cambuur,1-0,https://www.besoccer.com/match/go-ahead-eagles/sc-cambuur-leeuwarden/200721865,2007,22,eerste_divisie
213,VVV Venlo,AGOVV Apeldoorn,0-0,https://www.besoccer.com/match/vvv/agovv-apeldoorn/200721866,2007,22,eerste_divisie
214,HFC Haarlem ,BV Veendam ,2-0,https://www.besoccer.com/match/haarlem/veendam/200721867,2007,22,eerste_divisie
215,TOP Oss,MVV Maastricht,3-0,https://www.besoccer.com/match/fc-oss/mvv/200721868,2007,22,eerste_divisie
216,De Graafschap,FC Omniworld,6-1,https://www.besoccer.com/match/graafschap/omniworld/200721869,2007,22,eerste_divisie
217,Emmen,PEC Zwolle,3-3,https://www.besoccer.com/match/emmen/fc-zwolle/200721870,2007,22,eerste_divisie
218,FC Eindhoven,SC Telstar,2-1,https://www.besoccer.com/match/fc-eindhoven/stormvogels-telstar/200721871,2007,22,eerste_divisie
219,FC Volendam,Dordrecht,1-3,https://www.besoccer.com/match/fc-volendam/fc-dordrecht/200721872,2007,22,eerste_divisie
220,RBC Roosendaal,De Graafschap,1-3,https://www.besoccer.com/match/rbc/graafschap/200721854,2007,23,eerste_divisie
221,Fortuna Sittard,HFC Haarlem ,2-0,https://www.besoccer.com/match/fortuna-sittard/haarlem/200721855,2007,23,eerste_divisie
222,Emmen,FC Eindhoven,3-2,https://www.besoccer.com/match/emmen/fc-eindhoven/200721856,2007,23,eerste_divisie
223,Helmond Sport,VVV Venlo,1-1,https://www.besoccer.com/match/helmond-sport/vvv/200721857,2007,23,eerste_divisie
224,PEC Zwolle,BV Veendam ,1-3,https://www.besoccer.com/match/fc-zwolle/veendam/200721858,2007,23,eerste_divisie
225,Den Bosch,AGOVV Apeldoorn,2-0,https://www.besoccer.com/match/fc-den-bosch/agovv-apeldoorn/200721859,2007,23,eerste_divisie
226,Dordrecht,TOP Oss,4-1,https://www.besoccer.com/match/fc-dordrecht/fc-oss/200721860,2007,23,eerste_divisie
227,FC Omniworld,MVV Maastricht,3-1,https://www.besoccer.com/match/omniworld/mvv/200721861,2007,23,eerste_divisie
228,Cambuur,FC Volendam,0-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/fc-volendam/200721862,2007,23,eerste_divisie
229,SC Telstar,Go Ahead Eagles,2-2,https://www.besoccer.com/match/stormvogels-telstar/go-ahead-eagles/200721863,2007,23,eerste_divisie
230,FC Volendam,PEC Zwolle,1-0,https://www.besoccer.com/match/fc-volendam/fc-zwolle/200721844,2007,24,eerste_divisie
231,AGOVV Apeldoorn,FC Omniworld,1-3,https://www.besoccer.com/match/agovv-apeldoorn/omniworld/200721845,2007,24,eerste_divisie
232,Go Ahead Eagles,Emmen,2-0,https://www.besoccer.com/match/go-ahead-eagles/emmen/200721846,2007,24,eerste_divisie
233,HFC Haarlem ,RBC Roosendaal,1-1,https://www.besoccer.com/match/haarlem/rbc/200721847,2007,24,eerste_divisie
234,MVV Maastricht,Den Bosch,1-1,https://www.besoccer.com/match/mvv/fc-den-bosch/200721848,2007,24,eerste_divisie
235,TOP Oss,SC Telstar,3-3,https://www.besoccer.com/match/fc-oss/stormvogels-telstar/200721849,2007,24,eerste_divisie
236,BV Veendam ,Helmond Sport,3-0,https://www.besoccer.com/match/veendam/helmond-sport/200721850,2007,24,eerste_divisie
237,De Graafschap,Cambuur,3-1,https://www.besoccer.com/match/graafschap/sc-cambuur-leeuwarden/200721851,2007,24,eerste_divisie
238,FC Eindhoven,Dordrecht,1-7,https://www.besoccer.com/match/fc-eindhoven/fc-dordrecht/200721852,2007,24,eerste_divisie
239,VVV Venlo,Fortuna Sittard,3-1,https://www.besoccer.com/match/vvv/fortuna-sittard/200721853,2007,24,eerste_divisie
240,FC Omniworld,VVV Venlo,2-3,https://www.besoccer.com/match/omniworld/vvv/200721837,2007,25,eerste_divisie
241,Fortuna Sittard,MVV Maastricht,0-0,https://www.besoccer.com/match/fortuna-sittard/mvv/200721838,2007,25,eerste_divisie
242,Helmond Sport,FC Volendam,1-1,https://www.besoccer.com/match/helmond-sport/fc-volendam/200721839,2007,25,eerste_divisie
243,PEC Zwolle,FC Eindhoven,4-1,https://www.besoccer.com/match/fc-zwolle/fc-eindhoven/200721840,2007,25,eerste_divisie
244,Dordrecht,AGOVV Apeldoorn,4-1,https://www.besoccer.com/match/fc-dordrecht/agovv-apeldoorn/200721841,2007,25,eerste_divisie
245,Cambuur,TOP Oss,2-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/fc-oss/200721842,2007,25,eerste_divisie
246,SC Telstar,De Graafschap,0-0,https://www.besoccer.com/match/stormvogels-telstar/graafschap/200721843,2007,25,eerste_divisie
247,RBC Roosendaal,Emmen,5-0,https://www.besoccer.com/match/rbc/emmen/200721835,2007,25,eerste_divisie
248,Den Bosch,HFC Haarlem ,4-1,https://www.besoccer.com/match/fc-den-bosch/haarlem/200721836,2007,25,eerste_divisie
249,BV Veendam ,Go Ahead Eagles,2-0,https://www.besoccer.com/match/veendam/go-ahead-eagles/200721834,2007,25,eerste_divisie
250,Go Ahead Eagles,Den Bosch,1-1,https://www.besoccer.com/match/go-ahead-eagles/fc-den-bosch/200721824,2007,26,eerste_divisie
251,VVV Venlo,PEC Zwolle,2-2,https://www.besoccer.com/match/vvv/fc-zwolle/200721825,2007,26,eerste_divisie
252,HFC Haarlem ,AGOVV Apeldoorn,1-1,https://www.besoccer.com/match/haarlem/agovv-apeldoorn/200721826,2007,26,eerste_divisie
253,De Graafschap,FC Eindhoven,1-1,https://www.besoccer.com/match/graafschap/fc-eindhoven/200721827,2007,26,eerste_divisie
254,MVV Maastricht,SC Telstar,1-0,https://www.besoccer.com/match/mvv/stormvogels-telstar/200721828,2007,26,eerste_divisie
255,RBC Roosendaal,FC Omniworld,2-0,https://www.besoccer.com/match/rbc/omniworld/200721829,2007,26,eerste_divisie
256,TOP Oss,BV Veendam ,0-3,https://www.besoccer.com/match/fc-oss/veendam/200721830,2007,26,eerste_divisie
257,Helmond Sport,Dordrecht,2-4,https://www.besoccer.com/match/helmond-sport/fc-dordrecht/200721831,2007,26,eerste_divisie
258,Emmen,Cambuur,0-1,https://www.besoccer.com/match/emmen/sc-cambuur-leeuwarden/200721832,2007,26,eerste_divisie
259,FC Volendam,Fortuna Sittard,2-0,https://www.besoccer.com/match/fc-volendam/fortuna-sittard/200721833,2007,26,eerste_divisie
260,PEC Zwolle,Helmond Sport,5-0,https://www.besoccer.com/match/fc-zwolle/helmond-sport/200721814,2007,27,eerste_divisie
261,Den Bosch,De Graafschap,0-4,https://www.besoccer.com/match/fc-den-bosch/graafschap/200721815,2007,27,eerste_divisie
262,Dordrecht,HFC Haarlem ,4-0,https://www.besoccer.com/match/fc-dordrecht/haarlem/200721816,2007,27,eerste_divisie
263,AGOVV Apeldoorn,TOP Oss,0-2,https://www.besoccer.com/match/agovv-apeldoorn/fc-oss/200721817,2007,27,eerste_divisie
264,FC Eindhoven,Go Ahead Eagles,0-4,https://www.besoccer.com/match/fc-eindhoven/go-ahead-eagles/200721818,2007,27,eerste_divisie
265,FC Omniworld,FC Volendam,0-0,https://www.besoccer.com/match/omniworld/fc-volendam/200721819,2007,27,eerste_divisie
266,VVV Venlo,RBC Roosendaal,3-1,https://www.besoccer.com/match/vvv/rbc/200721820,2007,27,eerste_divisie
267,Fortuna Sittard,Cambuur,2-1,https://www.besoccer.com/match/fortuna-sittard/sc-cambuur-leeuwarden/200721821,2007,27,eerste_divisie
268,SC Telstar,Emmen,1-2,https://www.besoccer.com/match/stormvogels-telstar/emmen/200721822,2007,27,eerste_divisie
269,BV Veendam ,MVV Maastricht,2-1,https://www.besoccer.com/match/veendam/mvv/200721823,2007,27,eerste_divisie
270,Cambuur,FC Eindhoven,0-0,https://www.besoccer.com/match/sc-cambuur-leeuwarden/fc-eindhoven/200721805,2007,28,eerste_divisie
271,De Graafschap,Fortuna Sittard,4-1,https://www.besoccer.com/match/graafschap/fortuna-sittard/200721806,2007,28,eerste_divisie
272,Emmen,MVV Maastricht,0-0,https://www.besoccer.com/match/emmen/mvv/200721807,2007,28,eerste_divisie
273,Dordrecht,Den Bosch,0-4,https://www.besoccer.com/match/fc-dordrecht/fc-den-bosch/200721808,2007,28,eerste_divisie
274,Go Ahead Eagles,Helmond Sport,1-2,https://www.besoccer.com/match/go-ahead-eagles/helmond-sport/200721809,2007,28,eerste_divisie
275,HFC Haarlem ,VVV Venlo,0-1,https://www.besoccer.com/match/haarlem/vvv/200721810,2007,28,eerste_divisie
276,TOP Oss,FC Omniworld,4-5,https://www.besoccer.com/match/fc-oss/omniworld/200721811,2007,28,eerste_divisie
277,AGOVV Apeldoorn,PEC Zwolle,1-2,https://www.besoccer.com/match/agovv-apeldoorn/fc-zwolle/200721812,2007,28,eerste_divisie
278,RBC Roosendaal,BV Veendam ,1-1,https://www.besoccer.com/match/rbc/veendam/200721813,2007,28,eerste_divisie
279,FC Volendam,SC Telstar,4-1,https://www.besoccer.com/match/fc-volendam/stormvogels-telstar/200721804,2007,28,eerste_divisie
280,HFC Haarlem ,Cambuur,3-1,https://www.besoccer.com/match/haarlem/sc-cambuur-leeuwarden/200721795,2007,29,eerste_divisie
281,Helmond Sport,De Graafschap,0-0,https://www.besoccer.com/match/helmond-sport/graafschap/200721796,2007,29,eerste_divisie
282,MVV Maastricht,AGOVV Apeldoorn,5-0,https://www.besoccer.com/match/mvv/agovv-apeldoorn/200721797,2007,29,eerste_divisie
283,TOP Oss,Go Ahead Eagles,4-0,https://www.besoccer.com/match/fc-oss/go-ahead-eagles/200721798,2007,29,eerste_divisie
284,VVV Venlo,Dordrecht,1-3,https://www.besoccer.com/match/vvv/fc-dordrecht/200721799,2007,29,eerste_divisie
285,FC Volendam,Emmen,6-1,https://www.besoccer.com/match/fc-volendam/emmen/200721800,2007,29,eerste_divisie
286,Fortuna Sittard,RBC Roosendaal,2-2,https://www.besoccer.com/match/fortuna-sittard/rbc/200721801,2007,29,eerste_divisie
287,PEC Zwolle,SC Telstar,2-1,https://www.besoccer.com/match/fc-zwolle/stormvogels-telstar/200721802,2007,29,eerste_divisie
288,BV Veendam ,FC Omniworld,0-2,https://www.besoccer.com/match/veendam/omniworld/200721803,2007,29,eerste_divisie
289,FC Eindhoven,Den Bosch,0-2,https://www.besoccer.com/match/fc-eindhoven/fc-den-bosch/200721794,2007,29,eerste_divisie
290,Cambuur,Dordrecht,4-2,https://www.besoccer.com/match/sc-cambuur-leeuwarden/fc-dordrecht/200721784,2007,30,eerste_divisie
291,Emmen,Fortuna Sittard,0-2,https://www.besoccer.com/match/emmen/fortuna-sittard/200721785,2007,30,eerste_divisie
292,AGOVV Apeldoorn,BV Veendam ,2-1,https://www.besoccer.com/match/agovv-apeldoorn/veendam/200721786,2007,30,eerste_divisie
293,MVV Maastricht,RBC Roosendaal,2-1,https://www.besoccer.com/match/mvv/rbc/200721787,2007,30,eerste_divisie
294,Den Bosch,PEC Zwolle,2-2,https://www.besoccer.com/match/fc-den-bosch/fc-zwolle/200721788,2007,30,eerste_divisie
295,FC Eindhoven,HFC Haarlem ,1-1,https://www.besoccer.com/match/fc-eindhoven/haarlem/200721789,2007,30,eerste_divisie
296,SC Telstar,VVV Venlo,3-1,https://www.besoccer.com/match/stormvogels-telstar/vvv/200721790,2007,30,eerste_divisie
297,FC Omniworld,Helmond Sport,1-1,https://www.besoccer.com/match/omniworld/helmond-sport/200721791,2007,30,eerste_divisie
298,De Graafschap,TOP Oss,2-0,https://www.besoccer.com/match/graafschap/fc-oss/200721792,2007,30,eerste_divisie
299,Go Ahead Eagles,FC Volendam,1-2,https://www.besoccer.com/match/go-ahead-eagles/fc-volendam/200721793,2007,30,eerste_divisie
300,VVV Venlo,De Graafschap,1-2,https://www.besoccer.com/match/vvv/graafschap/200721774,2007,31,eerste_divisie
301,Den Bosch,Cambuur,3-1,https://www.besoccer.com/match/fc-den-bosch/sc-cambuur-leeuwarden/200721775,2007,31,eerste_divisie
302,Emmen,HFC Haarlem ,1-1,https://www.besoccer.com/match/emmen/haarlem/200721776,2007,31,eerste_divisie
303,Dordrecht,BV Veendam ,1-1,https://www.besoccer.com/match/fc-dordrecht/veendam/200721777,2007,31,eerste_divisie
304,FC Volendam,FC Eindhoven,1-3,https://www.besoccer.com/match/fc-volendam/fc-eindhoven/200721778,2007,31,eerste_divisie
305,SC Telstar,FC Omniworld,2-0,https://www.besoccer.com/match/stormvogels-telstar/omniworld/200721779,2007,31,eerste_divisie
306,PEC Zwolle,MVV Maastricht,3-1,https://www.besoccer.com/match/fc-zwolle/mvv/200721780,2007,31,eerste_divisie
307,Fortuna Sittard,TOP Oss,2-1,https://www.besoccer.com/match/fortuna-sittard/fc-oss/200721781,2007,31,eerste_divisie
308,Helmond Sport,AGOVV Apeldoorn,2-2,https://www.besoccer.com/match/helmond-sport/agovv-apeldoorn/200721782,2007,31,eerste_divisie
309,RBC Roosendaal,Go Ahead Eagles,3-3,https://www.besoccer.com/match/rbc/go-ahead-eagles/200721783,2007,31,eerste_divisie
310,MVV Maastricht,Dordrecht,1-1,https://www.besoccer.com/match/mvv/fc-dordrecht/200721764,2007,32,eerste_divisie
311,BV Veendam ,Den Bosch,0-2,https://www.besoccer.com/match/veendam/fc-den-bosch/200721765,2007,32,eerste_divisie
312,Cambuur,Helmond Sport,0-0,https://www.besoccer.com/match/sc-cambuur-leeuwarden/helmond-sport/200721766,2007,32,eerste_divisie
313,FC Eindhoven,Fortuna Sittard,0-2,https://www.besoccer.com/match/fc-eindhoven/fortuna-sittard/200721767,2007,32,eerste_divisie
314,FC Omniworld,PEC Zwolle,2-7,https://www.besoccer.com/match/omniworld/fc-zwolle/200721768,2007,32,eerste_divisie
315,FC Volendam,RBC Roosendaal,1-1,https://www.besoccer.com/match/fc-volendam/rbc/200721769,2007,32,eerste_divisie
316,TOP Oss,Emmen,4-0,https://www.besoccer.com/match/fc-oss/emmen/200721770,2007,32,eerste_divisie
317,Go Ahead Eagles,VVV Venlo,0-1,https://www.besoccer.com/match/go-ahead-eagles/vvv/200721771,2007,32,eerste_divisie
318,AGOVV Apeldoorn,SC Telstar,0-2,https://www.besoccer.com/match/agovv-apeldoorn/stormvogels-telstar/200721772,2007,32,eerste_divisie
319,HFC Haarlem ,De Graafschap,0-3,https://www.besoccer.com/match/haarlem/graafschap/200721773,2007,32,eerste_divisie
320,MVV Maastricht,FC Eindhoven,2-2,https://www.besoccer.com/match/mvv/fc-eindhoven/200721755,2007,33,eerste_divisie
321,Fortuna Sittard,Den Bosch,0-0,https://www.besoccer.com/match/fortuna-sittard/fc-den-bosch/200721756,2007,33,eerste_divisie
322,De Graafschap,AGOVV Apeldoorn,3-1,https://www.besoccer.com/match/graafschap/agovv-apeldoorn/200721757,2007,33,eerste_divisie
323,Go Ahead Eagles,HFC Haarlem ,3-1,https://www.besoccer.com/match/go-ahead-eagles/haarlem/200721758,2007,33,eerste_divisie
324,Helmond Sport,RBC Roosendaal,2-0,https://www.besoccer.com/match/helmond-sport/rbc/200721759,2007,33,eerste_divisie
325,TOP Oss,FC Volendam,0-2,https://www.besoccer.com/match/fc-oss/fc-volendam/200721760,2007,33,eerste_divisie
326,VVV Venlo,BV Veendam ,2-1,https://www.besoccer.com/match/vvv/veendam/200721761,2007,33,eerste_divisie
327,SC Telstar,Dordrecht,0-0,https://www.besoccer.com/match/stormvogels-telstar/fc-dordrecht/200721762,2007,33,eerste_divisie
328,Emmen,FC Omniworld,2-1,https://www.besoccer.com/match/emmen/omniworld/200721763,2007,33,eerste_divisie
329,PEC Zwolle,Cambuur,2-0,https://www.besoccer.com/match/fc-zwolle/sc-cambuur-leeuwarden/200721754,2007,33,eerste_divisie
330,FC Omniworld,Go Ahead Eagles,0-1,https://www.besoccer.com/match/omniworld/go-ahead-eagles/200721744,2007,34,eerste_divisie
331,HFC Haarlem ,MVV Maastricht,1-0,https://www.besoccer.com/match/haarlem/mvv/200721745,2007,34,eerste_divisie
332,BV Veendam ,SC Telstar,2-1,https://www.besoccer.com/match/veendam/stormvogels-telstar/200721746,2007,34,eerste_divisie
333,RBC Roosendaal,PEC Zwolle,3-0,https://www.besoccer.com/match/rbc/fc-zwolle/200721747,2007,34,eerste_divisie
334,Cambuur,VVV Venlo,2-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/vvv/200721748,2007,34,eerste_divisie
335,AGOVV Apeldoorn,FC Volendam,0-1,https://www.besoccer.com/match/agovv-apeldoorn/fc-volendam/200721749,2007,34,eerste_divisie
336,De Graafschap,Emmen,2-1,https://www.besoccer.com/match/graafschap/emmen/200721750,2007,34,eerste_divisie
337,Den Bosch,Helmond Sport,3-1,https://www.besoccer.com/match/fc-den-bosch/helmond-sport/200721751,2007,34,eerste_divisie
338,Dordrecht,Fortuna Sittard,1-3,https://www.besoccer.com/match/fc-dordrecht/fortuna-sittard/200721752,2007,34,eerste_divisie
339,FC Eindhoven,TOP Oss,1-1,https://www.besoccer.com/match/fc-eindhoven/fc-oss/200721753,2007,34,eerste_divisie
340,SC Telstar,Den Bosch,3-1,https://www.besoccer.com/match/stormvogels-telstar/fc-den-bosch/200721734,2007,35,eerste_divisie
341,MVV Maastricht,Helmond Sport,1-0,https://www.besoccer.com/match/mvv/helmond-sport/200721735,2007,35,eerste_divisie
342,Emmen,BV Veendam ,4-0,https://www.besoccer.com/match/emmen/veendam/200721736,2007,35,eerste_divisie
343,FC Eindhoven,VVV Venlo,0-5,https://www.besoccer.com/match/fc-eindhoven/vvv/200721737,2007,35,eerste_divisie
344,Cambuur,AGOVV Apeldoorn,1-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/agovv-apeldoorn/200721738,2007,35,eerste_divisie
345,TOP Oss,RBC Roosendaal,2-0,https://www.besoccer.com/match/fc-oss/rbc/200721739,2007,35,eerste_divisie
346,FC Omniworld,Dordrecht,2-5,https://www.besoccer.com/match/omniworld/fc-dordrecht/200721740,2007,35,eerste_divisie
347,FC Volendam,HFC Haarlem ,3-1,https://www.besoccer.com/match/fc-volendam/haarlem/200721741,2007,35,eerste_divisie
348,PEC Zwolle,Fortuna Sittard,1-0,https://www.besoccer.com/match/fc-zwolle/fortuna-sittard/200721742,2007,35,eerste_divisie
349,Go Ahead Eagles,De Graafschap,3-1,https://www.besoccer.com/match/go-ahead-eagles/graafschap/200721743,2007,35,eerste_divisie
350,HFC Haarlem ,TOP Oss,1-1,https://www.besoccer.com/match/haarlem/fc-oss/200721724,2007,36,eerste_divisie
351,Helmond Sport,SC Telstar,2-1,https://www.besoccer.com/match/helmond-sport/stormvogels-telstar/200721725,2007,36,eerste_divisie
352,RBC Roosendaal,FC Eindhoven,0-2,https://www.besoccer.com/match/rbc/fc-eindhoven/200721726,2007,36,eerste_divisie
353,BV Veendam ,Cambuur,0-1,https://www.besoccer.com/match/veendam/sc-cambuur-leeuwarden/200721727,2007,36,eerste_divisie
354,De Graafschap,FC Volendam,4-2,https://www.besoccer.com/match/graafschap/fc-volendam/200721728,2007,36,eerste_divisie
355,Den Bosch,FC Omniworld,3-0,https://www.besoccer.com/match/fc-den-bosch/omniworld/200721729,2007,36,eerste_divisie
356,Dordrecht,PEC Zwolle,1-0,https://www.besoccer.com/match/fc-dordrecht/fc-zwolle/200721730,2007,36,eerste_divisie
357,VVV Venlo,MVV Maastricht,0-0,https://www.besoccer.com/match/vvv/mvv/200721731,2007,36,eerste_divisie
358,Fortuna Sittard,Go Ahead Eagles,0-2,https://www.besoccer.com/match/fortuna-sittard/go-ahead-eagles/200721732,2007,36,eerste_divisie
359,AGOVV Apeldoorn,Emmen,0-3,https://www.besoccer.com/match/agovv-apeldoorn/emmen/200721733,2007,36,eerste_divisie
360,Dordrecht,RBC Roosendaal,0-4,https://www.besoccer.com/match/fc-dordrecht/rbc/200721714,2007,37,eerste_divisie
361,Den Bosch,Emmen,3-0,https://www.besoccer.com/match/fc-den-bosch/emmen/200721715,2007,37,eerste_divisie
362,FC Omniworld,HFC Haarlem ,2-0,https://www.besoccer.com/match/omniworld/haarlem/200721716,2007,37,eerste_divisie
363,AGOVV Apeldoorn,Fortuna Sittard,1-2,https://www.besoccer.com/match/agovv-apeldoorn/fortuna-sittard/200721717,2007,37,eerste_divisie
364,PEC Zwolle,De Graafschap,2-2,https://www.besoccer.com/match/fc-zwolle/graafschap/200721718,2007,37,eerste_divisie
365,Helmond Sport,FC Eindhoven,2-2,https://www.besoccer.com/match/helmond-sport/fc-eindhoven/200721719,2007,37,eerste_divisie
366,MVV Maastricht,Go Ahead Eagles,4-1,https://www.besoccer.com/match/mvv/go-ahead-eagles/200721720,2007,37,eerste_divisie
367,VVV Venlo,TOP Oss,2-1,https://www.besoccer.com/match/vvv/fc-oss/200721721,2007,37,eerste_divisie
368,SC Telstar,Cambuur,0-1,https://www.besoccer.com/match/stormvogels-telstar/sc-cambuur-leeuwarden/200721722,2007,37,eerste_divisie
369,BV Veendam ,FC Volendam,0-4,https://www.besoccer.com/match/veendam/fc-volendam/200721723,2007,37,eerste_divisie
370,Fortuna Sittard,BV Veendam ,0-2,https://www.besoccer.com/match/fortuna-sittard/veendam/200721704,2007,38,eerste_divisie
371,FC Volendam,Den Bosch,2-1,https://www.besoccer.com/match/fc-volendam/fc-den-bosch/200721705,2007,38,eerste_divisie
372,FC Eindhoven,AGOVV Apeldoorn,4-1,https://www.besoccer.com/match/fc-eindhoven/agovv-apeldoorn/200721706,2007,38,eerste_divisie
373,Emmen,VVV Venlo,1-2,https://www.besoccer.com/match/emmen/vvv/200721707,2007,38,eerste_divisie
374,De Graafschap,MVV Maastricht,3-3,https://www.besoccer.com/match/graafschap/mvv/200721708,2007,38,eerste_divisie
375,Cambuur,FC Omniworld,4-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/omniworld/200721709,2007,38,eerste_divisie
376,TOP Oss,Helmond Sport,1-3,https://www.besoccer.com/match/fc-oss/helmond-sport/200721710,2007,38,eerste_divisie
377,RBC Roosendaal,SC Telstar,3-1,https://www.besoccer.com/match/rbc/stormvogels-telstar/200721711,2007,38,eerste_divisie
378,HFC Haarlem ,PEC Zwolle,1-3,https://www.besoccer.com/match/haarlem/fc-zwolle/200721712,2007,38,eerste_divisie
379,Go Ahead Eagles,Dordrecht,0-3,https://www.besoccer.com/match/go-ahead-eagles/fc-dordrecht/200721713,2007,38,eerste_divisie
