,Home_Team,Away_Team,Result,Link,Season,Round,League
216,SC Telstar,Emmen,0-1,https://www.besoccer.com/match/stormvogels-telstar/emmen/200055638,2000,25,eerste_divisie
217,NAC Breda,Heracles,2-0,https://www.besoccer.com/match/nac-breda/heracles/200055637,2000,25,eerste_divisie
218,FC Eindhoven,Excelsior,1-3,https://www.besoccer.com/match/fc-eindhoven/excelsior/200055636,2000,25,eerste_divisie
219,BV Veendam ,HFC Haarlem ,2-3,https://www.besoccer.com/match/veendam/haarlem/200055635,2000,25,eerste_divisie
220,TOP Oss,Go Ahead Eagles,3-1,https://www.besoccer.com/match/fc-oss/go-ahead-eagles/200055634,2000,25,eerste_divisie
221,PEC Zwolle,Helmond Sport,3-2,https://www.besoccer.com/match/fc-zwolle/helmond-sport/200055633,2000,25,eerste_divisie
222,VVV Venlo,Groningen,1-0,https://www.besoccer.com/match/vvv/fc-groningen/200055632,2000,25,eerste_divisie
223,FC Volendam,ADO Den Haag,2-1,https://www.besoccer.com/match/fc-volendam/ado-den-haag/200055639,2000,25,eerste_divisie
224,RBC Roosendaal,Dordrecht,1-1,https://www.besoccer.com/match/rbc/fc-dordrecht/200055640,2000,25,eerste_divisie
225,Go Ahead Eagles,SC Telstar,3-0,https://www.besoccer.com/match/go-ahead-eagles/stormvogels-telstar/200055647,2000,26,eerste_divisie
226,RBC Roosendaal,FC Eindhoven,2-0,https://www.besoccer.com/match/rbc/fc-eindhoven/200055645,2000,26,eerste_divisie
227,FC Volendam,VVV Venlo,1-2,https://www.besoccer.com/match/fc-volendam/vvv/200055644,2000,26,eerste_divisie
228,Emmen,NAC Breda,0-2,https://www.besoccer.com/match/emmen/nac-breda/200055643,2000,26,eerste_divisie
229,Dordrecht,Heracles,0-0,https://www.besoccer.com/match/fc-dordrecht/heracles/200055642,2000,26,eerste_divisie
230,Groningen,TOP Oss,5-1,https://www.besoccer.com/match/fc-groningen/fc-oss/200055641,2000,26,eerste_divisie
231,Helmond Sport,BV Veendam ,0-1,https://www.besoccer.com/match/helmond-sport/veendam/200055648,2000,26,eerste_divisie
232,Excelsior,PEC Zwolle,1-3,https://www.besoccer.com/match/excelsior/fc-zwolle/200055646,2000,26,eerste_divisie
233,TOP Oss,FC Volendam,1-2,https://www.besoccer.com/match/fc-oss/fc-volendam/200055649,2000,26,eerste_divisie
234,SC Telstar,Groningen,0-2,https://www.besoccer.com/match/stormvogels-telstar/fc-groningen/200055650,2000,27,eerste_divisie
235,BV Veendam ,Excelsior,1-2,https://www.besoccer.com/match/veendam/excelsior/200055651,2000,27,eerste_divisie
236,NAC Breda,Go Ahead Eagles,3-2,https://www.besoccer.com/match/nac-breda/go-ahead-eagles/200055652,2000,27,eerste_divisie
237,FC Eindhoven,Dordrecht,3-2,https://www.besoccer.com/match/fc-eindhoven/fc-dordrecht/200055653,2000,27,eerste_divisie
238,VVV Venlo,HFC Haarlem ,2-2,https://www.besoccer.com/match/vvv/haarlem/200055654,2000,27,eerste_divisie
239,Heracles,Emmen,2-0,https://www.besoccer.com/match/heracles/emmen/200055655,2000,27,eerste_divisie
240,ADO Den Haag,Helmond Sport,1-0,https://www.besoccer.com/match/ado-den-haag/helmond-sport/200055656,2000,27,eerste_divisie
241,PEC Zwolle,RBC Roosendaal,3-1,https://www.besoccer.com/match/fc-zwolle/rbc/200055657,2000,27,eerste_divisie
242,Helmond Sport,VVV Venlo,0-0,https://www.besoccer.com/match/helmond-sport/vvv/200055658,2000,27,eerste_divisie
243,Excelsior,ADO Den Haag,2-0,https://www.besoccer.com/match/excelsior/ado-den-haag/200055659,2000,28,eerste_divisie
244,HFC Haarlem ,TOP Oss,4-1,https://www.besoccer.com/match/haarlem/fc-oss/200055661,2000,28,eerste_divisie
245,RBC Roosendaal,BV Veendam ,0-2,https://www.besoccer.com/match/rbc/veendam/200041528,2000,28,eerste_divisie
246,FC Volendam,SC Telstar,0-3,https://www.besoccer.com/match/fc-volendam/stormvogels-telstar/200055663,2000,28,eerste_divisie
247,Dordrecht,Emmen,1-3,https://www.besoccer.com/match/fc-dordrecht/emmen/200055664,2000,28,eerste_divisie
248,Go Ahead Eagles,Heracles,3-1,https://www.besoccer.com/match/go-ahead-eagles/heracles/200055665,2000,28,eerste_divisie
249,Groningen,NAC Breda,3-2,https://www.besoccer.com/match/fc-groningen/nac-breda/200055666,2000,28,eerste_divisie
250,FC Eindhoven,PEC Zwolle,2-1,https://www.besoccer.com/match/fc-eindhoven/fc-zwolle/200055660,2000,28,eerste_divisie
251,TOP Oss,Helmond Sport,0-2,https://www.besoccer.com/match/fc-oss/helmond-sport/200055667,2000,28,eerste_divisie
252,ADO Den Haag,RBC Roosendaal,1-2,https://www.besoccer.com/match/ado-den-haag/rbc/200055668,2000,29,eerste_divisie
253,BV Veendam ,FC Eindhoven,0-2,https://www.besoccer.com/match/veendam/fc-eindhoven/200055669,2000,29,eerste_divisie
254,NAC Breda,FC Volendam,5-2,https://www.besoccer.com/match/nac-breda/fc-volendam/200055670,2000,29,eerste_divisie
255,VVV Venlo,Excelsior,1-1,https://www.besoccer.com/match/vvv/excelsior/200055671,2000,29,eerste_divisie
256,PEC Zwolle,Dordrecht,4-0,https://www.besoccer.com/match/fc-zwolle/fc-dordrecht/200055672,2000,29,eerste_divisie
257,Emmen,Go Ahead Eagles,3-1,https://www.besoccer.com/match/emmen/go-ahead-eagles/200055673,2000,29,eerste_divisie
258,SC Telstar,HFC Haarlem ,1-2,https://www.besoccer.com/match/stormvogels-telstar/haarlem/200055674,2000,29,eerste_divisie
259,Heracles,Groningen,1-0,https://www.besoccer.com/match/heracles/fc-groningen/200055675,2000,29,eerste_divisie
260,Dordrecht,Go Ahead Eagles,1-1,https://www.besoccer.com/match/fc-dordrecht/go-ahead-eagles/200055676,2000,29,eerste_divisie
261,HFC Haarlem ,NAC Breda,0-1,https://www.besoccer.com/match/haarlem/nac-breda/200055677,2000,30,eerste_divisie
262,Excelsior,TOP Oss,3-0,https://www.besoccer.com/match/excelsior/fc-oss/200055678,2000,30,eerste_divisie
263,Groningen,Emmen,2-0,https://www.besoccer.com/match/fc-groningen/emmen/200055679,2000,30,eerste_divisie
264,RBC Roosendaal,VVV Venlo,4-2,https://www.besoccer.com/match/rbc/vvv/200055680,2000,30,eerste_divisie
265,PEC Zwolle,BV Veendam ,1-1,https://www.besoccer.com/match/fc-zwolle/veendam/200055681,2000,30,eerste_divisie
266,FC Volendam,Heracles,1-0,https://www.besoccer.com/match/fc-volendam/heracles/200055682,2000,30,eerste_divisie
267,Helmond Sport,SC Telstar,2-0,https://www.besoccer.com/match/helmond-sport/stormvogels-telstar/200055683,2000,30,eerste_divisie
268,FC Eindhoven,ADO Den Haag,1-2,https://www.besoccer.com/match/fc-eindhoven/ado-den-haag/200055684,2000,30,eerste_divisie
269,TOP Oss,RBC Roosendaal,0-4,https://www.besoccer.com/match/fc-oss/rbc/200055685,2000,30,eerste_divisie
270,Go Ahead Eagles,Groningen,2-3,https://www.besoccer.com/match/go-ahead-eagles/fc-groningen/200055686,2000,31,eerste_divisie
271,BV Veendam ,Dordrecht,1-1,https://www.besoccer.com/match/veendam/fc-dordrecht/200055687,2000,31,eerste_divisie
272,ADO Den Haag,PEC Zwolle,2-3,https://www.besoccer.com/match/ado-den-haag/fc-zwolle/200055689,2000,31,eerste_divisie
273,VVV Venlo,FC Eindhoven,0-2,https://www.besoccer.com/match/vvv/fc-eindhoven/200055690,2000,31,eerste_divisie
274,SC Telstar,Excelsior,1-1,https://www.besoccer.com/match/stormvogels-telstar/excelsior/200055691,2000,31,eerste_divisie
275,NAC Breda,Helmond Sport,3-2,https://www.besoccer.com/match/nac-breda/helmond-sport/200055692,2000,31,eerste_divisie
276,Heracles,HFC Haarlem ,2-0,https://www.besoccer.com/match/heracles/haarlem/200055693,2000,31,eerste_divisie
277,Emmen,FC Volendam,4-0,https://www.besoccer.com/match/emmen/fc-volendam/200055688,2000,31,eerste_divisie
278,HFC Haarlem ,ADO Den Haag,1-1,https://www.besoccer.com/match/haarlem/ado-den-haag/200055694,2000,31,eerste_divisie
279,FC Eindhoven,TOP Oss,7-2,https://www.besoccer.com/match/fc-eindhoven/fc-oss/200055695,2000,32,eerste_divisie
280,FC Volendam,Go Ahead Eagles,2-2,https://www.besoccer.com/match/fc-volendam/go-ahead-eagles/200055696,2000,32,eerste_divisie
281,PEC Zwolle,VVV Venlo,4-0,https://www.besoccer.com/match/fc-zwolle/vvv/200055697,2000,32,eerste_divisie
282,RBC Roosendaal,SC Telstar,3-2,https://www.besoccer.com/match/rbc/stormvogels-telstar/200055698,2000,32,eerste_divisie
283,Excelsior,NAC Breda,2-3,https://www.besoccer.com/match/excelsior/nac-breda/200055699,2000,32,eerste_divisie
284,Helmond Sport,Heracles,1-1,https://www.besoccer.com/match/helmond-sport/heracles/200055700,2000,32,eerste_divisie
285,Dordrecht,Groningen,1-3,https://www.besoccer.com/match/fc-dordrecht/fc-groningen/200055701,2000,32,eerste_divisie
286,HFC Haarlem ,Emmen,2-4,https://www.besoccer.com/match/haarlem/emmen/200055702,2000,32,eerste_divisie
287,BV Veendam ,ADO Den Haag,4-4,https://www.besoccer.com/match/veendam/ado-den-haag/200055703,2000,32,eerste_divisie
288,Groningen,FC Volendam,3-0,https://www.besoccer.com/match/fc-groningen/fc-volendam/200055704,2000,33,eerste_divisie
289,Dordrecht,ADO Den Haag,1-0,https://www.besoccer.com/match/fc-dordrecht/ado-den-haag/200055705,2000,33,eerste_divisie
290,TOP Oss,PEC Zwolle,1-3,https://www.besoccer.com/match/fc-oss/fc-zwolle/200055706,2000,33,eerste_divisie
291,NAC Breda,RBC Roosendaal,2-0,https://www.besoccer.com/match/nac-breda/rbc/200055707,2000,33,eerste_divisie
292,SC Telstar,FC Eindhoven,2-1,https://www.besoccer.com/match/stormvogels-telstar/fc-eindhoven/200055708,2000,33,eerste_divisie
293,Emmen,Helmond Sport,2-3,https://www.besoccer.com/match/emmen/helmond-sport/200055709,2000,33,eerste_divisie
294,VVV Venlo,BV Veendam ,1-1,https://www.besoccer.com/match/vvv/veendam/200055710,2000,33,eerste_divisie
295,Go Ahead Eagles,HFC Haarlem ,1-1,https://www.besoccer.com/match/go-ahead-eagles/haarlem/200055711,2000,33,eerste_divisie
296,Heracles,Excelsior,1-3,https://www.besoccer.com/match/heracles/excelsior/200055712,2000,33,eerste_divisie
297,HFC Haarlem ,Groningen,2-4,https://www.besoccer.com/match/haarlem/fc-groningen/200055713,2000,34,eerste_divisie
298,Excelsior,Emmen,3-1,https://www.besoccer.com/match/excelsior/emmen/200055714,2000,34,eerste_divisie
299,Helmond Sport,Go Ahead Eagles,2-1,https://www.besoccer.com/match/helmond-sport/go-ahead-eagles/200055715,2000,34,eerste_divisie
300,RBC Roosendaal,Heracles,2-2,https://www.besoccer.com/match/rbc/heracles/200055716,2000,34,eerste_divisie
301,ADO Den Haag,VVV Venlo,1-0,https://www.besoccer.com/match/ado-den-haag/vvv/200055717,2000,34,eerste_divisie
302,FC Volendam,Dordrecht,2-4,https://www.besoccer.com/match/fc-volendam/fc-dordrecht/200055718,2000,34,eerste_divisie
303,FC Eindhoven,NAC Breda,2-4,https://www.besoccer.com/match/fc-eindhoven/nac-breda/200055719,2000,34,eerste_divisie
304,BV Veendam ,TOP Oss,3-1,https://www.besoccer.com/match/veendam/fc-oss/200055720,2000,34,eerste_divisie
305,PEC Zwolle,SC Telstar,3-3,https://www.besoccer.com/match/fc-zwolle/stormvogels-telstar/200055721,2000,34,eerste_divisie
