,Home_Team,Away_Team,Result,Link,Season,Round,League
22,ADO Den Haag,Excelsior,2-3,https://www.besoccer.com/match/ado-den-haag/excelsior/200124139,2001,3,eerste_divisie
23,PEC Zwolle,HFC Haarlem ,5-0,https://www.besoccer.com/match/fc-zwolle/haarlem/200124144,2001,3,eerste_divisie
24,FC Eindhoven,Dordrecht,2-2,https://www.besoccer.com/match/fc-eindhoven/fc-dordrecht/200124145,2001,3,eerste_divisie
25,Den Bosch,TOP Oss,2-0,https://www.besoccer.com/match/fc-den-bosch/fc-oss/200124146,2001,3,eerste_divisie
26,MVV Maastricht,FC Volendam,1-0,https://www.besoccer.com/match/mvv/fc-volendam/200124147,2001,3,eerste_divisie
27,Dordrecht,VVV Venlo,1-4,https://www.besoccer.com/match/fc-dordrecht/vvv/200124152,2001,4,eerste_divisie
28,TOP Oss,FC Eindhoven,3-3,https://www.besoccer.com/match/fc-oss/fc-eindhoven/200124151,2001,4,eerste_divisie
29,Emmen,ADO Den Haag,6-1,https://www.besoccer.com/match/emmen/ado-den-haag/200124148,2001,4,eerste_divisie
30,Cambuur,MVV Maastricht,0-0,https://www.besoccer.com/match/sc-cambuur-leeuwarden/mvv/200124149,2001,4,eerste_divisie
31,Helmond Sport,BV Veendam ,2-0,https://www.besoccer.com/match/helmond-sport/veendam/200124150,2001,4,eerste_divisie
32,Go Ahead Eagles,Den Bosch,1-0,https://www.besoccer.com/match/go-ahead-eagles/fc-den-bosch/200124156,2001,4,eerste_divisie
33,HFC Haarlem ,SC Telstar,2-2,https://www.besoccer.com/match/haarlem/stormvogels-telstar/200124153,2001,4,eerste_divisie
34,FC Volendam,Excelsior,0-5,https://www.besoccer.com/match/fc-volendam/excelsior/200124154,2001,4,eerste_divisie
35,Heracles,PEC Zwolle,1-2,https://www.besoccer.com/match/heracles/fc-zwolle/200124155,2001,4,eerste_divisie
36,MVV Maastricht,Emmen,0-0,https://www.besoccer.com/match/mvv/emmen/200124157,2001,5,eerste_divisie
37,Den Bosch,FC Volendam,2-0,https://www.besoccer.com/match/fc-den-bosch/fc-volendam/200124158,2001,5,eerste_divisie
38,Excelsior,TOP Oss,4-0,https://www.besoccer.com/match/excelsior/fc-oss/200124159,2001,5,eerste_divisie
39,VVV Venlo,HFC Haarlem ,2-0,https://www.besoccer.com/match/vvv/haarlem/200124160,2001,5,eerste_divisie
40,ADO Den Haag,Go Ahead Eagles,3-5,https://www.besoccer.com/match/ado-den-haag/go-ahead-eagles/200124164,2001,5,eerste_divisie
41,BV Veendam ,Dordrecht,2-1,https://www.besoccer.com/match/veendam/fc-dordrecht/200124161,2001,5,eerste_divisie
42,FC Eindhoven,Heracles,2-0,https://www.besoccer.com/match/fc-eindhoven/heracles/200124162,2001,5,eerste_divisie
43,PEC Zwolle,Helmond Sport,1-1,https://www.besoccer.com/match/fc-zwolle/helmond-sport/200124163,2001,5,eerste_divisie
44,SC Telstar,Cambuur,3-3,https://www.besoccer.com/match/stormvogels-telstar/sc-cambuur-leeuwarden/200124165,2001,5,eerste_divisie
45,TOP Oss,PEC Zwolle,3-0,https://www.besoccer.com/match/fc-oss/fc-zwolle/200124172,2001,6,eerste_divisie
46,Helmond Sport,SC Telstar,1-2,https://www.besoccer.com/match/helmond-sport/stormvogels-telstar/200124171,2001,6,eerste_divisie
47,Heracles,VVV Venlo,1-0,https://www.besoccer.com/match/heracles/vvv/200124166,2001,6,eerste_divisie
48,FC Eindhoven,BV Veendam ,5-3,https://www.besoccer.com/match/fc-eindhoven/veendam/200124167,2001,6,eerste_divisie
49,Dordrecht,MVV Maastricht,3-2,https://www.besoccer.com/match/fc-dordrecht/mvv/200124168,2001,6,eerste_divisie
50,Emmen,Excelsior,3-1,https://www.besoccer.com/match/emmen/excelsior/200124169,2001,6,eerste_divisie
51,Cambuur,Den Bosch,0-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/fc-den-bosch/200124170,2001,6,eerste_divisie
52,Go Ahead Eagles,FC Volendam,2-2,https://www.besoccer.com/match/go-ahead-eagles/fc-volendam/200124173,2001,6,eerste_divisie
53,HFC Haarlem ,ADO Den Haag,0-4,https://www.besoccer.com/match/haarlem/ado-den-haag/200124174,2001,6,eerste_divisie
54,MVV Maastricht,HFC Haarlem ,2-1,https://www.besoccer.com/match/mvv/haarlem/200124179,2001,7,eerste_divisie
55,BV Veendam ,Heracles,0-1,https://www.besoccer.com/match/veendam/heracles/200124175,2001,7,eerste_divisie
56,VVV Venlo,Helmond Sport,0-2,https://www.besoccer.com/match/vvv/helmond-sport/200124176,2001,7,eerste_divisie
57,SC Telstar,Dordrecht,1-0,https://www.besoccer.com/match/stormvogels-telstar/fc-dordrecht/200124177,2001,7,eerste_divisie
58,ADO Den Haag,Cambuur,1-1,https://www.besoccer.com/match/ado-den-haag/sc-cambuur-leeuwarden/200124178,2001,7,eerste_divisie
59,Emmen,Den Bosch,0-1,https://www.besoccer.com/match/emmen/fc-den-bosch/200124180,2001,7,eerste_divisie
60,PEC Zwolle,FC Eindhoven,3-1,https://www.besoccer.com/match/fc-zwolle/fc-eindhoven/200124181,2001,7,eerste_divisie
61,FC Volendam,TOP Oss,1-0,https://www.besoccer.com/match/fc-volendam/fc-oss/200124182,2001,7,eerste_divisie
62,Excelsior,Go Ahead Eagles,4-1,https://www.besoccer.com/match/excelsior/go-ahead-eagles/200124183,2001,7,eerste_divisie
63,Go Ahead Eagles,MVV Maastricht,1-0,https://www.besoccer.com/match/go-ahead-eagles/mvv/200124185,2001,8,eerste_divisie
64,Excelsior,Den Bosch,2-1,https://www.besoccer.com/match/excelsior/fc-den-bosch/200124184,2001,8,eerste_divisie
65,HFC Haarlem ,BV Veendam ,1-1,https://www.besoccer.com/match/haarlem/veendam/200124190,2001,8,eerste_divisie
66,Cambuur,VVV Venlo,3-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/vvv/200124189,2001,8,eerste_divisie
67,Emmen,SC Telstar,1-2,https://www.besoccer.com/match/emmen/stormvogels-telstar/200124186,2001,8,eerste_divisie
68,Dordrecht,PEC Zwolle,2-1,https://www.besoccer.com/match/fc-dordrecht/fc-zwolle/200124187,2001,8,eerste_divisie
69,Heracles,TOP Oss,0-1,https://www.besoccer.com/match/heracles/fc-oss/200124188,2001,8,eerste_divisie
70,FC Volendam,ADO Den Haag,0-0,https://www.besoccer.com/match/fc-volendam/ado-den-haag/200124191,2001,8,eerste_divisie
71,Helmond Sport,FC Eindhoven,5-0,https://www.besoccer.com/match/helmond-sport/fc-eindhoven/200124192,2001,8,eerste_divisie
72,SC Telstar,Heracles,2-1,https://www.besoccer.com/match/stormvogels-telstar/heracles/200124193,2001,9,eerste_divisie
73,ADO Den Haag,Dordrecht,1-2,https://www.besoccer.com/match/ado-den-haag/fc-dordrecht/200124194,2001,9,eerste_divisie
74,VVV Venlo,FC Eindhoven,1-0,https://www.besoccer.com/match/vvv/fc-eindhoven/200124195,2001,9,eerste_divisie
75,FC Volendam,Emmen,2-0,https://www.besoccer.com/match/fc-volendam/emmen/200124196,2001,9,eerste_divisie
76,BV Veendam ,PEC Zwolle,2-0,https://www.besoccer.com/match/veendam/fc-zwolle/200124199,2001,9,eerste_divisie
77,MVV Maastricht,Helmond Sport,3-0,https://www.besoccer.com/match/mvv/helmond-sport/200124198,2001,9,eerste_divisie
78,Excelsior,Cambuur,3-2,https://www.besoccer.com/match/excelsior/sc-cambuur-leeuwarden/200124197,2001,9,eerste_divisie
79,Go Ahead Eagles,TOP Oss,3-0,https://www.besoccer.com/match/go-ahead-eagles/fc-oss/200124200,2001,9,eerste_divisie
80,Den Bosch,HFC Haarlem ,1-2,https://www.besoccer.com/match/fc-den-bosch/haarlem/200124201,2001,9,eerste_divisie
81,HFC Haarlem ,Excelsior,2-2,https://www.besoccer.com/match/haarlem/excelsior/200124206,2001,10,eerste_divisie
82,Cambuur,FC Volendam,1-0,https://www.besoccer.com/match/sc-cambuur-leeuwarden/fc-volendam/200124205,2001,10,eerste_divisie
83,Heracles,MVV Maastricht,1-0,https://www.besoccer.com/match/heracles/mvv/200124204,2001,10,eerste_divisie
84,Dordrecht,Den Bosch,1-3,https://www.besoccer.com/match/fc-dordrecht/fc-den-bosch/200124202,2001,10,eerste_divisie
85,FC Eindhoven,SC Telstar,0-0,https://www.besoccer.com/match/fc-eindhoven/stormvogels-telstar/200124203,2001,10,eerste_divisie
86,Helmond Sport,ADO Den Haag,5-0,https://www.besoccer.com/match/helmond-sport/ado-den-haag/200124207,2001,10,eerste_divisie
87,PEC Zwolle,VVV Venlo,1-1,https://www.besoccer.com/match/fc-zwolle/vvv/200124208,2001,10,eerste_divisie
88,TOP Oss,BV Veendam ,1-2,https://www.besoccer.com/match/fc-oss/veendam/200124209,2001,10,eerste_divisie
89,Emmen,Go Ahead Eagles,2-0,https://www.besoccer.com/match/emmen/go-ahead-eagles/200124210,2001,10,eerste_divisie
90,VVV Venlo,BV Veendam ,3-2,https://www.besoccer.com/match/vvv/veendam/200124214,2001,11,eerste_divisie
91,MVV Maastricht,FC Eindhoven,3-1,https://www.besoccer.com/match/mvv/fc-eindhoven/200124213,2001,11,eerste_divisie
92,Den Bosch,Helmond Sport,3-0,https://www.besoccer.com/match/fc-den-bosch/helmond-sport/200124212,2001,11,eerste_divisie
93,ADO Den Haag,Heracles,1-1,https://www.besoccer.com/match/ado-den-haag/heracles/200124211,2001,11,eerste_divisie
94,Emmen,TOP Oss,3-3,https://www.besoccer.com/match/emmen/fc-oss/200124215,2001,11,eerste_divisie
95,SC Telstar,PEC Zwolle,1-3,https://www.besoccer.com/match/stormvogels-telstar/fc-zwolle/200124216,2001,11,eerste_divisie
96,Go Ahead Eagles,Cambuur,3-1,https://www.besoccer.com/match/go-ahead-eagles/sc-cambuur-leeuwarden/200124217,2001,11,eerste_divisie
97,FC Volendam,HFC Haarlem ,3-2,https://www.besoccer.com/match/fc-volendam/haarlem/200124218,2001,11,eerste_divisie
98,Excelsior,Dordrecht,5-4,https://www.besoccer.com/match/excelsior/fc-dordrecht/200124219,2001,11,eerste_divisie
99,BV Veendam ,SC Telstar,0-3,https://www.besoccer.com/match/veendam/stormvogels-telstar/200124228,2001,12,eerste_divisie
100,TOP Oss,VVV Venlo,3-0,https://www.besoccer.com/match/fc-oss/vvv/200124227,2001,12,eerste_divisie
101,HFC Haarlem ,Go Ahead Eagles,2-4,https://www.besoccer.com/match/haarlem/go-ahead-eagles/200124226,2001,12,eerste_divisie
102,Helmond Sport,Excelsior,1-1,https://www.besoccer.com/match/helmond-sport/excelsior/200124225,2001,12,eerste_divisie
103,FC Eindhoven,ADO Den Haag,2-3,https://www.besoccer.com/match/fc-eindhoven/ado-den-haag/200124220,2001,12,eerste_divisie
104,Dordrecht,FC Volendam,1-2,https://www.besoccer.com/match/fc-dordrecht/fc-volendam/200124221,2001,12,eerste_divisie
105,Heracles,Den Bosch,1-1,https://www.besoccer.com/match/heracles/fc-den-bosch/200124222,2001,12,eerste_divisie
106,PEC Zwolle,MVV Maastricht,4-1,https://www.besoccer.com/match/fc-zwolle/mvv/200124223,2001,12,eerste_divisie
107,Cambuur,Emmen,3-3,https://www.besoccer.com/match/sc-cambuur-leeuwarden/emmen/200124224,2001,12,eerste_divisie
108,Go Ahead Eagles,Dordrecht,2-2,https://www.besoccer.com/match/go-ahead-eagles/fc-dordrecht/200124235,2001,13,eerste_divisie
109,MVV Maastricht,BV Veendam ,3-0,https://www.besoccer.com/match/mvv/veendam/200124229,2001,13,eerste_divisie
110,Den Bosch,FC Eindhoven,2-0,https://www.besoccer.com/match/fc-den-bosch/fc-eindhoven/200124230,2001,13,eerste_divisie
111,SC Telstar,VVV Venlo,1-0,https://www.besoccer.com/match/stormvogels-telstar/vvv/200124231,2001,13,eerste_divisie
112,Excelsior,Heracles,4-0,https://www.besoccer.com/match/excelsior/heracles/200124232,2001,13,eerste_divisie
113,Emmen,HFC Haarlem ,4-0,https://www.besoccer.com/match/emmen/haarlem/200124233,2001,13,eerste_divisie
114,Cambuur,TOP Oss,3-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/fc-oss/200124234,2001,13,eerste_divisie
115,FC Volendam,Helmond Sport,1-3,https://www.besoccer.com/match/fc-volendam/helmond-sport/200124236,2001,13,eerste_divisie
116,ADO Den Haag,PEC Zwolle,1-4,https://www.besoccer.com/match/ado-den-haag/fc-zwolle/200124237,2001,13,eerste_divisie
117,TOP Oss,SC Telstar,4-3,https://www.besoccer.com/match/fc-oss/stormvogels-telstar/200124240,2001,14,eerste_divisie
118,HFC Haarlem ,Cambuur,1-1,https://www.besoccer.com/match/haarlem/sc-cambuur-leeuwarden/200124238,2001,14,eerste_divisie
119,Helmond Sport,Go Ahead Eagles,5-0,https://www.besoccer.com/match/helmond-sport/go-ahead-eagles/200124239,2001,14,eerste_divisie
120,VVV Venlo,MVV Maastricht,2-0,https://www.besoccer.com/match/vvv/mvv/200124241,2001,14,eerste_divisie
121,BV Veendam ,ADO Den Haag,1-2,https://www.besoccer.com/match/veendam/ado-den-haag/200124242,2001,14,eerste_divisie
122,Heracles,FC Volendam,0-3,https://www.besoccer.com/match/heracles/fc-volendam/200124243,2001,14,eerste_divisie
123,FC Eindhoven,Excelsior,2-3,https://www.besoccer.com/match/fc-eindhoven/excelsior/200124244,2001,14,eerste_divisie
124,PEC Zwolle,Den Bosch,4-0,https://www.besoccer.com/match/fc-zwolle/fc-den-bosch/200124245,2001,14,eerste_divisie
125,Dordrecht,Emmen,2-3,https://www.besoccer.com/match/fc-dordrecht/emmen/200124246,2001,14,eerste_divisie
126,ADO Den Haag,VVV Venlo,2-2,https://www.besoccer.com/match/ado-den-haag/vvv/200124250,2001,15,eerste_divisie
127,MVV Maastricht,SC Telstar,1-2,https://www.besoccer.com/match/mvv/stormvogels-telstar/200124249,2001,15,eerste_divisie
128,Den Bosch,BV Veendam ,3-0,https://www.besoccer.com/match/fc-den-bosch/veendam/200124248,2001,15,eerste_divisie
129,Go Ahead Eagles,Heracles,5-0,https://www.besoccer.com/match/go-ahead-eagles/heracles/200124247,2001,15,eerste_divisie
130,Cambuur,Dordrecht,1-0,https://www.besoccer.com/match/sc-cambuur-leeuwarden/fc-dordrecht/200124251,2001,15,eerste_divisie
131,Emmen,Helmond Sport,1-1,https://www.besoccer.com/match/emmen/helmond-sport/200124252,2001,15,eerste_divisie
132,Excelsior,PEC Zwolle,3-3,https://www.besoccer.com/match/excelsior/fc-zwolle/200124253,2001,15,eerste_divisie
133,HFC Haarlem ,TOP Oss,3-1,https://www.besoccer.com/match/haarlem/fc-oss/200124254,2001,15,eerste_divisie
134,FC Volendam,FC Eindhoven,2-1,https://www.besoccer.com/match/fc-volendam/fc-eindhoven/200124255,2001,15,eerste_divisie
135,Heracles,Cambuur,1-0,https://www.besoccer.com/match/heracles/sc-cambuur-leeuwarden/200124256,2001,16,eerste_divisie
136,VVV Venlo,Excelsior,1-2,https://www.besoccer.com/match/vvv/excelsior/200124257,2001,16,eerste_divisie
137,Dordrecht,TOP Oss,1-2,https://www.besoccer.com/match/fc-dordrecht/fc-oss/200124258,2001,16,eerste_divisie
138,BV Veendam ,FC Volendam,1-3,https://www.besoccer.com/match/veendam/fc-volendam/200124259,2001,16,eerste_divisie
139,SC Telstar,Den Bosch,0-3,https://www.besoccer.com/match/stormvogels-telstar/fc-den-bosch/200124260,2001,16,eerste_divisie
140,MVV Maastricht,ADO Den Haag,3-1,https://www.besoccer.com/match/mvv/ado-den-haag/200124261,2001,16,eerste_divisie
141,Helmond Sport,HFC Haarlem ,3-0,https://www.besoccer.com/match/helmond-sport/haarlem/200124262,2001,16,eerste_divisie
142,FC Eindhoven,Emmen,3-1,https://www.besoccer.com/match/fc-eindhoven/emmen/200124263,2001,16,eerste_divisie
143,PEC Zwolle,Go Ahead Eagles,4-1,https://www.besoccer.com/match/fc-zwolle/go-ahead-eagles/200124264,2001,16,eerste_divisie
144,Emmen,Heracles,1-5,https://www.besoccer.com/match/emmen/heracles/200124267,2001,17,eerste_divisie
145,Excelsior,BV Veendam ,3-1,https://www.besoccer.com/match/excelsior/veendam/200124266,2001,17,eerste_divisie
146,ADO Den Haag,SC Telstar,0-0,https://www.besoccer.com/match/ado-den-haag/stormvogels-telstar/200124265,2001,17,eerste_divisie
147,TOP Oss,MVV Maastricht,1-0,https://www.besoccer.com/match/fc-oss/mvv/200124268,2001,17,eerste_divisie
148,HFC Haarlem ,Dordrecht,2-2,https://www.besoccer.com/match/haarlem/fc-dordrecht/200124269,2001,17,eerste_divisie
149,Go Ahead Eagles,FC Eindhoven,2-1,https://www.besoccer.com/match/go-ahead-eagles/fc-eindhoven/200124270,2001,17,eerste_divisie
150,Cambuur,Helmond Sport,2-1,https://www.besoccer.com/match/sc-cambuur-leeuwarden/helmond-sport/200124271,2001,17,eerste_divisie
151,FC Volendam,PEC Zwolle,3-1,https://www.besoccer.com/match/fc-volendam/fc-zwolle/200124272,2001,17,eerste_divisie
152,Den Bosch,VVV Venlo,2-0,https://www.besoccer.com/match/fc-den-bosch/vvv/200124273,2001,17,eerste_divisie
153,Go Ahead Eagles,BV Veendam ,3-1,https://www.besoccer.com/match/go-ahead-eagles/veendam/200124275,2001,18,eerste_divisie
154,Cambuur,FC Eindhoven,0-3,https://www.besoccer.com/match/sc-cambuur-leeuwarden/fc-eindhoven/200124274,2001,18,eerste_divisie
155,Dordrecht,Helmond Sport,0-1,https://www.besoccer.com/match/fc-dordrecht/helmond-sport/200124276,2001,18,eerste_divisie
156,TOP Oss,ADO Den Haag,0-3,https://www.besoccer.com/match/fc-oss/ado-den-haag/200124277,2001,18,eerste_divisie
157,Den Bosch,MVV Maastricht,4-0,https://www.besoccer.com/match/fc-den-bosch/mvv/200124278,2001,18,eerste_divisie
158,Excelsior,SC Telstar,4-2,https://www.besoccer.com/match/excelsior/stormvogels-telstar/200124281,2001,18,eerste_divisie
159,Emmen,PEC Zwolle,2-4,https://www.besoccer.com/match/emmen/fc-zwolle/200124279,2001,18,eerste_divisie
160,HFC Haarlem ,Heracles,1-1,https://www.besoccer.com/match/haarlem/heracles/200124280,2001,18,eerste_divisie
161,FC Volendam,VVV Venlo,3-0,https://www.besoccer.com/match/fc-volendam/vvv/200124282,2001,18,eerste_divisie
162,FC Eindhoven,HFC Haarlem ,4-2,https://www.besoccer.com/match/fc-eindhoven/haarlem/200124283,2001,19,eerste_divisie
163,MVV Maastricht,Excelsior,0-2,https://www.besoccer.com/match/mvv/excelsior/200124284,2001,19,eerste_divisie
164,ADO Den Haag,Den Bosch,1-4,https://www.besoccer.com/match/ado-den-haag/fc-den-bosch/200124285,2001,19,eerste_divisie
165,VVV Venlo,Go Ahead Eagles,0-2,https://www.besoccer.com/match/vvv/go-ahead-eagles/200124286,2001,19,eerste_divisie
166,Heracles,Dordrecht,2-2,https://www.besoccer.com/match/heracles/fc-dordrecht/200124287,2001,19,eerste_divisie
167,BV Veendam ,Emmen,4-2,https://www.besoccer.com/match/veendam/emmen/200124288,2001,19,eerste_divisie
168,Helmond Sport,TOP Oss,4-1,https://www.besoccer.com/match/helmond-sport/fc-oss/200124289,2001,19,eerste_divisie
169,SC Telstar,FC Volendam,2-0,https://www.besoccer.com/match/stormvogels-telstar/fc-volendam/200124290,2001,19,eerste_divisie
170,PEC Zwolle,Cambuur,1-1,https://www.besoccer.com/match/fc-zwolle/sc-cambuur-leeuwarden/200124291,2001,19,eerste_divisie
171,Helmond Sport,Heracles,1-1,https://www.besoccer.com/match/helmond-sport/heracles/200124295,2001,20,eerste_divisie
172,Dordrecht,FC Eindhoven,0-0,https://www.besoccer.com/match/fc-dordrecht/fc-eindhoven/200124292,2001,20,eerste_divisie
173,Cambuur,BV Veendam ,2-2,https://www.besoccer.com/match/sc-cambuur-leeuwarden/veendam/200124293,2001,20,eerste_divisie
174,HFC Haarlem ,PEC Zwolle,1-1,https://www.besoccer.com/match/haarlem/fc-zwolle/200124294,2001,20,eerste_divisie
175,Go Ahead Eagles,SC Telstar,1-1,https://www.besoccer.com/match/go-ahead-eagles/stormvogels-telstar/200124296,2001,20,eerste_divisie
176,Excelsior,ADO Den Haag,2-2,https://www.besoccer.com/match/excelsior/ado-den-haag/200124297,2001,20,eerste_divisie
177,Emmen,VVV Venlo,1-0,https://www.besoccer.com/match/emmen/vvv/200124298,2001,20,eerste_divisie
178,FC Volendam,MVV Maastricht,1-1,https://www.besoccer.com/match/fc-volendam/mvv/200124299,2001,20,eerste_divisie
179,TOP Oss,Den Bosch,0-2,https://www.besoccer.com/match/fc-oss/fc-den-bosch/200124300,2001,20,eerste_divisie
180,ADO Den Haag,FC Volendam,2-4,https://www.besoccer.com/match/ado-den-haag/fc-volendam/200124302,2001,21,eerste_divisie
181,PEC Zwolle,Dordrecht,1-1,https://www.besoccer.com/match/fc-zwolle/fc-dordrecht/200124301,2001,21,eerste_divisie
182,TOP Oss,Heracles,1-2,https://www.besoccer.com/match/fc-oss/heracles/200124308,2001,21,eerste_divisie
183,MVV Maastricht,Go Ahead Eagles,3-1,https://www.besoccer.com/match/mvv/go-ahead-eagles/200124303,2001,21,eerste_divisie
184,FC Eindhoven,Helmond Sport,0-5,https://www.besoccer.com/match/fc-eindhoven/helmond-sport/200124304,2001,21,eerste_divisie
185,BV Veendam ,HFC Haarlem ,2-1,https://www.besoccer.com/match/veendam/haarlem/200124305,2001,21,eerste_divisie
186,SC Telstar,Emmen,0-1,https://www.besoccer.com/match/stormvogels-telstar/emmen/200124306,2001,21,eerste_divisie
187,VVV Venlo,Cambuur,2-3,https://www.besoccer.com/match/vvv/sc-cambuur-leeuwarden/200124307,2001,21,eerste_divisie
188,Den Bosch,Excelsior,4-0,https://www.besoccer.com/match/fc-den-bosch/excelsior/200124309,2001,21,eerste_divisie
189,TOP Oss,Excelsior,3-0,https://www.besoccer.com/match/fc-oss/excelsior/200124310,2001,22,eerste_divisie
190,Emmen,MVV Maastricht,2-1,https://www.besoccer.com/match/emmen/mvv/200124314,2001,22,eerste_divisie
191,HFC Haarlem ,VVV Venlo,3-1,https://www.besoccer.com/match/haarlem/vvv/200124313,2001,22,eerste_divisie
192,Heracles,FC Eindhoven,0-1,https://www.besoccer.com/match/heracles/fc-eindhoven/200124311,2001,22,eerste_divisie
193,Dordrecht,BV Veendam ,2-3,https://www.besoccer.com/match/fc-dordrecht/veendam/200124312,2001,22,eerste_divisie
194,FC Volendam,Den Bosch,1-2,https://www.besoccer.com/match/fc-volendam/fc-den-bosch/200124315,2001,22,eerste_divisie
195,Helmond Sport,PEC Zwolle,2-2,https://www.besoccer.com/match/helmond-sport/fc-zwolle/200124317,2001,22,eerste_divisie
196,Cambuur,SC Telstar,3-0,https://www.besoccer.com/match/sc-cambuur-leeuwarden/stormvogels-telstar/200124316,2001,22,eerste_divisie
197,Go Ahead Eagles,ADO Den Haag,0-4,https://www.besoccer.com/match/go-ahead-eagles/ado-den-haag/200124318,2001,22,eerste_divisie
198,Excelsior,FC Volendam,2-1,https://www.besoccer.com/match/excelsior/fc-volendam/200124322,2001,23,eerste_divisie
199,VVV Venlo,Dordrecht,0-1,https://www.besoccer.com/match/vvv/fc-dordrecht/200124321,2001,23,eerste_divisie
200,Den Bosch,Go Ahead Eagles,1-1,https://www.besoccer.com/match/fc-den-bosch/go-ahead-eagles/200124319,2001,23,eerste_divisie
201,MVV Maastricht,Cambuur,3-1,https://www.besoccer.com/match/mvv/sc-cambuur-leeuwarden/200124320,2001,23,eerste_divisie
202,BV Veendam ,Helmond Sport,4-4,https://www.besoccer.com/match/veendam/helmond-sport/200124323,2001,23,eerste_divisie
203,ADO Den Haag,Emmen,3-2,https://www.besoccer.com/match/ado-den-haag/emmen/200124324,2001,23,eerste_divisie
204,SC Telstar,HFC Haarlem ,0-1,https://www.besoccer.com/match/stormvogels-telstar/haarlem/200124325,2001,23,eerste_divisie
205,FC Eindhoven,TOP Oss,2-0,https://www.besoccer.com/match/fc-eindhoven/fc-oss/200124327,2001,23,eerste_divisie
206,PEC Zwolle,Heracles,3-1,https://www.besoccer.com/match/fc-zwolle/heracles/200124326,2001,23,eerste_divisie
207,Go Ahead Eagles,Excelsior,4-1,https://www.besoccer.com/match/go-ahead-eagles/excelsior/200124334,2001,24,eerste_divisie
208,HFC Haarlem ,MVV Maastricht,3-1,https://www.besoccer.com/match/haarlem/mvv/200124333,2001,24,eerste_divisie
209,Helmond Sport,VVV Venlo,4-0,https://www.besoccer.com/match/helmond-sport/vvv/200124332,2001,24,eerste_divisie
210,Cambuur,ADO Den Haag,2-0,https://www.besoccer.com/match/sc-cambuur-leeuwarden/ado-den-haag/200124331,2001,24,eerste_divisie
211,Heracles,BV Veendam ,1-4,https://www.besoccer.com/match/heracles/veendam/200124328,2001,24,eerste_divisie
