,Home_Team,Away_Team,Result,Link,Season,Round,League
28,Portimonense,Porto II,1-1,https://www.besoccer.com/match/portimonense/porto-ii/2013477678,2013,3,segunda_liga
29,Penafiel,Arouca,0-3,https://www.besoccer.com/match/penafiel/arouca/2013477679,2013,3,segunda_liga
30,Naval,Benfica II,2-1,https://www.besoccer.com/match/naval/benfica-ii/2013477680,2013,3,segunda_liga
31,Desportivo Aves,SC Freamunde,0-0,https://www.besoccer.com/match/desportivo-aves/sc-freamunde/2013477681,2013,3,segunda_liga
32,União Madeira,CD Santa Clara,2-1,https://www.besoccer.com/match/uniao-madeira/santa-clara/2013477682,2013,3,segunda_liga
33,Marítimo II,Vitória,2-0,https://www.besoccer.com/match/maritimo-ii/vitoria-guimar/2013477683,2013,4,segunda_liga
34,Arouca,UD Oliveirense,2-1,https://www.besoccer.com/match/arouca/ud-oliveirense/2013477684,2013,4,segunda_liga
35,Atlético CP,Sporting CP II,1-3,https://www.besoccer.com/match/atletico-cp/sporting-cp-ii/2013477685,2013,4,segunda_liga
36,SP. Covilhã,Penafiel,0-1,https://www.besoccer.com/match/sporting-covilha/penafiel/2013477689,2013,4,segunda_liga
37,SC Freamunde,Portimonense,1-3,https://www.besoccer.com/match/sc-freamunde/portimonense/2013477688,2013,4,segunda_liga
38,Trofense,Leixões,0-1,https://www.besoccer.com/match/trofense/leixoes/2013477687,2013,4,segunda_liga
39,Sporting Braga II,União Madeira,1-1,https://www.besoccer.com/match/sporting-braga-ii/uniao-madeira/2013477686,2013,4,segunda_liga
40,Feirense,Naval,0-0,https://www.besoccer.com/match/feirense/naval/2013477692,2013,4,segunda_liga
41,Porto II,Desportivo Aves,1-2,https://www.besoccer.com/match/porto-ii/desportivo-aves/2013477691,2013,4,segunda_liga
42,CD Santa Clara,Tondela,0-0,https://www.besoccer.com/match/santa-clara/tondela/2013477690,2013,4,segunda_liga
43,Benfica II,Belenenses,6-0,https://www.besoccer.com/match/benfica-ii/belenenses/2013477693,2013,4,segunda_liga
44,União Madeira,Benfica II,0-2,https://www.besoccer.com/match/uniao-madeira/benfica-ii/2013477694,2013,5,segunda_liga
45,Sporting CP II,Marítimo II,3-2,https://www.besoccer.com/match/sporting-cp-ii/maritimo-ii/2013477695,2013,5,segunda_liga
46,UD Oliveirense,Porto II,3-0,https://www.besoccer.com/match/ud-oliveirense/porto-ii/2013477696,2013,5,segunda_liga
47,Vitória,Arouca,1-1,https://www.besoccer.com/match/vitoria-guimar/arouca/2013477701,2013,5,segunda_liga
48,Portimonense,Feirense,2-1,https://www.besoccer.com/match/portimonense/feirense/2013477700,2013,5,segunda_liga
49,Desportivo Aves,CD Santa Clara,0-0,https://www.besoccer.com/match/desportivo-aves/santa-clara/2013477699,2013,5,segunda_liga
50,Belenenses,Naval,1-0,https://www.besoccer.com/match/belenenses/naval/2013477698,2013,5,segunda_liga
51,SP. Covilhã,Atlético CP,1-0,https://www.besoccer.com/match/sporting-covilha/atletico-cp/2013477697,2013,5,segunda_liga
52,Penafiel,Trofense,1-1,https://www.besoccer.com/match/penafiel/trofense/2013477704,2013,5,segunda_liga
53,Leixões,SC Freamunde,2-2,https://www.besoccer.com/match/leixoes/sc-freamunde/2013477703,2013,5,segunda_liga
54,Tondela,Sporting Braga II,2-1,https://www.besoccer.com/match/tondela/sporting-braga-ii/2013477702,2013,5,segunda_liga
55,Arouca,Sporting CP II,1-2,https://www.besoccer.com/match/arouca/sporting-cp-ii/2013477705,2013,6,segunda_liga
56,Trofense,Vitória,0-0,https://www.besoccer.com/match/trofense/vitoria-guimar/2013477706,2013,6,segunda_liga
57,Sporting Braga II,Portimonense,1-2,https://www.besoccer.com/match/sporting-braga-ii/portimonense/2013477710,2013,6,segunda_liga
58,Marítimo II,SP. Covilhã,2-0,https://www.besoccer.com/match/maritimo-ii/sporting-covilha/2013477709,2013,6,segunda_liga
59,Atlético CP,UD Oliveirense,1-2,https://www.besoccer.com/match/atletico-cp/ud-oliveirense/2013477708,2013,6,segunda_liga
60,Naval,União Madeira,0-1,https://www.besoccer.com/match/naval/uniao-madeira/2013477707,2013,6,segunda_liga
61,Benfica II,Tondela,2-2,https://www.besoccer.com/match/benfica-ii/tondela/2013477711,2013,6,segunda_liga
62,Porto II,Belenenses,0-1,https://www.besoccer.com/match/porto-ii/belenenses/2013477712,2013,6,segunda_liga
63,Feirense,Desportivo Aves,0-0,https://www.besoccer.com/match/feirense/desportivo-aves/2013477713,2013,6,segunda_liga
64,SC Freamunde,Penafiel,1-3,https://www.besoccer.com/match/sc-freamunde/penafiel/2013477714,2013,6,segunda_liga
65,CD Santa Clara,Leixões,3-1,https://www.besoccer.com/match/santa-clara/leixoes/2013477715,2013,6,segunda_liga
66,Desportivo Aves,Benfica II,0-2,https://www.besoccer.com/match/desportivo-aves/benfica-ii/2013477716,2013,7,segunda_liga
67,União Madeira,Belenenses,0-1,https://www.besoccer.com/match/uniao-madeira/belenenses/2013477717,2013,7,segunda_liga
68,UD Oliveirense,SC Freamunde,1-0,https://www.besoccer.com/match/ud-oliveirense/sc-freamunde/2013477718,2013,7,segunda_liga
69,Vitória,Porto II,0-1,https://www.besoccer.com/match/vitoria-guimar/porto-ii/2013477722,2013,7,segunda_liga
70,Leixões,Sporting Braga II,1-1,https://www.besoccer.com/match/leixoes/sporting-braga-ii/2013477721,2013,7,segunda_liga
71,Portimonense,CD Santa Clara,0-0,https://www.besoccer.com/match/portimonense/santa-clara/2013477720,2013,7,segunda_liga
72,Atlético CP,Marítimo II,2-1,https://www.besoccer.com/match/atletico-cp/maritimo-ii/2013477719,2013,7,segunda_liga
73,Penafiel,Feirense,2-1,https://www.besoccer.com/match/penafiel/feirense/2013477724,2013,7,segunda_liga
74,Tondela,Naval,3-1,https://www.besoccer.com/match/tondela/naval/2013477723,2013,7,segunda_liga
75,SP. Covilhã,Arouca,1-1,https://www.besoccer.com/match/sporting-covilha/arouca/2013477726,2013,7,segunda_liga
76,Sporting CP II,Trofense,1-1,https://www.besoccer.com/match/sporting-cp-ii/trofense/2013477725,2013,7,segunda_liga
77,Naval,Desportivo Aves,1-2,https://www.besoccer.com/match/naval/desportivo-aves/2013477728,2013,8,segunda_liga
78,Benfica II,Leixões,0-0,https://www.besoccer.com/match/benfica-ii/leixoes/2013477727,2013,8,segunda_liga
79,Porto II,Penafiel,1-1,https://www.besoccer.com/match/porto-ii/penafiel/2013477729,2013,8,segunda_liga
80,Belenenses,Tondela,4-0,https://www.besoccer.com/match/belenenses/tondela/2013477730,2013,8,segunda_liga
81,Sporting Braga II,Vitória,0-0,https://www.besoccer.com/match/sporting-braga-ii/vitoria-guimar/2013477735,2013,8,segunda_liga
82,Trofense,SP. Covilhã,1-1,https://www.besoccer.com/match/trofense/sporting-covilha/2013477734,2013,8,segunda_liga
83,Arouca,Atlético CP,2-0,https://www.besoccer.com/match/arouca/atletico-cp/2013477733,2013,8,segunda_liga
84,Marítimo II,Portimonense,1-0,https://www.besoccer.com/match/maritimo-ii/portimonense/2013477732,2013,8,segunda_liga
85,Feirense,União Madeira,3-1,https://www.besoccer.com/match/feirense/uniao-madeira/2013477731,2013,8,segunda_liga
86,SC Freamunde,Sporting CP II,0-2,https://www.besoccer.com/match/sc-freamunde/sporting-cp-ii/2013477736,2013,8,segunda_liga
87,CD Santa Clara,UD Oliveirense,1-1,https://www.besoccer.com/match/santa-clara/ud-oliveirense/2013477737,2013,8,segunda_liga
88,Sporting CP II,Porto II,2-0,https://www.besoccer.com/match/sporting-cp-ii/porto-ii/2013477738,2013,9,segunda_liga
89,Desportivo Aves,Belenenses,2-1,https://www.besoccer.com/match/desportivo-aves/belenenses/2013477739,2013,9,segunda_liga
90,Portimonense,Benfica II,3-3,https://www.besoccer.com/match/portimonense/benfica-ii/2013477740,2013,9,segunda_liga
91,Tondela,União Madeira,3-2,https://www.besoccer.com/match/tondela/uniao-madeira/2013477742,2013,9,segunda_liga
92,UD Oliveirense,Feirense,2-0,https://www.besoccer.com/match/ud-oliveirense/feirense/2013477741,2013,9,segunda_liga
93,Marítimo II,Arouca,3-0,https://www.besoccer.com/match/maritimo-ii/arouca/2013477748,2013,9,segunda_liga
94,Atlético CP,Trofense,2-1,https://www.besoccer.com/match/atletico-cp/trofense/2013477747,2013,9,segunda_liga
95,SP. Covilhã,SC Freamunde,0-0,https://www.besoccer.com/match/sporting-covilha/sc-freamunde/2013477746,2013,9,segunda_liga
96,Leixões,Naval,4-3,https://www.besoccer.com/match/leixoes/naval/2013477745,2013,9,segunda_liga
97,Penafiel,Sporting Braga II,2-0,https://www.besoccer.com/match/penafiel/sporting-braga-ii/2013477744,2013,9,segunda_liga
98,Vitória,CD Santa Clara,2-1,https://www.besoccer.com/match/vitoria-guimar/santa-clara/2013477743,2013,9,segunda_liga
99,SC Freamunde,Atlético CP,3-2,https://www.besoccer.com/match/sc-freamunde/atletico-cp/2013477750,2013,10,segunda_liga
100,Feirense,Tondela,2-1,https://www.besoccer.com/match/feirense/tondela/2013477749,2013,10,segunda_liga
101,União Madeira,Desportivo Aves,1-1,https://www.besoccer.com/match/uniao-madeira/desportivo-aves/2013477752,2013,10,segunda_liga
102,Belenenses,Portimonense,1-0,https://www.besoccer.com/match/belenenses/portimonense/2013477751,2013,10,segunda_liga
103,Benfica II,Vitória,2-1,https://www.besoccer.com/match/benfica-ii/vitoria-guimar/2013477753,2013,10,segunda_liga
104,Porto II,SP. Covilhã,1-1,https://www.besoccer.com/match/porto-ii/sporting-covilha/2013477754,2013,10,segunda_liga
105,Trofense,Marítimo II,0-1,https://www.besoccer.com/match/trofense/maritimo-ii/2013477756,2013,10,segunda_liga
106,Arouca,Leixões,2-0,https://www.besoccer.com/match/arouca/leixoes/2013477755,2013,10,segunda_liga
107,Naval,Penafiel,1-0,https://www.besoccer.com/match/naval/penafiel/2013477757,2013,10,segunda_liga
108,Sporting Braga II,UD Oliveirense,2-2,https://www.besoccer.com/match/sporting-braga-ii/ud-oliveirense/2013477758,2013,10,segunda_liga
109,CD Santa Clara,Sporting CP II,0-2,https://www.besoccer.com/match/santa-clara/sporting-cp-ii/2013477759,2013,10,segunda_liga
110,Desportivo Aves,Tondela,0-2,https://www.besoccer.com/match/desportivo-aves/tondela/2013477760,2013,11,segunda_liga
111,Leixões,Belenenses,1-1,https://www.besoccer.com/match/leixoes/belenenses/2013477761,2013,11,segunda_liga
112,Marítimo II,SC Freamunde,1-0,https://www.besoccer.com/match/maritimo-ii/sc-freamunde/2013477762,2013,11,segunda_liga
113,Penafiel,Benfica II,2-1,https://www.besoccer.com/match/penafiel/benfica-ii/2013477763,2013,11,segunda_liga
114,Arouca,Trofense,4-0,https://www.besoccer.com/match/arouca/trofense/2013477767,2013,11,segunda_liga
115,Atlético CP,Porto II,2-1,https://www.besoccer.com/match/atletico-cp/porto-ii/2013477766,2013,11,segunda_liga
116,UD Oliveirense,Naval,2-2,https://www.besoccer.com/match/ud-oliveirense/naval/2013477765,2013,11,segunda_liga
117,Portimonense,União Madeira,0-0,https://www.besoccer.com/match/portimonense/uniao-madeira/2013477764,2013,11,segunda_liga
118,Vitória,Feirense,2-0,https://www.besoccer.com/match/vitoria-guimar/feirense/2013477769,2013,11,segunda_liga
119,SP. Covilhã,CD Santa Clara,1-0,https://www.besoccer.com/match/sporting-covilha/santa-clara/2013477768,2013,11,segunda_liga
120,Sporting CP II,Sporting Braga II,3-2,https://www.besoccer.com/match/sporting-cp-ii/sporting-braga-ii/2013477770,2013,11,segunda_liga
121,Belenenses,Penafiel,2-0,https://www.besoccer.com/match/belenenses/penafiel/2013477771,2013,12,segunda_liga
122,Porto II,Marítimo II,1-0,https://www.besoccer.com/match/porto-ii/maritimo-ii/2013477772,2013,12,segunda_liga
123,Trofense,UD Oliveirense,1-1,https://www.besoccer.com/match/trofense/ud-oliveirense/2013477773,2013,12,segunda_liga
124,Feirense,SP. Covilhã,1-0,https://www.besoccer.com/match/feirense/sporting-covilha/2013477776,2013,12,segunda_liga
125,Tondela,Portimonense,0-1,https://www.besoccer.com/match/tondela/portimonense/2013477775,2013,12,segunda_liga
126,SC Freamunde,Arouca,0-1,https://www.besoccer.com/match/sc-freamunde/arouca/2013477774,2013,12,segunda_liga
127,Sporting Braga II,Desportivo Aves,1-2,https://www.besoccer.com/match/sporting-braga-ii/desportivo-aves/2013477781,2013,12,segunda_liga
128,Benfica II,Sporting CP II,1-3,https://www.besoccer.com/match/benfica-ii/sporting-cp-ii/2013477780,2013,12,segunda_liga
129,Naval,Vitória,2-1,https://www.besoccer.com/match/naval/vitoria-guimar/2013477779,2013,12,segunda_liga
130,União Madeira,Leixões,1-1,https://www.besoccer.com/match/uniao-madeira/leixoes/2013477778,2013,12,segunda_liga
131,CD Santa Clara,Atlético CP,2-1,https://www.besoccer.com/match/santa-clara/atletico-cp/2013477777,2013,12,segunda_liga
132,UD Oliveirense,Benfica II,1-2,https://www.besoccer.com/match/ud-oliveirense/benfica-ii/2013477782,2013,13,segunda_liga
133,Penafiel,União Madeira,0-1,https://www.besoccer.com/match/penafiel/uniao-madeira/2013477783,2013,13,segunda_liga
134,Sporting CP II,Naval,2-2,https://www.besoccer.com/match/sporting-cp-ii/naval/2013477784,2013,13,segunda_liga
135,SP. Covilhã,Sporting Braga II,2-3,https://www.besoccer.com/match/sporting-covilha/sporting-braga-ii/2013477785,2013,13,segunda_liga
136,Marítimo II,CD Santa Clara,0-1,https://www.besoccer.com/match/maritimo-ii/santa-clara/2013477786,2013,13,segunda_liga
137,Arouca,Porto II,0-0,https://www.besoccer.com/match/arouca/porto-ii/2013477787,2013,13,segunda_liga
138,Leixões,Tondela,0-0,https://www.besoccer.com/match/leixoes/tondela/2013477790,2013,13,segunda_liga
139,Atlético CP,Feirense,2-1,https://www.besoccer.com/match/atletico-cp/feirense/2013477789,2013,13,segunda_liga
140,Trofense,SC Freamunde,2-0,https://www.besoccer.com/match/trofense/sc-freamunde/2013477788,2013,13,segunda_liga
141,Vitória,Belenenses,0-0,https://www.besoccer.com/match/vitoria-guimar/belenenses/2013477792,2013,13,segunda_liga
142,Portimonense,Desportivo Aves,1-0,https://www.besoccer.com/match/portimonense/desportivo-aves/2013477791,2013,13,segunda_liga
143,Benfica II,SP. Covilhã,2-1,https://www.besoccer.com/match/benfica-ii/sporting-covilha/2013477793,2013,14,segunda_liga
144,Tondela,Penafiel,2-0,https://www.besoccer.com/match/tondela/penafiel/2013477795,2013,14,segunda_liga
145,Feirense,Marítimo II,1-0,https://www.besoccer.com/match/feirense/maritimo-ii/2013477794,2013,14,segunda_liga
146,Sporting Braga II,Atlético CP,0-1,https://www.besoccer.com/match/sporting-braga-ii/atletico-cp/2013477798,2013,14,segunda_liga
147,CD Santa Clara,Arouca,4-0,https://www.besoccer.com/match/santa-clara/arouca/2013477797,2013,14,segunda_liga
148,Porto II,Trofense,1-0,https://www.besoccer.com/match/porto-ii/trofense/2013477796,2013,14,segunda_liga
149,Naval,Portimonense,1-1,https://www.besoccer.com/match/naval/portimonense/2013477799,2013,14,segunda_liga
150,SC Freamunde,Vitória,1-1,https://www.besoccer.com/match/sc-freamunde/vitoria-guimar/2013477801,2013,14,segunda_liga
151,Desportivo Aves,Leixões,0-0,https://www.besoccer.com/match/desportivo-aves/leixoes/2013477800,2013,14,segunda_liga
152,União Madeira,UD Oliveirense,2-1,https://www.besoccer.com/match/uniao-madeira/ud-oliveirense/2013477802,2013,14,segunda_liga
153,Belenenses,Sporting CP II,2-1,https://www.besoccer.com/match/belenenses/sporting-cp-ii/2013477803,2013,14,segunda_liga
154,Penafiel,Desportivo Aves,0-1,https://www.besoccer.com/match/penafiel/desportivo-aves/2013477806,2013,15,segunda_liga
155,Marítimo II,Naval,2-3,https://www.besoccer.com/match/maritimo-ii/naval/2013477805,2013,15,segunda_liga
156,Leixões,Portimonense,3-1,https://www.besoccer.com/match/leixoes/portimonense/2013477804,2013,15,segunda_liga
157,SC Freamunde,Porto II,0-3,https://www.besoccer.com/match/sc-freamunde/porto-ii/2013477807,2013,15,segunda_liga
158,UD Oliveirense,Belenenses,0-1,https://www.besoccer.com/match/ud-oliveirense/belenenses/2013477812,2013,15,segunda_liga
159,SP. Covilhã,União Madeira,1-3,https://www.besoccer.com/match/sporting-covilha/uniao-madeira/2013477811,2013,15,segunda_liga
160,Atlético CP,Benfica II,1-0,https://www.besoccer.com/match/atletico-cp/benfica-ii/2013477810,2013,15,segunda_liga
161,Arouca,Sporting Braga II,2-0,https://www.besoccer.com/match/arouca/sporting-braga-ii/2013477809,2013,15,segunda_liga
162,Trofense,CD Santa Clara,1-3,https://www.besoccer.com/match/trofense/santa-clara/2013477808,2013,15,segunda_liga
163,Sporting CP II,Feirense,2-2,https://www.besoccer.com/match/sporting-cp-ii/feirense/2013477814,2013,15,segunda_liga
164,Vitória,Tondela,0-0,https://www.besoccer.com/match/vitoria-guimar/tondela/2013477813,2013,15,segunda_liga
165,Sporting Braga II,Trofense,2-0,https://www.besoccer.com/match/sporting-braga-ii/trofense/2013477819,2013,16,segunda_liga
166,Naval,Atlético CP,2-2,https://www.besoccer.com/match/naval/atletico-cp/2013477818,2013,16,segunda_liga
167,Portimonense,Penafiel,2-1,https://www.besoccer.com/match/portimonense/penafiel/2013477817,2013,16,segunda_liga
168,Porto II,Leixões,2-1,https://www.besoccer.com/match/porto-ii/leixoes/2013477816,2013,16,segunda_liga
169,CD Santa Clara,SC Freamunde,1-0,https://www.besoccer.com/match/santa-clara/sc-freamunde/2013477815,2013,16,segunda_liga
170,Benfica II,Marítimo II,3-1,https://www.besoccer.com/match/benfica-ii/maritimo-ii/2013477820,2013,16,segunda_liga
171,Tondela,UD Oliveirense,0-0,https://www.besoccer.com/match/tondela/ud-oliveirense/2013477822,2013,16,segunda_liga
172,Desportivo Aves,Vitória,1-0,https://www.besoccer.com/match/desportivo-aves/vitoria-guimar/2013477821,2013,16,segunda_liga
173,Belenenses,SP. Covilhã,2-0,https://www.besoccer.com/match/belenenses/sporting-covilha/2013477823,2013,16,segunda_liga
174,Feirense,Arouca,5-0,https://www.besoccer.com/match/feirense/arouca/2013477824,2013,16,segunda_liga
175,União Madeira,Sporting CP II,3-2,https://www.besoccer.com/match/uniao-madeira/sporting-cp-ii/2013477825,2013,16,segunda_liga
176,Marítimo II,Sporting Braga II,0-1,https://www.besoccer.com/match/maritimo-ii/sporting-braga-ii/2013477826,2013,17,segunda_liga
177,Atlético CP,Belenenses,2-4,https://www.besoccer.com/match/atletico-cp/belenenses/2013477827,2013,17,segunda_liga
178,SC Freamunde,Feirense,3-2,https://www.besoccer.com/match/sc-freamunde/feirense/2013477832,2013,17,segunda_liga
179,UD Oliveirense,Portimonense,1-0,https://www.besoccer.com/match/ud-oliveirense/portimonense/2013477831,2013,17,segunda_liga
180,Arouca,Benfica II,3-1,https://www.besoccer.com/match/arouca/benfica-ii/2013477830,2013,17,segunda_liga
181,Trofense,Naval,0-1,https://www.besoccer.com/match/trofense/naval/2013477829,2013,17,segunda_liga
182,Porto II,CD Santa Clara,3-2,https://www.besoccer.com/match/porto-ii/santa-clara/2013477828,2013,17,segunda_liga
183,SP. Covilhã,Tondela,1-0,https://www.besoccer.com/match/sporting-covilha/tondela/2013477834,2013,17,segunda_liga
184,Penafiel,Leixões,1-1,https://www.besoccer.com/match/penafiel/leixoes/2013477833,2013,17,segunda_liga
185,Sporting CP II,Desportivo Aves,2-2,https://www.besoccer.com/match/sporting-cp-ii/desportivo-aves/2013477835,2013,17,segunda_liga
186,Vitória,União Madeira,0-0,https://www.besoccer.com/match/vitoria-guimar/uniao-madeira/2013477836,2013,17,segunda_liga
187,Feirense,Porto II,1-0,https://www.besoccer.com/match/feirense/porto-ii/2013477837,2013,18,segunda_liga
188,Belenenses,Marítimo II,1-0,https://www.besoccer.com/match/belenenses/maritimo-ii/2013477838,2013,18,segunda_liga
189,Tondela,Sporting CP II,1-2,https://www.besoccer.com/match/tondela/sporting-cp-ii/2013477839,2013,18,segunda_liga
190,Sporting Braga II,SC Freamunde,0-2,https://www.besoccer.com/match/sporting-braga-ii/sc-freamunde/2013477842,2013,18,segunda_liga
191,Leixões,Vitória,0-2,https://www.besoccer.com/match/leixoes/vitoria-guimar/2013477841,2013,18,segunda_liga
192,Desportivo Aves,UD Oliveirense,2-1,https://www.besoccer.com/match/desportivo-aves/ud-oliveirense/2013477840,2013,18,segunda_liga
193,CD Santa Clara,Penafiel,2-0,https://www.besoccer.com/match/santa-clara/penafiel/2013477847,2013,18,segunda_liga
194,Benfica II,Trofense,1-0,https://www.besoccer.com/match/benfica-ii/trofense/2013477846,2013,18,segunda_liga
195,Naval,Arouca,2-0,https://www.besoccer.com/match/naval/arouca/2013477845,2013,18,segunda_liga
196,União Madeira,Atlético CP,0-0,https://www.besoccer.com/match/uniao-madeira/atletico-cp/2013477844,2013,18,segunda_liga
197,Portimonense,SP. Covilhã,1-1,https://www.besoccer.com/match/portimonense/sporting-covilha/2013477843,2013,18,segunda_liga
198,Sporting CP II,Leixões,0-0,https://www.besoccer.com/match/sporting-cp-ii/leixoes/2013477848,2013,19,segunda_liga
199,Arouca,Belenenses,0-3,https://www.besoccer.com/match/arouca/belenenses/2013477849,2013,19,segunda_liga
200,Vitória,Portimonense,1-2,https://www.besoccer.com/match/vitoria-guimar/portimonense/2013477855,2013,19,segunda_liga
201,SC Freamunde,Naval,1-3,https://www.besoccer.com/match/sc-freamunde/naval/2013477854,2013,19,segunda_liga
202,Trofense,Feirense,1-2,https://www.besoccer.com/match/trofense/feirense/2013477853,2013,19,segunda_liga
203,Marítimo II,União Madeira,1-3,https://www.besoccer.com/match/maritimo-ii/uniao-madeira/2013477852,2013,19,segunda_liga
204,Atlético CP,Tondela,0-1,https://www.besoccer.com/match/atletico-cp/tondela/2013477851,2013,19,segunda_liga
205,UD Oliveirense,Penafiel,0-0,https://www.besoccer.com/match/ud-oliveirense/penafiel/2013477850,2013,19,segunda_liga
206,CD Santa Clara,Sporting Braga II,1-1,https://www.besoccer.com/match/santa-clara/sporting-braga-ii/2013477856,2013,19,segunda_liga
207,Porto II,Benfica II,2-2,https://www.besoccer.com/match/porto-ii/benfica-ii/2013477857,2013,19,segunda_liga
208,SP. Covilhã,Desportivo Aves,1-2,https://www.besoccer.com/match/sporting-covilha/desportivo-aves/2013477858,2013,19,segunda_liga
209,Desportivo Aves,Atlético CP,2-1,https://www.besoccer.com/match/desportivo-aves/atletico-cp/2013477861,2013,20,segunda_liga
210,Tondela,Marítimo II,3-1,https://www.besoccer.com/match/tondela/maritimo-ii/2013477860,2013,20,segunda_liga
211,Belenenses,Trofense,2-0,https://www.besoccer.com/match/belenenses/trofense/2013477859,2013,20,segunda_liga
212,Penafiel,Vitória,4-0,https://www.besoccer.com/match/penafiel/vitoria-guimar/2013477862,2013,20,segunda_liga
213,Naval,SP. Covilhã,3-3,https://www.besoccer.com/match/naval/sporting-covilha/2013477863,2013,20,segunda_liga
214,Benfica II,SC Freamunde,0-1,https://www.besoccer.com/match/benfica-ii/sc-freamunde/2013477864,2013,20,segunda_liga
215,Portimonense,Sporting CP II,1-0,https://www.besoccer.com/match/portimonense/sporting-cp-ii/2013477865,2013,20,segunda_liga
216,Feirense,CD Santa Clara,2-2,https://www.besoccer.com/match/feirense/santa-clara/2013477866,2013,20,segunda_liga
217,Sporting Braga II,Porto II,1-1,https://www.besoccer.com/match/sporting-braga-ii/porto-ii/2013477868,2013,20,segunda_liga
218,Leixões,UD Oliveirense,3-0,https://www.besoccer.com/match/leixoes/ud-oliveirense/2013477867,2013,20,segunda_liga
219,União Madeira,Arouca,1-1,https://www.besoccer.com/match/uniao-madeira/arouca/2013477869,2013,20,segunda_liga
220,SC Freamunde,Belenenses,3-3,https://www.besoccer.com/match/sc-freamunde/belenenses/2013477870,2013,21,segunda_liga
221,Sporting CP II,Penafiel,2-2,https://www.besoccer.com/match/sporting-cp-ii/penafiel/2013477871,2013,21,segunda_liga
222,Marítimo II,Desportivo Aves,0-0,https://www.besoccer.com/match/maritimo-ii/desportivo-aves/2013477872,2013,21,segunda_liga
223,SP. Covilhã,Leixões,2-0,https://www.besoccer.com/match/sporting-covilha/leixoes/2013477873,2013,21,segunda_liga
