,Home_Team,Away_Team,Result,Link,Season,Round,League
234,FC Barreirense,Ovarense,4-0,https://www.besoccer.com/match/fc-barreirense/ovarense/200699010,2006,27,segunda_liga
235,Desportivo Aves,Beira Mar SC,1-1,https://www.besoccer.com/match/desportivo-aves/beira-mar/200699008,2006,27,segunda_liga
236,Chaves,Varzim,2-0,https://www.besoccer.com/match/chaves/varzim/200699009,2006,27,segunda_liga
237,Leixões,Feirense,1-1,https://www.besoccer.com/match/leixoes/feirense/200699011,2006,27,segunda_liga
238,Vizela,Moreirense,2-1,https://www.besoccer.com/match/vizela/moreirense-fc/200699016,2006,27,segunda_liga
239,Gondomar,CD Santa Clara,2-1,https://www.besoccer.com/match/gondomar/santa-clara/200699015,2006,27,segunda_liga
240,Portimonense,Olhanense,0-1,https://www.besoccer.com/match/portimonense/sc-olhanense/200699014,2006,27,segunda_liga
241,Estoril,FC Maia,3-2,https://www.besoccer.com/match/estoril/fc-maia/200699013,2006,27,segunda_liga
242,FC Marco,SP. Covilhã,1-0,https://www.besoccer.com/match/fc-marco/sporting-covilha/200699012,2006,27,segunda_liga
243,Varzim,Moreirense,1-0,https://www.besoccer.com/match/varzim/moreirense-fc/200699017,2006,28,segunda_liga
244,Ovarense,Desportivo Aves,1-3,https://www.besoccer.com/match/ovarense/desportivo-aves/200699022,2006,28,segunda_liga
245,SP. Covilhã,Estoril,2-0,https://www.besoccer.com/match/sporting-covilha/estoril/200699021,2006,28,segunda_liga
246,FC Maia,Leixões,0-2,https://www.besoccer.com/match/fc-maia/leixoes/200699024,2006,28,segunda_liga
247,Olhanense,Chaves,0-0,https://www.besoccer.com/match/sc-olhanense/chaves/200699023,2006,28,segunda_liga
248,Feirense,Gondomar,2-2,https://www.besoccer.com/match/feirense/gondomar/200699020,2006,28,segunda_liga
249,FC Marco,Vizela,1-1,https://www.besoccer.com/match/fc-marco/vizela/200699019,2006,28,segunda_liga
250,Beira Mar SC,Portimonense,0-0,https://www.besoccer.com/match/beira-mar/portimonense/200699018,2006,28,segunda_liga
251,CD Santa Clara,FC Barreirense,3-0,https://www.besoccer.com/match/santa-clara/fc-barreirense/200699025,2006,28,segunda_liga
252,Desportivo Aves,CD Santa Clara,1-1,https://www.besoccer.com/match/desportivo-aves/santa-clara/200699026,2006,29,segunda_liga
253,Chaves,Beira Mar SC,0-2,https://www.besoccer.com/match/chaves/beira-mar/200699034,2006,29,segunda_liga
254,Moreirense,Olhanense,2-0,https://www.besoccer.com/match/moreirense-fc/sc-olhanense/200699033,2006,29,segunda_liga
255,FC Barreirense,Feirense,1-0,https://www.besoccer.com/match/fc-barreirense/feirense/200699032,2006,29,segunda_liga
256,Vizela,Varzim,2-2,https://www.besoccer.com/match/vizela/varzim/200699031,2006,29,segunda_liga
257,Leixões,SP. Covilhã,3-1,https://www.besoccer.com/match/leixoes/sporting-covilha/200699030,2006,29,segunda_liga
258,Gondomar,FC Maia,5-0,https://www.besoccer.com/match/gondomar/fc-maia/200699029,2006,29,segunda_liga
259,Portimonense,Ovarense,1-1,https://www.besoccer.com/match/portimonense/ovarense/200699028,2006,29,segunda_liga
260,Estoril,FC Marco,2-0,https://www.besoccer.com/match/estoril/fc-marco/200699027,2006,29,segunda_liga
261,Olhanense,Varzim,1-1,https://www.besoccer.com/match/sc-olhanense/varzim/200699043,2006,30,segunda_liga
262,Feirense,Desportivo Aves,1-2,https://www.besoccer.com/match/feirense/desportivo-aves/200699042,2006,30,segunda_liga
263,Ovarense,Chaves,2-3,https://www.besoccer.com/match/ovarense/chaves/200699041,2006,30,segunda_liga
264,FC Marco,Leixões,0-5,https://www.besoccer.com/match/fc-marco/leixoes/200699040,2006,30,segunda_liga
265,Estoril,Vizela,1-0,https://www.besoccer.com/match/estoril/vizela/200699039,2006,30,segunda_liga
266,SP. Covilhã,Gondomar,0-0,https://www.besoccer.com/match/sporting-covilha/gondomar/200699038,2006,30,segunda_liga
267,CD Santa Clara,Portimonense,2-0,https://www.besoccer.com/match/santa-clara/portimonense/200699037,2006,30,segunda_liga
268,FC Maia,FC Barreirense,1-0,https://www.besoccer.com/match/fc-maia/fc-barreirense/200699036,2006,30,segunda_liga
269,Beira Mar SC,Moreirense,2-0,https://www.besoccer.com/match/beira-mar/moreirense-fc/200699035,2006,30,segunda_liga
270,Moreirense,Ovarense,3-0,https://www.besoccer.com/match/moreirense-fc/ovarense/200699051,2006,31,segunda_liga
271,Portimonense,Feirense,1-1,https://www.besoccer.com/match/portimonense/feirense/200699050,2006,31,segunda_liga
272,FC Barreirense,SP. Covilhã,1-0,https://www.besoccer.com/match/fc-barreirense/sporting-covilha/200699052,2006,31,segunda_liga
273,Leixões,Estoril,1-1,https://www.besoccer.com/match/leixoes/estoril/200699049,2006,31,segunda_liga
274,Vizela,Olhanense,1-0,https://www.besoccer.com/match/vizela/sc-olhanense/200699048,2006,31,segunda_liga
275,Varzim,Beira Mar SC,0-2,https://www.besoccer.com/match/varzim/beira-mar/200699047,2006,31,segunda_liga
276,Desportivo Aves,FC Maia,1-0,https://www.besoccer.com/match/desportivo-aves/fc-maia/200699046,2006,31,segunda_liga
277,Chaves,CD Santa Clara,0-0,https://www.besoccer.com/match/chaves/santa-clara/200699045,2006,31,segunda_liga
278,Gondomar,FC Marco,3-0,https://www.besoccer.com/match/gondomar/fc-marco/200699044,2006,31,segunda_liga
279,Ovarense,Varzim,2-4,https://www.besoccer.com/match/ovarense/varzim/200699061,2006,32,segunda_liga
280,Beira Mar SC,Olhanense,1-0,https://www.besoccer.com/match/beira-mar/sc-olhanense/200699053,2006,32,segunda_liga
281,CD Santa Clara,Moreirense,2-0,https://www.besoccer.com/match/santa-clara/moreirense-fc/200699054,2006,32,segunda_liga
282,FC Marco,FC Barreirense,1-2,https://www.besoccer.com/match/fc-marco/fc-barreirense/200699060,2006,32,segunda_liga
283,SP. Covilhã,Desportivo Aves,1-2,https://www.besoccer.com/match/sporting-covilha/desportivo-aves/200699059,2006,32,segunda_liga
284,FC Maia,Portimonense,0-3,https://www.besoccer.com/match/fc-maia/portimonense/200699058,2006,32,segunda_liga
285,Feirense,Chaves,1-0,https://www.besoccer.com/match/feirense/chaves/200699057,2006,32,segunda_liga
286,Leixões,Vizela,4-1,https://www.besoccer.com/match/leixoes/vizela/200699056,2006,32,segunda_liga
287,Estoril,Gondomar,1-0,https://www.besoccer.com/match/estoril/gondomar/200699055,2006,32,segunda_liga
288,Beira Mar SC,Vizela,3-0,https://www.besoccer.com/match/beira-mar/vizela/200699070,2006,33,segunda_liga
289,Chaves,FC Maia,2-0,https://www.besoccer.com/match/chaves/fc-maia/200699069,2006,33,segunda_liga
290,Desportivo Aves,FC Marco,3-0,https://www.besoccer.com/match/desportivo-aves/fc-marco/200699068,2006,33,segunda_liga
291,Varzim,CD Santa Clara,1-0,https://www.besoccer.com/match/varzim/santa-clara/200699067,2006,33,segunda_liga
292,Moreirense,Feirense,1-0,https://www.besoccer.com/match/moreirense-fc/feirense/200699066,2006,33,segunda_liga
293,FC Barreirense,Estoril,0-0,https://www.besoccer.com/match/fc-barreirense/estoril/200699065,2006,33,segunda_liga
294,Portimonense,SP. Covilhã,0-0,https://www.besoccer.com/match/portimonense/sporting-covilha/200699064,2006,33,segunda_liga
295,Olhanense,Ovarense,4-0,https://www.besoccer.com/match/sc-olhanense/ovarense/200699063,2006,33,segunda_liga
296,Gondomar,Leixões,0-0,https://www.besoccer.com/match/gondomar/leixoes/200699062,2006,33,segunda_liga
297,FC Marco,Portimonense,0-0,https://www.besoccer.com/match/fc-marco/portimonense/200699077,2006,34,segunda_liga
298,Feirense,Varzim,1-0,https://www.besoccer.com/match/feirense/varzim/200699076,2006,34,segunda_liga
299,CD Santa Clara,Olhanense,0-0,https://www.besoccer.com/match/santa-clara/sc-olhanense/200699075,2006,34,segunda_liga
300,FC Maia,Moreirense,0-4,https://www.besoccer.com/match/fc-maia/moreirense-fc/200699074,2006,34,segunda_liga
301,Ovarense,Beira Mar SC,2-1,https://www.besoccer.com/match/ovarense/beira-mar/200699072,2006,34,segunda_liga
302,SP. Covilhã,Chaves,5-5,https://www.besoccer.com/match/sporting-covilha/chaves/200699078,2006,34,segunda_liga
303,Vizela,Gondomar,1-0,https://www.besoccer.com/match/vizela/gondomar/200699073,2006,34,segunda_liga
304,Leixões,FC Barreirense,2-1,https://www.besoccer.com/match/leixoes/fc-barreirense/200699071,2006,34,segunda_liga
