,Home_Team,Away_Team,Result,Link,Season,Round,League
232,Ovarense,FC Felgueiras,4-1,https://www.besoccer.com/match/ovarense/fc-felgueiras/20039840,2003,26,segunda_liga
233,SP. Covilhã,FC Maia,1-1,https://www.besoccer.com/match/sporting-covilha/fc-maia/20039841,2003,26,segunda_liga
234,FC Felgueiras,Rio Ave,2-4,https://www.besoccer.com/match/fc-felgueiras/rio-ave/20039832,2003,27,segunda_liga
235,SC Salgueiros,Alverca,0-2,https://www.besoccer.com/match/salgueiros/alverca/20039831,2003,27,segunda_liga
236,Uniao Lamas,SP. Covilhã,0-4,https://www.besoccer.com/match/uniao-lamas/sporting-covilha/20039824,2003,27,segunda_liga
237,FC Maia,Ovarense,1-1,https://www.besoccer.com/match/fc-maia/ovarense/20039825,2003,27,segunda_liga
238,Estrela Amadora,Desportivo Aves,1-0,https://www.besoccer.com/match/estrela-amadora/desportivo-aves/20039826,2003,27,segunda_liga
239,Farense,Naval,0-0,https://www.besoccer.com/match/farense/naval/20039827,2003,27,segunda_liga
240,União Madeira,Chaves,0-1,https://www.besoccer.com/match/uniao-madeira/chaves/20039828,2003,27,segunda_liga
241,Penafiel,Leça FC,2-2,https://www.besoccer.com/match/penafiel/leca/20039829,2003,27,segunda_liga
242,Portimonense,FC Marco,5-1,https://www.besoccer.com/match/portimonense/fc-marco/20039830,2003,27,segunda_liga
243,Leça FC,Portimonense,5-0,https://www.besoccer.com/match/leca/portimonense/20039815,2003,28,segunda_liga
244,FC Marco,FC Felgueiras,3-0,https://www.besoccer.com/match/fc-marco/fc-felgueiras/20039816,2003,28,segunda_liga
245,Rio Ave,FC Maia,4-0,https://www.besoccer.com/match/rio-ave/fc-maia/20039817,2003,28,segunda_liga
246,Ovarense,Uniao Lamas,1-0,https://www.besoccer.com/match/ovarense/uniao-lamas/20039818,2003,28,segunda_liga
247,SP. Covilhã,Estrela Amadora,0-0,https://www.besoccer.com/match/sporting-covilha/estrela-amadora/20039819,2003,28,segunda_liga
248,Desportivo Aves,SC Salgueiros,4-1,https://www.besoccer.com/match/desportivo-aves/salgueiros/20039820,2003,28,segunda_liga
249,Alverca,Farense,2-1,https://www.besoccer.com/match/alverca/farense/20039821,2003,28,segunda_liga
250,Penafiel,União Madeira,1-3,https://www.besoccer.com/match/penafiel/uniao-madeira/20039822,2003,28,segunda_liga
251,Naval,Chaves,2-1,https://www.besoccer.com/match/naval/chaves/20039823,2003,28,segunda_liga
252,Estrela Amadora,Ovarense,0-0,https://www.besoccer.com/match/estrela-amadora/ovarense/20039812,2003,29,segunda_liga
253,SC Salgueiros,SP. Covilhã,2-1,https://www.besoccer.com/match/salgueiros/sporting-covilha/20039813,2003,29,segunda_liga
254,União Madeira,Naval,2-0,https://www.besoccer.com/match/uniao-madeira/naval/20039814,2003,29,segunda_liga
255,FC Maia,FC Marco,0-0,https://www.besoccer.com/match/fc-maia/fc-marco/20039806,2003,29,segunda_liga
256,Portimonense,Penafiel,4-0,https://www.besoccer.com/match/portimonense/penafiel/20039807,2003,29,segunda_liga
257,FC Felgueiras,Leça FC,1-1,https://www.besoccer.com/match/fc-felgueiras/leca/20039808,2003,29,segunda_liga
258,Uniao Lamas,Rio Ave,0-1,https://www.besoccer.com/match/uniao-lamas/rio-ave/20039809,2003,29,segunda_liga
259,Farense,Desportivo Aves,1-1,https://www.besoccer.com/match/farense/desportivo-aves/20039810,2003,29,segunda_liga
260,Chaves,Alverca,1-1,https://www.besoccer.com/match/chaves/alverca/20039811,2003,29,segunda_liga
261,Portimonense,União Madeira,0-0,https://www.besoccer.com/match/portimonense/uniao-madeira/20039797,2003,30,segunda_liga
262,Penafiel,FC Felgueiras,0-1,https://www.besoccer.com/match/penafiel/fc-felgueiras/20039798,2003,30,segunda_liga
263,Leça FC,FC Maia,0-0,https://www.besoccer.com/match/leca/fc-maia/20039799,2003,30,segunda_liga
264,FC Marco,Uniao Lamas,3-1,https://www.besoccer.com/match/fc-marco/uniao-lamas/20039800,2003,30,segunda_liga
265,Rio Ave,Estrela Amadora,1-0,https://www.besoccer.com/match/rio-ave/estrela-amadora/20039801,2003,30,segunda_liga
266,Ovarense,SC Salgueiros,3-1,https://www.besoccer.com/match/ovarense/salgueiros/20039802,2003,30,segunda_liga
267,SP. Covilhã,Farense,0-0,https://www.besoccer.com/match/sporting-covilha/farense/20039803,2003,30,segunda_liga
268,Desportivo Aves,Chaves,2-0,https://www.besoccer.com/match/desportivo-aves/chaves/20039804,2003,30,segunda_liga
269,Alverca,Naval,1-2,https://www.besoccer.com/match/alverca/naval/20039805,2003,30,segunda_liga
270,União Madeira,Alverca,1-0,https://www.besoccer.com/match/uniao-madeira/alverca/20039795,2003,31,segunda_liga
271,SC Salgueiros,Rio Ave,0-2,https://www.besoccer.com/match/salgueiros/rio-ave/20039796,2003,31,segunda_liga
272,FC Maia,Penafiel,1-1,https://www.besoccer.com/match/fc-maia/penafiel/20039788,2003,31,segunda_liga
273,Naval,Desportivo Aves,1-0,https://www.besoccer.com/match/naval/desportivo-aves/20039789,2003,31,segunda_liga
274,FC Felgueiras,Portimonense,1-1,https://www.besoccer.com/match/fc-felgueiras/portimonense/20039790,2003,31,segunda_liga
275,Uniao Lamas,Leça FC,0-2,https://www.besoccer.com/match/uniao-lamas/leca/20039791,2003,31,segunda_liga
276,Estrela Amadora,FC Marco,1-0,https://www.besoccer.com/match/estrela-amadora/fc-marco/20039792,2003,31,segunda_liga
277,Farense,Ovarense,1-0,https://www.besoccer.com/match/farense/ovarense/20039793,2003,31,segunda_liga
278,Chaves,SP. Covilhã,0-2,https://www.besoccer.com/match/chaves/sporting-covilha/20039794,2003,31,segunda_liga
279,Penafiel,Uniao Lamas,4-0,https://www.besoccer.com/match/penafiel/uniao-lamas/20039779,2003,32,segunda_liga
280,Rio Ave,Farense,1-0,https://www.besoccer.com/match/rio-ave/farense/20039780,2003,32,segunda_liga
281,Ovarense,Chaves,2-0,https://www.besoccer.com/match/ovarense/chaves/20039781,2003,32,segunda_liga
282,SP. Covilhã,Naval,0-0,https://www.besoccer.com/match/sporting-covilha/naval/20039782,2003,32,segunda_liga
283,Desportivo Aves,Alverca,0-2,https://www.besoccer.com/match/desportivo-aves/alverca/20039783,2003,32,segunda_liga
284,FC Felgueiras,União Madeira,3-0,https://www.besoccer.com/match/fc-felgueiras/uniao-madeira/20039784,2003,32,segunda_liga
285,Portimonense,FC Maia,0-1,https://www.besoccer.com/match/portimonense/fc-maia/20039785,2003,32,segunda_liga
286,Leça FC,Estrela Amadora,1-1,https://www.besoccer.com/match/leca/estrela-amadora/20039786,2003,32,segunda_liga
287,FC Marco,SC Salgueiros,2-1,https://www.besoccer.com/match/fc-marco/salgueiros/20039787,2003,32,segunda_liga
288,Farense,FC Marco,4-0,https://www.besoccer.com/match/farense/fc-marco/20039770,2003,33,segunda_liga
289,Chaves,Rio Ave,2-0,https://www.besoccer.com/match/chaves/rio-ave/20039771,2003,33,segunda_liga
290,Naval,Ovarense,1-0,https://www.besoccer.com/match/naval/ovarense/20039772,2003,33,segunda_liga
291,Desportivo Aves,União Madeira,2-1,https://www.besoccer.com/match/desportivo-aves/uniao-madeira/20039773,2003,33,segunda_liga
292,FC Maia,FC Felgueiras,1-1,https://www.besoccer.com/match/fc-maia/fc-felgueiras/20039774,2003,33,segunda_liga
293,Uniao Lamas,Portimonense,1-1,https://www.besoccer.com/match/uniao-lamas/portimonense/20039775,2003,33,segunda_liga
294,Estrela Amadora,Penafiel,3-0,https://www.besoccer.com/match/estrela-amadora/penafiel/20039776,2003,33,segunda_liga
295,SC Salgueiros,Leça FC,2-2,https://www.besoccer.com/match/salgueiros/leca/20039777,2003,33,segunda_liga
296,Alverca,SP. Covilhã,3-1,https://www.besoccer.com/match/alverca/sporting-covilha/20039778,2003,33,segunda_liga
297,Portimonense,Estrela Amadora,2-3,https://www.besoccer.com/match/portimonense/estrela-amadora/20039761,2003,34,segunda_liga
298,Penafiel,SC Salgueiros,3-0,https://www.besoccer.com/match/penafiel/salgueiros/20039762,2003,34,segunda_liga
299,Leça FC,Farense,1-0,https://www.besoccer.com/match/leca/farense/20039763,2003,34,segunda_liga
300,FC Marco,Chaves,0-3,https://www.besoccer.com/match/fc-marco/chaves/20039764,2003,34,segunda_liga
301,Rio Ave,Naval,0-0,https://www.besoccer.com/match/rio-ave/naval/20039765,2003,34,segunda_liga
302,Ovarense,Alverca,2-1,https://www.besoccer.com/match/ovarense/alverca/20039766,2003,34,segunda_liga
303,SP. Covilhã,Desportivo Aves,2-1,https://www.besoccer.com/match/sporting-covilha/desportivo-aves/20039767,2003,34,segunda_liga
304,União Madeira,FC Maia,3-0,https://www.besoccer.com/match/uniao-madeira/fc-maia/20039768,2003,34,segunda_liga
305,FC Felgueiras,Uniao Lamas,1-0,https://www.besoccer.com/match/fc-felgueiras/uniao-lamas/20039769,2003,34,segunda_liga
