,Home_Team,Away_Team,Result,Link,Season,Round,League
16,SC Freamunde,Gondomar,2-0,https://www.besoccer.com/match/sc-freamunde/gondomar/200937121,2009,3,segunda_liga
17,Olhanense,Vizela,1-0,https://www.besoccer.com/match/sc-olhanense/vizela/200937122,2009,3,segunda_liga
18,União de Leiria,CD Santa Clara,1-1,https://www.besoccer.com/match/uniao-leiria/santa-clara/200937123,2009,3,segunda_liga
19,Beira Mar SC,Gil Vicente,0-0,https://www.besoccer.com/match/beira-mar/gil-vicente/200937124,2009,3,segunda_liga
20,Feirense,Estoril,1-0,https://www.besoccer.com/match/feirense/estoril/200937125,2009,3,segunda_liga
21,Desportivo Aves,Varzim,0-0,https://www.besoccer.com/match/desportivo-aves/varzim/200937126,2009,3,segunda_liga
22,Portimonense,Boavista,0-1,https://www.besoccer.com/match/portimonense/boavista/200937127,2009,3,segunda_liga
23,UD Oliveirense,SP. Covilhã,1-2,https://www.besoccer.com/match/ud-oliveirense/sporting-covilha/200937128,2009,3,segunda_liga
24,CD Santa Clara,Portimonense,3-0,https://www.besoccer.com/match/santa-clara/portimonense/200937129,2009,4,segunda_liga
25,Gondomar,União de Leiria,0-1,https://www.besoccer.com/match/gondomar/uniao-leiria/200937130,2009,4,segunda_liga
26,Gil Vicente,SC Freamunde,0-0,https://www.besoccer.com/match/gil-vicente/sc-freamunde/200937131,2009,4,segunda_liga
27,Estoril,Beira Mar SC,2-0,https://www.besoccer.com/match/estoril/beira-mar/200937132,2009,4,segunda_liga
28,SP. Covilhã,Feirense,0-0,https://www.besoccer.com/match/sporting-covilha/feirense/200937133,2009,4,segunda_liga
29,Vizela,UD Oliveirense,2-1,https://www.besoccer.com/match/vizela/ud-oliveirense/200937134,2009,4,segunda_liga
30,Varzim,Olhanense,2-1,https://www.besoccer.com/match/varzim/sc-olhanense/200937135,2009,4,segunda_liga
31,Boavista,Desportivo Aves,1-1,https://www.besoccer.com/match/boavista/desportivo-aves/200937136,2009,4,segunda_liga
32,Beira Mar SC,SP. Covilhã,0-1,https://www.besoccer.com/match/beira-mar/sporting-covilha/200937137,2009,5,segunda_liga
33,SC Freamunde,Estoril,0-1,https://www.besoccer.com/match/sc-freamunde/estoril/200937138,2009,5,segunda_liga
34,UD Oliveirense,Varzim,2-1,https://www.besoccer.com/match/ud-oliveirense/varzim/200937139,2009,5,segunda_liga
35,Olhanense,Boavista,1-1,https://www.besoccer.com/match/sc-olhanense/boavista/200937140,2009,5,segunda_liga
36,União de Leiria,Gil Vicente,1-1,https://www.besoccer.com/match/uniao-leiria/gil-vicente/200937141,2009,5,segunda_liga
37,Feirense,Vizela,0-0,https://www.besoccer.com/match/feirense/vizela/200937142,2009,5,segunda_liga
38,Portimonense,Desportivo Aves,5-2,https://www.besoccer.com/match/portimonense/desportivo-aves/200937143,2009,5,segunda_liga
39,CD Santa Clara,Gondomar,2-1,https://www.besoccer.com/match/santa-clara/gondomar/200937144,2009,5,segunda_liga
40,Gondomar,Portimonense,0-0,https://www.besoccer.com/match/gondomar/portimonense/200937145,2009,6,segunda_liga
41,Gil Vicente,CD Santa Clara,3-2,https://www.besoccer.com/match/gil-vicente/santa-clara/200937146,2009,6,segunda_liga
42,Desportivo Aves,Olhanense,1-2,https://www.besoccer.com/match/desportivo-aves/sc-olhanense/200937147,2009,6,segunda_liga
43,Vizela,Beira Mar SC,0-3,https://www.besoccer.com/match/vizela/beira-mar/200937148,2009,6,segunda_liga
44,Boavista,UD Oliveirense,1-0,https://www.besoccer.com/match/boavista/ud-oliveirense/200937149,2009,6,segunda_liga
45,Estoril,União de Leiria,2-2,https://www.besoccer.com/match/estoril/uniao-leiria/200937150,2009,6,segunda_liga
46,SP. Covilhã,SC Freamunde,1-1,https://www.besoccer.com/match/sporting-covilha/sc-freamunde/200937151,2009,6,segunda_liga
47,Varzim,Feirense,2-1,https://www.besoccer.com/match/varzim/feirense/200937152,2009,6,segunda_liga
48,Portimonense,Olhanense,2-3,https://www.besoccer.com/match/portimonense/sc-olhanense/200937153,2009,7,segunda_liga
49,Feirense,Boavista,2-0,https://www.besoccer.com/match/feirense/boavista/200937154,2009,7,segunda_liga
50,Gondomar,Gil Vicente,3-0,https://www.besoccer.com/match/gondomar/gil-vicente/200937155,2009,7,segunda_liga
51,SC Freamunde,Vizela,1-1,https://www.besoccer.com/match/sc-freamunde/vizela/200937156,2009,7,segunda_liga
52,UD Oliveirense,Desportivo Aves,0-0,https://www.besoccer.com/match/ud-oliveirense/desportivo-aves/200937157,2009,7,segunda_liga
53,União de Leiria,SP. Covilhã,1-1,https://www.besoccer.com/match/uniao-leiria/sporting-covilha/200937158,2009,7,segunda_liga
54,Beira Mar SC,Varzim,1-1,https://www.besoccer.com/match/beira-mar/varzim/200937159,2009,7,segunda_liga
55,CD Santa Clara,Estoril,1-1,https://www.besoccer.com/match/santa-clara/estoril/200937160,2009,7,segunda_liga
56,SP. Covilhã,CD Santa Clara,2-4,https://www.besoccer.com/match/sporting-covilha/santa-clara/200937161,2009,8,segunda_liga
57,Vizela,União de Leiria,3-2,https://www.besoccer.com/match/vizela/uniao-leiria/200937162,2009,8,segunda_liga
58,Boavista,Beira Mar SC,1-2,https://www.besoccer.com/match/boavista/beira-mar/200937163,2009,8,segunda_liga
59,Desportivo Aves,Feirense,1-0,https://www.besoccer.com/match/desportivo-aves/feirense/200937164,2009,8,segunda_liga
60,Olhanense,UD Oliveirense,3-0,https://www.besoccer.com/match/sc-olhanense/ud-oliveirense/200937165,2009,8,segunda_liga
61,Estoril,Gondomar,0-0,https://www.besoccer.com/match/estoril/gondomar/200937166,2009,8,segunda_liga
62,Gil Vicente,Portimonense,0-0,https://www.besoccer.com/match/gil-vicente/portimonense/200937167,2009,8,segunda_liga
63,Varzim,SC Freamunde,2-1,https://www.besoccer.com/match/varzim/sc-freamunde/200937168,2009,8,segunda_liga
64,SC Freamunde,Boavista,2-0,https://www.besoccer.com/match/sc-freamunde/boavista/200937169,2009,9,segunda_liga
65,Gondomar,SP. Covilhã,1-1,https://www.besoccer.com/match/gondomar/sporting-covilha/200937170,2009,9,segunda_liga
66,Beira Mar SC,Desportivo Aves,4-0,https://www.besoccer.com/match/beira-mar/desportivo-aves/200937171,2009,9,segunda_liga
67,Feirense,Olhanense,3-1,https://www.besoccer.com/match/feirense/sc-olhanense/200937172,2009,9,segunda_liga
68,Gil Vicente,Estoril,2-2,https://www.besoccer.com/match/gil-vicente/estoril/200937173,2009,9,segunda_liga
69,União de Leiria,Varzim,1-0,https://www.besoccer.com/match/uniao-leiria/varzim/200937174,2009,9,segunda_liga
70,Portimonense,UD Oliveirense,1-0,https://www.besoccer.com/match/portimonense/ud-oliveirense/200937175,2009,9,segunda_liga
71,CD Santa Clara,Vizela,5-1,https://www.besoccer.com/match/santa-clara/vizela/200937176,2009,9,segunda_liga
72,Estoril,Portimonense,0-0,https://www.besoccer.com/match/estoril/portimonense/200937177,2009,10,segunda_liga
73,Vizela,Gondomar,1-0,https://www.besoccer.com/match/vizela/gondomar/200937178,2009,10,segunda_liga
74,Boavista,União de Leiria,2-0,https://www.besoccer.com/match/boavista/uniao-leiria/200937179,2009,10,segunda_liga
75,Desportivo Aves,SC Freamunde,0-1,https://www.besoccer.com/match/desportivo-aves/sc-freamunde/200937180,2009,10,segunda_liga
76,Olhanense,Beira Mar SC,2-0,https://www.besoccer.com/match/sc-olhanense/beira-mar/200937181,2009,10,segunda_liga
77,UD Oliveirense,Feirense,2-1,https://www.besoccer.com/match/ud-oliveirense/feirense/200937182,2009,10,segunda_liga
78,SP. Covilhã,Gil Vicente,1-2,https://www.besoccer.com/match/sporting-covilha/gil-vicente/200937183,2009,10,segunda_liga
79,Varzim,CD Santa Clara,2-1,https://www.besoccer.com/match/varzim/santa-clara/200937184,2009,10,segunda_liga
80,CD Santa Clara,Boavista,3-1,https://www.besoccer.com/match/santa-clara/boavista/200937185,2009,11,segunda_liga
81,Gondomar,Varzim,2-1,https://www.besoccer.com/match/gondomar/varzim/200937186,2009,11,segunda_liga
82,SC Freamunde,Olhanense,1-3,https://www.besoccer.com/match/sc-freamunde/sc-olhanense/200937187,2009,11,segunda_liga
83,Beira Mar SC,UD Oliveirense,2-1,https://www.besoccer.com/match/beira-mar/ud-oliveirense/200937188,2009,11,segunda_liga
84,Estoril,SP. Covilhã,3-1,https://www.besoccer.com/match/estoril/sporting-covilha/200937189,2009,11,segunda_liga
85,Gil Vicente,Vizela,1-1,https://www.besoccer.com/match/gil-vicente/vizela/200937190,2009,11,segunda_liga
86,União de Leiria,Desportivo Aves,1-1,https://www.besoccer.com/match/uniao-leiria/desportivo-aves/200937191,2009,11,segunda_liga
87,Portimonense,Feirense,1-3,https://www.besoccer.com/match/portimonense/feirense/200937192,2009,11,segunda_liga
88,Vizela,Estoril,1-0,https://www.besoccer.com/match/vizela/estoril/200937193,2009,12,segunda_liga
89,Varzim,Gil Vicente,2-3,https://www.besoccer.com/match/varzim/gil-vicente/200937194,2009,12,segunda_liga
90,SP. Covilhã,Portimonense,4-1,https://www.besoccer.com/match/sporting-covilha/portimonense/200937195,2009,12,segunda_liga
91,Boavista,Gondomar,1-2,https://www.besoccer.com/match/boavista/gondomar/200937196,2009,12,segunda_liga
92,Desportivo Aves,CD Santa Clara,1-1,https://www.besoccer.com/match/desportivo-aves/santa-clara/200937197,2009,12,segunda_liga
93,Olhanense,União de Leiria,0-0,https://www.besoccer.com/match/sc-olhanense/uniao-leiria/200937198,2009,12,segunda_liga
94,UD Oliveirense,SC Freamunde,2-1,https://www.besoccer.com/match/ud-oliveirense/sc-freamunde/200937199,2009,12,segunda_liga
95,Feirense,Beira Mar SC,2-0,https://www.besoccer.com/match/feirense/beira-mar/200937200,2009,12,segunda_liga
96,CD Santa Clara,Olhanense,0-2,https://www.besoccer.com/match/santa-clara/sc-olhanense/200937201,2009,13,segunda_liga
97,SP. Covilhã,Vizela,1-1,https://www.besoccer.com/match/sporting-covilha/vizela/200937202,2009,13,segunda_liga
98,Estoril,Varzim,1-0,https://www.besoccer.com/match/estoril/varzim/200937203,2009,13,segunda_liga
99,Gondomar,Desportivo Aves,0-1,https://www.besoccer.com/match/gondomar/desportivo-aves/200937204,2009,13,segunda_liga
100,SC Freamunde,Feirense,2-2,https://www.besoccer.com/match/sc-freamunde/feirense/200937205,2009,13,segunda_liga
101,Gil Vicente,Boavista,2-0,https://www.besoccer.com/match/gil-vicente/boavista/200937206,2009,13,segunda_liga
102,União de Leiria,UD Oliveirense,1-0,https://www.besoccer.com/match/uniao-leiria/ud-oliveirense/200937207,2009,13,segunda_liga
103,Portimonense,Beira Mar SC,1-1,https://www.besoccer.com/match/portimonense/beira-mar/200937208,2009,13,segunda_liga
104,UD Oliveirense,CD Santa Clara,1-2,https://www.besoccer.com/match/ud-oliveirense/santa-clara/200937209,2009,14,segunda_liga
105,Boavista,Estoril,2-0,https://www.besoccer.com/match/boavista/estoril/200937210,2009,14,segunda_liga
106,Desportivo Aves,Gil Vicente,2-0,https://www.besoccer.com/match/desportivo-aves/gil-vicente/200937211,2009,14,segunda_liga
107,Olhanense,Gondomar,2-0,https://www.besoccer.com/match/sc-olhanense/gondomar/200937212,2009,14,segunda_liga
108,Feirense,União de Leiria,0-0,https://www.besoccer.com/match/feirense/uniao-leiria/200937213,2009,14,segunda_liga
109,Beira Mar SC,SC Freamunde,1-0,https://www.besoccer.com/match/beira-mar/sc-freamunde/200937214,2009,14,segunda_liga
110,Portimonense,Vizela,2-2,https://www.besoccer.com/match/portimonense/vizela/200937215,2009,14,segunda_liga
111,Varzim,SP. Covilhã,1-1,https://www.besoccer.com/match/varzim/sporting-covilha/200937216,2009,14,segunda_liga
112,Gil Vicente,Olhanense,3-0,https://www.besoccer.com/match/gil-vicente/sc-olhanense/200937220,2009,15,segunda_liga
113,Vizela,Varzim,1-1,https://www.besoccer.com/match/vizela/varzim/200937217,2009,15,segunda_liga
114,SP. Covilhã,Boavista,1-0,https://www.besoccer.com/match/sporting-covilha/boavista/200937218,2009,15,segunda_liga
115,Estoril,Desportivo Aves,3-2,https://www.besoccer.com/match/estoril/desportivo-aves/200937219,2009,15,segunda_liga
116,Gondomar,UD Oliveirense,0-0,https://www.besoccer.com/match/gondomar/ud-oliveirense/200937221,2009,15,segunda_liga
117,SC Freamunde,Portimonense,0-0,https://www.besoccer.com/match/sc-freamunde/portimonense/200937224,2009,15,segunda_liga
118,CD Santa Clara,Feirense,1-0,https://www.besoccer.com/match/santa-clara/feirense/200937222,2009,15,segunda_liga
119,União de Leiria,Beira Mar SC,2-1,https://www.besoccer.com/match/uniao-leiria/beira-mar/200937223,2009,15,segunda_liga
120,Estoril,Olhanense,2-1,https://www.besoccer.com/match/estoril/sc-olhanense/200937229,2009,16,segunda_liga
121,Gondomar,Feirense,0-1,https://www.besoccer.com/match/gondomar/feirense/200937227,2009,16,segunda_liga
122,SP. Covilhã,Desportivo Aves,0-2,https://www.besoccer.com/match/sporting-covilha/desportivo-aves/200937230,2009,16,segunda_liga
123,Vizela,Boavista,0-0,https://www.besoccer.com/match/vizela/boavista/200937231,2009,16,segunda_liga
124,União de Leiria,SC Freamunde,3-0,https://www.besoccer.com/match/uniao-leiria/sc-freamunde/200937225,2009,16,segunda_liga
125,CD Santa Clara,Beira Mar SC,1-0,https://www.besoccer.com/match/santa-clara/beira-mar/200937226,2009,16,segunda_liga
126,Gil Vicente,UD Oliveirense,1-1,https://www.besoccer.com/match/gil-vicente/ud-oliveirense/200937228,2009,16,segunda_liga
127,Varzim,Portimonense,1-0,https://www.besoccer.com/match/varzim/portimonense/200937232,2009,16,segunda_liga
128,SC Freamunde,CD Santa Clara,2-1,https://www.besoccer.com/match/sc-freamunde/santa-clara/200937234,2009,17,segunda_liga
129,Beira Mar SC,Gondomar,2-1,https://www.besoccer.com/match/beira-mar/gondomar/200937235,2009,17,segunda_liga
130,Feirense,Gil Vicente,2-1,https://www.besoccer.com/match/feirense/gil-vicente/200937236,2009,17,segunda_liga
131,UD Oliveirense,Estoril,0-2,https://www.besoccer.com/match/ud-oliveirense/estoril/200937237,2009,17,segunda_liga
132,Olhanense,SP. Covilhã,1-2,https://www.besoccer.com/match/sc-olhanense/sporting-covilha/200937238,2009,17,segunda_liga
133,Desportivo Aves,Vizela,1-3,https://www.besoccer.com/match/desportivo-aves/vizela/200937239,2009,17,segunda_liga
134,Boavista,Varzim,2-0,https://www.besoccer.com/match/boavista/varzim/200937240,2009,17,segunda_liga
135,Portimonense,União de Leiria,0-1,https://www.besoccer.com/match/portimonense/uniao-leiria/200937233,2009,17,segunda_liga
136,Vizela,Olhanense,0-0,https://www.besoccer.com/match/vizela/sc-olhanense/200937246,2009,18,segunda_liga
137,Estoril,Feirense,2-2,https://www.besoccer.com/match/estoril/feirense/200937244,2009,18,segunda_liga
138,SP. Covilhã,UD Oliveirense,3-2,https://www.besoccer.com/match/sporting-covilha/ud-oliveirense/200937245,2009,18,segunda_liga
139,Boavista,Portimonense,0-1,https://www.besoccer.com/match/boavista/portimonense/200937248,2009,18,segunda_liga
140,Gondomar,SC Freamunde,1-3,https://www.besoccer.com/match/gondomar/sc-freamunde/200937242,2009,18,segunda_liga
141,CD Santa Clara,União de Leiria,2-0,https://www.besoccer.com/match/santa-clara/uniao-leiria/200937241,2009,18,segunda_liga
142,Gil Vicente,Beira Mar SC,2-2,https://www.besoccer.com/match/gil-vicente/beira-mar/200937243,2009,18,segunda_liga
143,Varzim,Desportivo Aves,1-0,https://www.besoccer.com/match/varzim/desportivo-aves/200937247,2009,18,segunda_liga
144,Portimonense,CD Santa Clara,1-1,https://www.besoccer.com/match/portimonense/santa-clara/200937249,2009,19,segunda_liga
145,SC Freamunde,Gil Vicente,1-0,https://www.besoccer.com/match/sc-freamunde/gil-vicente/200937251,2009,19,segunda_liga
146,Beira Mar SC,Estoril,3-1,https://www.besoccer.com/match/beira-mar/estoril/200937252,2009,19,segunda_liga
147,Feirense,SP. Covilhã,2-1,https://www.besoccer.com/match/feirense/sporting-covilha/200937253,2009,19,segunda_liga
148,UD Oliveirense,Vizela,0-0,https://www.besoccer.com/match/ud-oliveirense/vizela/200937254,2009,19,segunda_liga
149,Olhanense,Varzim,1-0,https://www.besoccer.com/match/sc-olhanense/varzim/200937255,2009,19,segunda_liga
150,Desportivo Aves,Boavista,2-0,https://www.besoccer.com/match/desportivo-aves/boavista/200937256,2009,19,segunda_liga
151,União de Leiria,Gondomar,3-1,https://www.besoccer.com/match/uniao-leiria/gondomar/200937250,2009,19,segunda_liga
152,Gondomar,CD Santa Clara,1-2,https://www.besoccer.com/match/gondomar/santa-clara/200937257,2009,20,segunda_liga
153,Estoril,SC Freamunde,3-0,https://www.besoccer.com/match/estoril/sc-freamunde/200937259,2009,20,segunda_liga
154,Boavista,Olhanense,1-4,https://www.besoccer.com/match/boavista/sc-olhanense/200937263,2009,20,segunda_liga
155,Desportivo Aves,Portimonense,0-0,https://www.besoccer.com/match/desportivo-aves/portimonense/200937264,2009,20,segunda_liga
156,Gil Vicente,União de Leiria,1-1,https://www.besoccer.com/match/gil-vicente/uniao-leiria/200937258,2009,20,segunda_liga
157,SP. Covilhã,Beira Mar SC,3-1,https://www.besoccer.com/match/sporting-covilha/beira-mar/200937260,2009,20,segunda_liga
158,Vizela,Feirense,0-0,https://www.besoccer.com/match/vizela/feirense/200937261,2009,20,segunda_liga
159,Varzim,UD Oliveirense,1-1,https://www.besoccer.com/match/varzim/ud-oliveirense/200937262,2009,20,segunda_liga
160,Feirense,Varzim,1-2,https://www.besoccer.com/match/feirense/varzim/200937270,2009,21,segunda_liga
161,SC Freamunde,SP. Covilhã,0-0,https://www.besoccer.com/match/sc-freamunde/sporting-covilha/200937268,2009,21,segunda_liga
162,UD Oliveirense,Boavista,2-0,https://www.besoccer.com/match/ud-oliveirense/boavista/200937271,2009,21,segunda_liga
163,Olhanense,Desportivo Aves,2-0,https://www.besoccer.com/match/sc-olhanense/desportivo-aves/200937272,2009,21,segunda_liga
164,Portimonense,Gondomar,2-2,https://www.besoccer.com/match/portimonense/gondomar/200937265,2009,21,segunda_liga
165,CD Santa Clara,Gil Vicente,0-2,https://www.besoccer.com/match/santa-clara/gil-vicente/200937266,2009,21,segunda_liga
166,União de Leiria,Estoril,4-2,https://www.besoccer.com/match/uniao-leiria/estoril/200937267,2009,21,segunda_liga
167,Beira Mar SC,Vizela,1-1,https://www.besoccer.com/match/beira-mar/vizela/200937269,2009,21,segunda_liga
168,Olhanense,Portimonense,4-0,https://www.besoccer.com/match/sc-olhanense/portimonense/200937280,2009,22,segunda_liga
169,Gil Vicente,Gondomar,3-3,https://www.besoccer.com/match/gil-vicente/gondomar/200937273,2009,22,segunda_liga
170,Estoril,CD Santa Clara,1-2,https://www.besoccer.com/match/estoril/santa-clara/200937274,2009,22,segunda_liga
171,SP. Covilhã,União de Leiria,2-3,https://www.besoccer.com/match/sporting-covilha/uniao-leiria/200937275,2009,22,segunda_liga
172,Vizela,SC Freamunde,1-1,https://www.besoccer.com/match/vizela/sc-freamunde/200937276,2009,22,segunda_liga
173,Varzim,Beira Mar SC,1-0,https://www.besoccer.com/match/varzim/beira-mar/200937277,2009,22,segunda_liga
174,Boavista,Feirense,2-2,https://www.besoccer.com/match/boavista/feirense/200937278,2009,22,segunda_liga
175,Desportivo Aves,UD Oliveirense,2-2,https://www.besoccer.com/match/desportivo-aves/ud-oliveirense/200937279,2009,22,segunda_liga
176,União de Leiria,Vizela,1-1,https://www.besoccer.com/match/uniao-leiria/vizela/200937284,2009,23,segunda_liga
177,Beira Mar SC,Boavista,3-1,https://www.besoccer.com/match/beira-mar/boavista/200937286,2009,23,segunda_liga
178,SC Freamunde,Varzim,2-1,https://www.besoccer.com/match/sc-freamunde/varzim/200937285,2009,23,segunda_liga
179,Portimonense,Gil Vicente,3-0,https://www.besoccer.com/match/portimonense/gil-vicente/200937281,2009,23,segunda_liga
180,Gondomar,Estoril,3-0,https://www.besoccer.com/match/gondomar/estoril/200937282,2009,23,segunda_liga
181,CD Santa Clara,SP. Covilhã,1-1,https://www.besoccer.com/match/santa-clara/sporting-covilha/200937283,2009,23,segunda_liga
182,Feirense,Desportivo Aves,2-1,https://www.besoccer.com/match/feirense/desportivo-aves/200937287,2009,23,segunda_liga
183,UD Oliveirense,Olhanense,1-0,https://www.besoccer.com/match/ud-oliveirense/sc-olhanense/200937288,2009,23,segunda_liga
184,Desportivo Aves,Beira Mar SC,1-0,https://www.besoccer.com/match/desportivo-aves/beira-mar/200937294,2009,24,segunda_liga
185,Vizela,CD Santa Clara,1-2,https://www.besoccer.com/match/vizela/santa-clara/200937291,2009,24,segunda_liga
186,Estoril,Gil Vicente,2-1,https://www.besoccer.com/match/estoril/gil-vicente/200937289,2009,24,segunda_liga
187,SP. Covilhã,Gondomar,1-3,https://www.besoccer.com/match/sporting-covilha/gondomar/200937290,2009,24,segunda_liga
188,Varzim,União de Leiria,0-2,https://www.besoccer.com/match/varzim/uniao-leiria/200937292,2009,24,segunda_liga
189,Boavista,SC Freamunde,2-1,https://www.besoccer.com/match/boavista/sc-freamunde/200937293,2009,24,segunda_liga
190,Olhanense,Feirense,2-1,https://www.besoccer.com/match/sc-olhanense/feirense/200937295,2009,24,segunda_liga
191,UD Oliveirense,Portimonense,0-0,https://www.besoccer.com/match/ud-oliveirense/portimonense/200937296,2009,24,segunda_liga
192,Beira Mar SC,Olhanense,1-1,https://www.besoccer.com/match/beira-mar/sc-olhanense/200937303,2009,25,segunda_liga
193,SC Freamunde,Desportivo Aves,1-2,https://www.besoccer.com/match/sc-freamunde/desportivo-aves/200937302,2009,25,segunda_liga
194,Portimonense,Estoril,1-2,https://www.besoccer.com/match/portimonense/estoril/200937297,2009,25,segunda_liga
195,Gil Vicente,SP. Covilhã,1-1,https://www.besoccer.com/match/gil-vicente/sporting-covilha/200937298,2009,25,segunda_liga
196,Gondomar,Vizela,2-0,https://www.besoccer.com/match/gondomar/vizela/200937299,2009,25,segunda_liga
197,CD Santa Clara,Varzim,1-0,https://www.besoccer.com/match/santa-clara/varzim/200937300,2009,25,segunda_liga
198,União de Leiria,Boavista,2-0,https://www.besoccer.com/match/uniao-leiria/boavista/200937301,2009,25,segunda_liga
199,Feirense,UD Oliveirense,0-1,https://www.besoccer.com/match/feirense/ud-oliveirense/200937304,2009,25,segunda_liga
200,Boavista,CD Santa Clara,3-1,https://www.besoccer.com/match/boavista/santa-clara/200937308,2009,26,segunda_liga
201,Desportivo Aves,União de Leiria,0-2,https://www.besoccer.com/match/desportivo-aves/uniao-leiria/200937309,2009,26,segunda_liga
202,SP. Covilhã,Estoril,2-1,https://www.besoccer.com/match/sporting-covilha/estoril/200937305,2009,26,segunda_liga
203,Vizela,Gil Vicente,1-1,https://www.besoccer.com/match/vizela/gil-vicente/200937306,2009,26,segunda_liga
204,Varzim,Gondomar,1-0,https://www.besoccer.com/match/varzim/gondomar/200937307,2009,26,segunda_liga
205,Olhanense,SC Freamunde,5-0,https://www.besoccer.com/match/sc-olhanense/sc-freamunde/200937310,2009,26,segunda_liga
206,UD Oliveirense,Beira Mar SC,0-0,https://www.besoccer.com/match/ud-oliveirense/beira-mar/200937311,2009,26,segunda_liga
207,Feirense,Portimonense,1-1,https://www.besoccer.com/match/feirense/portimonense/200937312,2009,26,segunda_liga
208,Gil Vicente,Varzim,1-2,https://www.besoccer.com/match/gil-vicente/varzim/200937315,2009,27,segunda_liga
209,União de Leiria,Olhanense,5-1,https://www.besoccer.com/match/uniao-leiria/sc-olhanense/200937318,2009,27,segunda_liga
210,SC Freamunde,UD Oliveirense,1-0,https://www.besoccer.com/match/sc-freamunde/ud-oliveirense/200937319,2009,27,segunda_liga
211,Portimonense,SP. Covilhã,1-0,https://www.besoccer.com/match/portimonense/sporting-covilha/200937313,2009,27,segunda_liga
212,Estoril,Vizela,0-0,https://www.besoccer.com/match/estoril/vizela/200937314,2009,27,segunda_liga
213,Gondomar,Boavista,1-1,https://www.besoccer.com/match/gondomar/boavista/200937316,2009,27,segunda_liga
214,CD Santa Clara,Desportivo Aves,1-1,https://www.besoccer.com/match/santa-clara/desportivo-aves/200937317,2009,27,segunda_liga
215,Beira Mar SC,Feirense,2-2,https://www.besoccer.com/match/beira-mar/feirense/200937320,2009,27,segunda_liga
216,Olhanense,CD Santa Clara,1-0,https://www.besoccer.com/match/sc-olhanense/santa-clara/200937325,2009,28,segunda_liga
217,Vizela,SP. Covilhã,1-0,https://www.besoccer.com/match/vizela/sporting-covilha/200937321,2009,28,segunda_liga
218,Varzim,Estoril,0-3,https://www.besoccer.com/match/varzim/estoril/200937322,2009,28,segunda_liga
219,Boavista,Gil Vicente,0-1,https://www.besoccer.com/match/boavista/gil-vicente/200937323,2009,28,segunda_liga
220,Desportivo Aves,Gondomar,0-1,https://www.besoccer.com/match/desportivo-aves/gondomar/200937324,2009,28,segunda_liga
221,UD Oliveirense,União de Leiria,2-1,https://www.besoccer.com/match/ud-oliveirense/uniao-leiria/200937326,2009,28,segunda_liga
222,Feirense,SC Freamunde,1-5,https://www.besoccer.com/match/feirense/sc-freamunde/200937327,2009,28,segunda_liga
223,Beira Mar SC,Portimonense,0-0,https://www.besoccer.com/match/beira-mar/portimonense/200937328,2009,28,segunda_liga
224,Vizela,Portimonense,2-2,https://www.besoccer.com/match/vizela/portimonense/200937329,2009,29,segunda_liga
225,SP. Covilhã,Varzim,1-1,https://www.besoccer.com/match/sporting-covilha/varzim/200937330,2009,29,segunda_liga
226,Estoril,Boavista,1-2,https://www.besoccer.com/match/estoril/boavista/200937331,2009,29,segunda_liga
227,Gil Vicente,Desportivo Aves,1-1,https://www.besoccer.com/match/gil-vicente/desportivo-aves/200937332,2009,29,segunda_liga
