,Home_Team,Away_Team,Result,Link,Season,Round,League
232,Varzim,SP. Covilhã,1-1,https://www.besoccer.com/match/varzim/sporting-covilha/200410211,2004,26,segunda_liga
233,CD Santa Clara,Portimonense,1-0,https://www.besoccer.com/match/santa-clara/portimonense/200410194,2004,27,segunda_liga
234,Naval,Varzim,1-1,https://www.besoccer.com/match/naval/varzim/200410195,2004,27,segunda_liga
235,Feirense,Penafiel,2-0,https://www.besoccer.com/match/feirense/penafiel/200410196,2004,27,segunda_liga
236,FC Maia,Vitória Setúbal,2-1,https://www.besoccer.com/match/fc-maia/vitoria-setubal/200410197,2004,27,segunda_liga
237,Desportivo Aves,FC Marco,2-3,https://www.besoccer.com/match/desportivo-aves/fc-marco/200410198,2004,27,segunda_liga
238,Estoril,Ovarense,5-3,https://www.besoccer.com/match/estoril/ovarense/200410199,2004,27,segunda_liga
239,SC Salgueiros,União Madeira,1-1,https://www.besoccer.com/match/salgueiros/uniao-madeira/200410200,2004,27,segunda_liga
240,FC Felgueiras,Leixões,1-0,https://www.besoccer.com/match/fc-felgueiras/leixoes/200410201,2004,27,segunda_liga
241,SP. Covilhã,Chaves,3-2,https://www.besoccer.com/match/sporting-covilha/chaves/200410202,2004,27,segunda_liga
242,Leixões,SC Salgueiros,1-1,https://www.besoccer.com/match/leixoes/salgueiros/200410185,2004,28,segunda_liga
243,União Madeira,SP. Covilhã,3-3,https://www.besoccer.com/match/uniao-madeira/sporting-covilha/200410186,2004,28,segunda_liga
244,Chaves,Naval,1-0,https://www.besoccer.com/match/chaves/naval/200410187,2004,28,segunda_liga
245,Penafiel,Portimonense,3-0,https://www.besoccer.com/match/penafiel/portimonense/200410188,2004,28,segunda_liga
246,FC Maia,CD Santa Clara,2-4,https://www.besoccer.com/match/fc-maia/santa-clara/200410189,2004,28,segunda_liga
247,Vitória Setúbal,Desportivo Aves,1-3,https://www.besoccer.com/match/vitoria-setubal/desportivo-aves/200410190,2004,28,segunda_liga
248,Varzim,Feirense,1-2,https://www.besoccer.com/match/varzim/feirense/200410191,2004,28,segunda_liga
249,FC Marco,Estoril,2-3,https://www.besoccer.com/match/fc-marco/estoril/200410192,2004,28,segunda_liga
250,Ovarense,FC Felgueiras,2-1,https://www.besoccer.com/match/ovarense/fc-felgueiras/200410193,2004,28,segunda_liga
251,CD Santa Clara,Penafiel,0-2,https://www.besoccer.com/match/santa-clara/penafiel/200410176,2004,29,segunda_liga
252,SC Salgueiros,Ovarense,2-0,https://www.besoccer.com/match/salgueiros/ovarense/200410177,2004,29,segunda_liga
253,SP. Covilhã,Leixões,3-4,https://www.besoccer.com/match/sporting-covilha/leixoes/200410178,2004,29,segunda_liga
254,Naval,União Madeira,2-2,https://www.besoccer.com/match/naval/uniao-madeira/200410179,2004,29,segunda_liga
255,Feirense,Chaves,0-1,https://www.besoccer.com/match/feirense/chaves/200410180,2004,29,segunda_liga
256,Portimonense,Varzim,1-1,https://www.besoccer.com/match/portimonense/varzim/200410181,2004,29,segunda_liga
257,Desportivo Aves,FC Maia,1-2,https://www.besoccer.com/match/desportivo-aves/fc-maia/200410182,2004,29,segunda_liga
258,Estoril,Vitória Setúbal,1-2,https://www.besoccer.com/match/estoril/vitoria-setubal/200410183,2004,29,segunda_liga
259,FC Felgueiras,FC Marco,3-0,https://www.besoccer.com/match/fc-felgueiras/fc-marco/200410184,2004,29,segunda_liga
260,FC Maia,Estoril,2-2,https://www.besoccer.com/match/fc-maia/estoril/200410167,2004,30,segunda_liga
261,Vitória Setúbal,FC Felgueiras,5-1,https://www.besoccer.com/match/vitoria-setubal/fc-felgueiras/200410168,2004,30,segunda_liga
262,FC Marco,SC Salgueiros,1-1,https://www.besoccer.com/match/fc-marco/salgueiros/200410169,2004,30,segunda_liga
263,Ovarense,SP. Covilhã,2-0,https://www.besoccer.com/match/ovarense/sporting-covilha/200410170,2004,30,segunda_liga
264,Leixões,Naval,0-1,https://www.besoccer.com/match/leixoes/naval/200410171,2004,30,segunda_liga
265,União Madeira,Feirense,1-2,https://www.besoccer.com/match/uniao-madeira/feirense/200410172,2004,30,segunda_liga
266,Chaves,Portimonense,0-0,https://www.besoccer.com/match/chaves/portimonense/200410173,2004,30,segunda_liga
267,Desportivo Aves,CD Santa Clara,1-0,https://www.besoccer.com/match/desportivo-aves/santa-clara/200410174,2004,30,segunda_liga
268,Varzim,Penafiel,1-1,https://www.besoccer.com/match/varzim/penafiel/200410175,2004,30,segunda_liga
269,FC Felgueiras,FC Maia,2-3,https://www.besoccer.com/match/fc-felgueiras/fc-maia/200410166,2004,31,segunda_liga
270,CD Santa Clara,Varzim,2-0,https://www.besoccer.com/match/santa-clara/varzim/200410158,2004,31,segunda_liga
271,Estoril,Desportivo Aves,1-0,https://www.besoccer.com/match/estoril/desportivo-aves/200410159,2004,31,segunda_liga
272,SC Salgueiros,Vitória Setúbal,0-4,https://www.besoccer.com/match/salgueiros/vitoria-setubal/200410160,2004,31,segunda_liga
273,SP. Covilhã,FC Marco,1-2,https://www.besoccer.com/match/sporting-covilha/fc-marco/200410161,2004,31,segunda_liga
274,Naval,Ovarense,1-2,https://www.besoccer.com/match/naval/ovarense/200410162,2004,31,segunda_liga
275,Feirense,Leixões,1-3,https://www.besoccer.com/match/feirense/leixoes/200410163,2004,31,segunda_liga
276,Portimonense,União Madeira,3-1,https://www.besoccer.com/match/portimonense/uniao-madeira/200410164,2004,31,segunda_liga
277,Penafiel,Chaves,3-2,https://www.besoccer.com/match/penafiel/chaves/200410165,2004,31,segunda_liga
278,Chaves,Varzim,0-1,https://www.besoccer.com/match/chaves/varzim/200410149,2004,32,segunda_liga
279,Estoril,CD Santa Clara,1-0,https://www.besoccer.com/match/estoril/santa-clara/200410150,2004,32,segunda_liga
280,Desportivo Aves,FC Felgueiras,1-0,https://www.besoccer.com/match/desportivo-aves/fc-felgueiras/200410151,2004,32,segunda_liga
281,FC Maia,SC Salgueiros,3-2,https://www.besoccer.com/match/fc-maia/salgueiros/200410152,2004,32,segunda_liga
282,Vitória Setúbal,SP. Covilhã,2-1,https://www.besoccer.com/match/vitoria-setubal/sporting-covilha/200410153,2004,32,segunda_liga
283,FC Marco,Naval,4-2,https://www.besoccer.com/match/fc-marco/naval/200410154,2004,32,segunda_liga
284,Ovarense,Feirense,2-2,https://www.besoccer.com/match/ovarense/feirense/200410155,2004,32,segunda_liga
285,Leixões,Portimonense,2-2,https://www.besoccer.com/match/leixoes/portimonense/200410156,2004,32,segunda_liga
286,União Madeira,Penafiel,1-3,https://www.besoccer.com/match/uniao-madeira/penafiel/200410157,2004,32,segunda_liga
287,Varzim,União Madeira,1-0,https://www.besoccer.com/match/varzim/uniao-madeira/200410140,2004,33,segunda_liga
288,Chaves,CD Santa Clara,3-1,https://www.besoccer.com/match/chaves/santa-clara/200410141,2004,33,segunda_liga
289,FC Felgueiras,Estoril,2-0,https://www.besoccer.com/match/fc-felgueiras/estoril/200410142,2004,33,segunda_liga
290,SC Salgueiros,Desportivo Aves,1-1,https://www.besoccer.com/match/salgueiros/desportivo-aves/200410143,2004,33,segunda_liga
291,SP. Covilhã,FC Maia,1-0,https://www.besoccer.com/match/sporting-covilha/fc-maia/200410144,2004,33,segunda_liga
292,Naval,Vitória Setúbal,0-1,https://www.besoccer.com/match/naval/vitoria-setubal/200410145,2004,33,segunda_liga
293,Feirense,FC Marco,2-3,https://www.besoccer.com/match/feirense/fc-marco/200410146,2004,33,segunda_liga
294,Portimonense,Ovarense,2-2,https://www.besoccer.com/match/portimonense/ovarense/200410147,2004,33,segunda_liga
295,Penafiel,Leixões,1-1,https://www.besoccer.com/match/penafiel/leixoes/200410148,2004,33,segunda_liga
296,FC Marco,Portimonense,0-0,https://www.besoccer.com/match/fc-marco/portimonense/200410131,2004,34,segunda_liga
297,Ovarense,Penafiel,1-1,https://www.besoccer.com/match/ovarense/penafiel/200410132,2004,34,segunda_liga
298,Leixões,Varzim,1-1,https://www.besoccer.com/match/leixoes/varzim/200410133,2004,34,segunda_liga
299,União Madeira,Chaves,0-0,https://www.besoccer.com/match/uniao-madeira/chaves/200410134,2004,34,segunda_liga
300,CD Santa Clara,FC Felgueiras,1-2,https://www.besoccer.com/match/santa-clara/fc-felgueiras/200410135,2004,34,segunda_liga
301,Estoril,SC Salgueiros,2-1,https://www.besoccer.com/match/estoril/salgueiros/200410136,2004,34,segunda_liga
302,Desportivo Aves,SP. Covilhã,0-3,https://www.besoccer.com/match/desportivo-aves/sporting-covilha/200410137,2004,34,segunda_liga
303,FC Maia,Naval,2-0,https://www.besoccer.com/match/fc-maia/naval/200410138,2004,34,segunda_liga
304,Vitória Setúbal,Feirense,1-0,https://www.besoccer.com/match/vitoria-setubal/feirense/200410139,2004,34,segunda_liga
