,Home_Team,Away_Team,Result,Link,Season,Round,League
62,UD Oliveirense,Tondela,1-0,https://www.besoccer.com/match/ud-oliveirense/tondela/201539288,2015,6,segunda_liga
63,Leixões,Desportivo Aves,2-1,https://www.besoccer.com/match/leixoes/desportivo-aves/201539286,2015,6,segunda_liga
64,Oriental Lisboa,Benfica II,0-0,https://www.besoccer.com/match/oriental-lisboa/benfica-ii/201539289,2015,6,segunda_liga
65,Marítimo II,Beira Mar SC,1-3,https://www.besoccer.com/match/maritimo-ii/beira-mar/201539293,2015,6,segunda_liga
66,União Madeira,Vitória,1-0,https://www.besoccer.com/match/uniao-madeira/vitoria-guimar/201539295,2015,6,segunda_liga
67,Sporting CP II,Portimonense,0-0,https://www.besoccer.com/match/sporting-cp-ii/portimonense/201539297,2015,6,segunda_liga
68,CD Santa Clara,Olhanense,0-0,https://www.besoccer.com/match/santa-clara/sc-olhanense/201539287,2015,6,segunda_liga
69,Feirense,SC Freamunde,0-0,https://www.besoccer.com/match/feirense/sc-freamunde/201539296,2015,6,segunda_liga
70,Farense,Porto II,1-0,https://www.besoccer.com/match/farense/porto-ii/201539292,2015,6,segunda_liga
71,SP. Covilhã,Chaves,0-3,https://www.besoccer.com/match/sporting-covilha/chaves/201539291,2015,6,segunda_liga
72,Tondela,Feirense,1-0,https://www.besoccer.com/match/tondela/feirense/201539304,2015,7,segunda_liga
73,Olhanense,União Madeira,0-1,https://www.besoccer.com/match/sc-olhanense/uniao-madeira/201539300,2015,7,segunda_liga
74,Porto II,Oriental Lisboa,1-0,https://www.besoccer.com/match/porto-ii/oriental-lisboa/201539302,2015,7,segunda_liga
75,Desportivo Aves,UD Oliveirense,0-0,https://www.besoccer.com/match/desportivo-aves/ud-oliveirense/201539299,2015,7,segunda_liga
76,Trofense,Marítimo II,0-1,https://www.besoccer.com/match/trofense/maritimo-ii/201539301,2015,7,segunda_liga
77,Academico Viseu,Sporting Braga II,1-1,https://www.besoccer.com/match/academico-viseu/sporting-braga-ii/201539306,2015,7,segunda_liga
78,Chaves,Sporting CP II,3-2,https://www.besoccer.com/match/chaves/sporting-cp-ii/201539308,2015,7,segunda_liga
79,Benfica II,Atlético CP,2-2,https://www.besoccer.com/match/benfica-ii/atletico-cp/201539298,2015,7,segunda_liga
80,SC Freamunde,Leixões,2-0,https://www.besoccer.com/match/sc-freamunde/leixoes/201539305,2015,7,segunda_liga
81,Beira Mar SC,Farense,1-0,https://www.besoccer.com/match/beira-mar/farense/201539307,2015,7,segunda_liga
82,Portimonense,CD Santa Clara,1-1,https://www.besoccer.com/match/portimonense/santa-clara/201539303,2015,7,segunda_liga
83,Vitória,SP. Covilhã,2-1,https://www.besoccer.com/match/vitoria-guimar/sporting-covilha/201539309,2015,7,segunda_liga
84,União Madeira,Benfica II,2-3,https://www.besoccer.com/match/uniao-madeira/benfica-ii/201539317,2015,8,segunda_liga
85,Beira Mar SC,Porto II,0-2,https://www.besoccer.com/match/beira-mar/porto-ii/201539321,2015,8,segunda_liga
86,UD Oliveirense,Academico Viseu,3-3,https://www.besoccer.com/match/ud-oliveirense/academico-viseu/201539312,2015,8,segunda_liga
87,Marítimo II,Tondela,2-3,https://www.besoccer.com/match/maritimo-ii/tondela/201539314,2015,8,segunda_liga
88,Sporting Braga II,Atlético CP,4-2,https://www.besoccer.com/match/sporting-braga-ii/atletico-cp/201539310,2015,8,segunda_liga
89,CD Santa Clara,Vitória,1-3,https://www.besoccer.com/match/santa-clara/vitoria-guimar/201539311,2015,8,segunda_liga
90,Feirense,Chaves,1-1,https://www.besoccer.com/match/feirense/chaves/201539315,2015,8,segunda_liga
91,Leixões,Trofense,2-1,https://www.besoccer.com/match/leixoes/trofense/201539316,2015,8,segunda_liga
92,Farense,Portimonense,1-0,https://www.besoccer.com/match/farense/portimonense/201539318,2015,8,segunda_liga
93,SP. Covilhã,Desportivo Aves,1-0,https://www.besoccer.com/match/sporting-covilha/desportivo-aves/201539319,2015,8,segunda_liga
94,Oriental Lisboa,Olhanense,0-2,https://www.besoccer.com/match/oriental-lisboa/sc-olhanense/201539320,2015,8,segunda_liga
95,Sporting CP II,SC Freamunde,0-2,https://www.besoccer.com/match/sporting-cp-ii/sc-freamunde/201539313,2015,8,segunda_liga
96,Benfica II,CD Santa Clara,1-1,https://www.besoccer.com/match/benfica-ii/santa-clara/201539330,2015,9,segunda_liga
97,Chaves,União Madeira,0-3,https://www.besoccer.com/match/chaves/uniao-madeira/201539322,2015,9,segunda_liga
98,Vitória,Beira Mar SC,1-2,https://www.besoccer.com/match/vitoria-guimar/beira-mar/201539323,2015,9,segunda_liga
99,Tondela,Sporting CP II,0-0,https://www.besoccer.com/match/tondela/sporting-cp-ii/201539324,2015,9,segunda_liga
100,Atlético CP,UD Oliveirense,1-2,https://www.besoccer.com/match/atletico-cp/ud-oliveirense/201539325,2015,9,segunda_liga
101,SC Freamunde,SP. Covilhã,0-1,https://www.besoccer.com/match/sc-freamunde/sporting-covilha/201539326,2015,9,segunda_liga
102,Academico Viseu,Marítimo II,3-0,https://www.besoccer.com/match/academico-viseu/maritimo-ii/201539332,2015,9,segunda_liga
103,Portimonense,Porto II,2-0,https://www.besoccer.com/match/portimonense/porto-ii/201539333,2015,9,segunda_liga
104,Olhanense,Farense,1-3,https://www.besoccer.com/match/sc-olhanense/farense/201539327,2015,9,segunda_liga
105,Desportivo Aves,Oriental Lisboa,1-0,https://www.besoccer.com/match/desportivo-aves/oriental-lisboa/201539328,2015,9,segunda_liga
106,Trofense,Feirense,0-3,https://www.besoccer.com/match/trofense/feirense/201539329,2015,9,segunda_liga
107,Sporting Braga II,Leixões,3-0,https://www.besoccer.com/match/sporting-braga-ii/leixoes/201539331,2015,9,segunda_liga
108,Feirense,Benfica II,2-2,https://www.besoccer.com/match/feirense/benfica-ii/201539341,2015,10,segunda_liga
109,Porto II,Olhanense,7-0,https://www.besoccer.com/match/porto-ii/sc-olhanense/201539344,2015,10,segunda_liga
110,UD Oliveirense,Sporting Braga II,2-1,https://www.besoccer.com/match/ud-oliveirense/sporting-braga-ii/201539339,2015,10,segunda_liga
111,Leixões,Academico Viseu,1-0,https://www.besoccer.com/match/leixoes/academico-viseu/201539343,2015,10,segunda_liga
112,União Madeira,SC Freamunde,1-2,https://www.besoccer.com/match/uniao-madeira/sc-freamunde/201539334,2015,10,segunda_liga
113,Sporting CP II,Trofense,2-1,https://www.besoccer.com/match/sporting-cp-ii/trofense/201539335,2015,10,segunda_liga
114,Oriental Lisboa,Chaves,0-0,https://www.besoccer.com/match/oriental-lisboa/chaves/201539336,2015,10,segunda_liga
115,CD Santa Clara,Desportivo Aves,0-0,https://www.besoccer.com/match/santa-clara/desportivo-aves/201539337,2015,10,segunda_liga
116,Beira Mar SC,Portimonense,1-3,https://www.besoccer.com/match/beira-mar/portimonense/201539338,2015,10,segunda_liga
117,SP. Covilhã,Tondela,4-0,https://www.besoccer.com/match/sporting-covilha/tondela/201539342,2015,10,segunda_liga
118,Marítimo II,Atlético CP,2-5,https://www.besoccer.com/match/maritimo-ii/atletico-cp/201539345,2015,10,segunda_liga
119,Farense,Vitória,1-1,https://www.besoccer.com/match/farense/vitoria-guimar/201539340,2015,10,segunda_liga
120,Tondela,União Madeira,3-1,https://www.besoccer.com/match/tondela/uniao-madeira/201539351,2015,11,segunda_liga
121,Vitória,Portimonense,3-2,https://www.besoccer.com/match/vitoria-guimar/portimonense/201539354,2015,11,segunda_liga
122,Academico Viseu,Sporting CP II,0-3,https://www.besoccer.com/match/academico-viseu/sporting-cp-ii/201539346,2015,11,segunda_liga
123,Benfica II,Farense,2-0,https://www.besoccer.com/match/benfica-ii/farense/201539353,2015,11,segunda_liga
124,UD Oliveirense,Marítimo II,1-1,https://www.besoccer.com/match/ud-oliveirense/maritimo-ii/201539357,2015,11,segunda_liga
125,SC Freamunde,Oriental Lisboa,3-0,https://www.besoccer.com/match/sc-freamunde/oriental-lisboa/201539347,2015,11,segunda_liga
126,Trofense,SP. Covilhã,1-0,https://www.besoccer.com/match/trofense/sporting-covilha/201539348,2015,11,segunda_liga
127,Sporting Braga II,Feirense,1-3,https://www.besoccer.com/match/sporting-braga-ii/feirense/201539349,2015,11,segunda_liga
128,Desportivo Aves,Porto II,0-3,https://www.besoccer.com/match/desportivo-aves/porto-ii/201539350,2015,11,segunda_liga
129,Olhanense,Beira Mar SC,0-0,https://www.besoccer.com/match/sc-olhanense/beira-mar/201539352,2015,11,segunda_liga
130,Atlético CP,Leixões,2-1,https://www.besoccer.com/match/atletico-cp/leixoes/201539355,2015,11,segunda_liga
131,Chaves,CD Santa Clara,3-1,https://www.besoccer.com/match/chaves/santa-clara/201539356,2015,11,segunda_liga
132,Portimonense,Benfica II,2-2,https://www.besoccer.com/match/portimonense/benfica-ii/201539360,2015,12,segunda_liga
133,Oriental Lisboa,Trofense,4-0,https://www.besoccer.com/match/oriental-lisboa/trofense/201539362,2015,12,segunda_liga
134,Vitória,Olhanense,3-2,https://www.besoccer.com/match/vitoria-guimar/sc-olhanense/201539363,2015,12,segunda_liga
135,Feirense,Atlético CP,2-1,https://www.besoccer.com/match/feirense/atletico-cp/201539365,2015,12,segunda_liga
136,Leixões,Marítimo II,3-0,https://www.besoccer.com/match/leixoes/maritimo-ii/201539366,2015,12,segunda_liga
137,Beira Mar SC,Desportivo Aves,1-0,https://www.besoccer.com/match/beira-mar/desportivo-aves/201539368,2015,12,segunda_liga
138,SP. Covilhã,Academico Viseu,1-1,https://www.besoccer.com/match/sporting-covilha/academico-viseu/201539369,2015,12,segunda_liga
139,União Madeira,Sporting Braga II,1-1,https://www.besoccer.com/match/uniao-madeira/sporting-braga-ii/201539358,2015,12,segunda_liga
140,Porto II,SC Freamunde,2-0,https://www.besoccer.com/match/porto-ii/sc-freamunde/201539359,2015,12,segunda_liga
141,CD Santa Clara,Tondela,2-2,https://www.besoccer.com/match/santa-clara/tondela/201539367,2015,12,segunda_liga
142,Farense,Chaves,0-1,https://www.besoccer.com/match/farense/chaves/201539361,2015,12,segunda_liga
143,Sporting CP II,UD Oliveirense,0-0,https://www.besoccer.com/match/sporting-cp-ii/ud-oliveirense/201539364,2015,12,segunda_liga
144,Sporting Braga II,CD Santa Clara,0-0,https://www.besoccer.com/match/sporting-braga-ii/santa-clara/201539376,2015,13,segunda_liga
145,Marítimo II,SP. Covilhã,2-1,https://www.besoccer.com/match/maritimo-ii/sporting-covilha/201539374,2015,13,segunda_liga
146,Atlético CP,Sporting CP II,5-0,https://www.besoccer.com/match/atletico-cp/sporting-cp-ii/201539371,2015,13,segunda_liga
147,Tondela,Oriental Lisboa,4-2,https://www.besoccer.com/match/tondela/oriental-lisboa/201539370,2015,13,segunda_liga
148,Trofense,União Madeira,1-1,https://www.besoccer.com/match/trofense/uniao-madeira/201539373,2015,13,segunda_liga
149,Olhanense,Portimonense,2-0,https://www.besoccer.com/match/sc-olhanense/portimonense/201539375,2015,13,segunda_liga
150,Academico Viseu,Feirense,0-1,https://www.besoccer.com/match/academico-viseu/feirense/201539377,2015,13,segunda_liga
151,SC Freamunde,Farense,0-0,https://www.besoccer.com/match/sc-freamunde/farense/201539378,2015,13,segunda_liga
152,UD Oliveirense,Leixões,1-0,https://www.besoccer.com/match/ud-oliveirense/leixoes/201539379,2015,13,segunda_liga
153,Desportivo Aves,Vitória,2-1,https://www.besoccer.com/match/desportivo-aves/vitoria-guimar/201539380,2015,13,segunda_liga
154,Benfica II,Beira Mar SC,1-2,https://www.besoccer.com/match/benfica-ii/beira-mar/201539381,2015,13,segunda_liga
155,Chaves,Porto II,0-0,https://www.besoccer.com/match/chaves/porto-ii/201539372,2015,13,segunda_liga
156,Porto II,Tondela,1-1,https://www.besoccer.com/match/porto-ii/tondela/201539383,2015,14,segunda_liga
157,Vitória,Chaves,3-0,https://www.besoccer.com/match/vitoria-guimar/chaves/201539385,2015,14,segunda_liga
158,SP. Covilhã,Atlético CP,1-0,https://www.besoccer.com/match/sporting-covilha/atletico-cp/201539386,2015,14,segunda_liga
159,Oriental Lisboa,Academico Viseu,1-1,https://www.besoccer.com/match/oriental-lisboa/academico-viseu/201539391,2015,14,segunda_liga
160,União Madeira,Marítimo II,2-0,https://www.besoccer.com/match/uniao-madeira/maritimo-ii/201539382,2015,14,segunda_liga
161,Benfica II,Olhanense,5-1,https://www.besoccer.com/match/benfica-ii/sc-olhanense/201539387,2015,14,segunda_liga
162,Beira Mar SC,Trofense,3-0,https://www.besoccer.com/match/beira-mar/trofense/201539392,2015,14,segunda_liga
163,Portimonense,Sporting Braga II,3-2,https://www.besoccer.com/match/portimonense/sporting-braga-ii/201539388,2015,14,segunda_liga
164,Feirense,UD Oliveirense,2-2,https://www.besoccer.com/match/feirense/ud-oliveirense/201539389,2015,14,segunda_liga
165,Farense,Desportivo Aves,2-2,https://www.besoccer.com/match/farense/desportivo-aves/201539384,2015,14,segunda_liga
166,CD Santa Clara,SC Freamunde,0-1,https://www.besoccer.com/match/santa-clara/sc-freamunde/201539390,2015,14,segunda_liga
167,Leixões,Sporting CP II,0-0,https://www.besoccer.com/match/leixoes/sporting-cp-ii/201539393,2015,14,segunda_liga
168,Chaves,Benfica II,0-0,https://www.besoccer.com/match/chaves/benfica-ii/201539400,2015,15,segunda_liga
169,SC Freamunde,Olhanense,0-2,https://www.besoccer.com/match/sc-freamunde/sc-olhanense/201539394,2015,15,segunda_liga
170,Atlético CP,Farense,1-1,https://www.besoccer.com/match/atletico-cp/farense/201539396,2015,15,segunda_liga
171,Desportivo Aves,Portimonense,0-0,https://www.besoccer.com/match/desportivo-aves/portimonense/201539397,2015,15,segunda_liga
172,Trofense,Porto II,2-0,https://www.besoccer.com/match/trofense/porto-ii/201539398,2015,15,segunda_liga
173,Academico Viseu,União Madeira,0-2,https://www.besoccer.com/match/academico-viseu/uniao-madeira/201539399,2015,15,segunda_liga
174,Tondela,Vitória,2-3,https://www.besoccer.com/match/tondela/vitoria-guimar/201539401,2015,15,segunda_liga
175,Marítimo II,Oriental Lisboa,2-3,https://www.besoccer.com/match/maritimo-ii/oriental-lisboa/201539402,2015,15,segunda_liga
176,UD Oliveirense,CD Santa Clara,1-0,https://www.besoccer.com/match/ud-oliveirense/santa-clara/201539403,2015,15,segunda_liga
177,Sporting CP II,SP. Covilhã,0-0,https://www.besoccer.com/match/sporting-cp-ii/sporting-covilha/201539404,2015,15,segunda_liga
178,Leixões,Feirense,3-1,https://www.besoccer.com/match/leixoes/feirense/201539405,2015,15,segunda_liga
179,Sporting Braga II,Beira Mar SC,0-3,https://www.besoccer.com/match/sporting-braga-ii/beira-mar/201539395,2015,15,segunda_liga
180,Portimonense,Chaves,2-1,https://www.besoccer.com/match/portimonense/chaves/201539406,2015,16,segunda_liga
181,Olhanense,Desportivo Aves,2-3,https://www.besoccer.com/match/sc-olhanense/desportivo-aves/201539416,2015,16,segunda_liga
182,União Madeira,Atlético CP,2-2,https://www.besoccer.com/match/uniao-madeira/atletico-cp/201539412,2015,16,segunda_liga
183,Benfica II,Tondela,0-2,https://www.besoccer.com/match/benfica-ii/tondela/201539413,2015,16,segunda_liga
184,Porto II,Academico Viseu,3-2,https://www.besoccer.com/match/porto-ii/academico-viseu/201539409,2015,16,segunda_liga
185,Feirense,Sporting CP II,2-0,https://www.besoccer.com/match/feirense/sporting-cp-ii/201539411,2015,16,segunda_liga
186,Farense,Trofense,1-1,https://www.besoccer.com/match/farense/trofense/201539407,2015,16,segunda_liga
187,SP. Covilhã,Leixões,3-0,https://www.besoccer.com/match/sporting-covilha/leixoes/201539410,2015,16,segunda_liga
188,Oriental Lisboa,Sporting Braga II,1-1,https://www.besoccer.com/match/oriental-lisboa/sporting-braga-ii/201539414,2015,16,segunda_liga
189,Vitória,SC Freamunde,0-1,https://www.besoccer.com/match/vitoria-guimar/sc-freamunde/201539415,2015,16,segunda_liga
190,CD Santa Clara,Marítimo II,2-0,https://www.besoccer.com/match/santa-clara/maritimo-ii/201539408,2015,16,segunda_liga
191,Beira Mar SC,UD Oliveirense,2-4,https://www.besoccer.com/match/beira-mar/ud-oliveirense/201539417,2015,16,segunda_liga
192,Trofense,Vitória,1-5,https://www.besoccer.com/match/trofense/vitoria-guimar/201539419,2015,17,segunda_liga
193,Academico Viseu,CD Santa Clara,3-0,https://www.besoccer.com/match/academico-viseu/santa-clara/201539422,2015,17,segunda_liga
194,Tondela,Farense,1-0,https://www.besoccer.com/match/tondela/farense/201539429,2015,17,segunda_liga
195,Leixões,Porto II,2-3,https://www.besoccer.com/match/leixoes/porto-ii/201539420,2015,17,segunda_liga
196,Sporting CP II,União Madeira,0-1,https://www.besoccer.com/match/sporting-cp-ii/uniao-madeira/201539421,2015,17,segunda_liga
197,Atlético CP,Oriental Lisboa,0-1,https://www.besoccer.com/match/atletico-cp/oriental-lisboa/201539423,2015,17,segunda_liga
198,SC Freamunde,Portimonense,0-0,https://www.besoccer.com/match/sc-freamunde/portimonense/201539425,2015,17,segunda_liga
199,UD Oliveirense,SP. Covilhã,2-1,https://www.besoccer.com/match/ud-oliveirense/sporting-covilha/201539426,2015,17,segunda_liga
200,Sporting Braga II,Olhanense,2-0,https://www.besoccer.com/match/sporting-braga-ii/sc-olhanense/201539428,2015,17,segunda_liga
201,Chaves,Beira Mar SC,3-0,https://www.besoccer.com/match/chaves/beira-mar/201539418,2015,17,segunda_liga
202,Desportivo Aves,Benfica II,3-3,https://www.besoccer.com/match/desportivo-aves/benfica-ii/201539427,2015,17,segunda_liga
203,Marítimo II,Feirense,0-1,https://www.besoccer.com/match/maritimo-ii/feirense/201539424,2015,17,segunda_liga
204,Vitória,Academico Viseu,1-2,https://www.besoccer.com/match/vitoria-guimar/academico-viseu/201539440,2015,18,segunda_liga
205,Oriental Lisboa,Sporting CP II,3-4,https://www.besoccer.com/match/oriental-lisboa/sporting-cp-ii/201539436,2015,18,segunda_liga
206,Desportivo Aves,Chaves,2-3,https://www.besoccer.com/match/desportivo-aves/chaves/201539431,2015,18,segunda_liga
207,Beira Mar SC,Feirense,1-2,https://www.besoccer.com/match/beira-mar/feirense/201539433,2015,18,segunda_liga
208,Portimonense,Tondela,1-1,https://www.besoccer.com/match/portimonense/tondela/201539434,2015,18,segunda_liga
209,Farense,Marítimo II,1-1,https://www.besoccer.com/match/farense/maritimo-ii/201539437,2015,18,segunda_liga
210,Olhanense,Trofense,1-0,https://www.besoccer.com/match/sc-olhanense/trofense/201539438,2015,18,segunda_liga
211,União Madeira,UD Oliveirense,0-0,https://www.besoccer.com/match/uniao-madeira/ud-oliveirense/201539430,2015,18,segunda_liga
212,Porto II,Atlético CP,1-1,https://www.besoccer.com/match/porto-ii/atletico-cp/201539432,2015,18,segunda_liga
213,CD Santa Clara,Leixões,2-0,https://www.besoccer.com/match/santa-clara/leixoes/201539439,2015,18,segunda_liga
214,SP. Covilhã,Sporting Braga II,4-0,https://www.besoccer.com/match/sporting-covilha/sporting-braga-ii/201539441,2015,18,segunda_liga
215,Benfica II,SC Freamunde,1-1,https://www.besoccer.com/match/benfica-ii/sc-freamunde/201539435,2015,18,segunda_liga
216,Sporting CP II,Porto II,2-1,https://www.besoccer.com/match/sporting-cp-ii/porto-ii/201539449,2015,19,segunda_liga
217,SC Freamunde,Desportivo Aves,1-1,https://www.besoccer.com/match/sc-freamunde/desportivo-aves/201539450,2015,19,segunda_liga
218,Marítimo II,Vitória,3-2,https://www.besoccer.com/match/maritimo-ii/vitoria-guimar/201539447,2015,19,segunda_liga
219,UD Oliveirense,Oriental Lisboa,0-1,https://www.besoccer.com/match/ud-oliveirense/oriental-lisboa/201539442,2015,19,segunda_liga
220,Chaves,Olhanense,1-1,https://www.besoccer.com/match/chaves/sc-olhanense/201539443,2015,19,segunda_liga
221,Feirense,SP. Covilhã,2-1,https://www.besoccer.com/match/feirense/sporting-covilha/201539444,2015,19,segunda_liga
222,Trofense,Portimonense,1-2,https://www.besoccer.com/match/trofense/portimonense/201539445,2015,19,segunda_liga
