,Home_Team,Away_Team,Result,Link,Season,Round,League
74,Espinho,Varzim,0-2,https://www.besoccer.com/match/espinho/varzim/20019710,2001,9,segunda_liga
75,Naval,Imortal,1-0,https://www.besoccer.com/match/naval/imortal/20019711,2001,9,segunda_liga
76,FC Maia,Leça FC,4-0,https://www.besoccer.com/match/fc-maia/leca/20019712,2001,9,segunda_liga
77,Chaves,Ovarense,1-1,https://www.besoccer.com/match/chaves/ovarense/20019713,2001,9,segunda_liga
78,Rio Ave,FC Felgueiras,1-0,https://www.besoccer.com/match/rio-ave/fc-felgueiras/20019714,2001,9,segunda_liga
79,CD Santa Clara,Nacional,2-1,https://www.besoccer.com/match/santa-clara/nacional/20019715,2001,9,segunda_liga
80,Penafiel,SC Freamunde,1-0,https://www.besoccer.com/match/penafiel/sc-freamunde/20019716,2001,9,segunda_liga
81,Académica,Penafiel,2-3,https://www.besoccer.com/match/academica/penafiel/20019701,2001,10,segunda_liga
82,Uniao Lamas,FC Marco,2-0,https://www.besoccer.com/match/uniao-lamas/fc-marco/20019702,2001,10,segunda_liga
83,SC Freamunde,Espinho,3-1,https://www.besoccer.com/match/sc-freamunde/espinho/20019703,2001,10,segunda_liga
84,Varzim,Naval,4-1,https://www.besoccer.com/match/varzim/naval/20019704,2001,10,segunda_liga
85,Imortal,FC Maia,1-1,https://www.besoccer.com/match/imortal/fc-maia/20019705,2001,10,segunda_liga
86,Leça FC,Chaves,1-0,https://www.besoccer.com/match/leca/chaves/20019706,2001,10,segunda_liga
87,Ovarense,Rio Ave,1-3,https://www.besoccer.com/match/ovarense/rio-ave/20019707,2001,10,segunda_liga
88,FC Felgueiras,CD Santa Clara,4-1,https://www.besoccer.com/match/fc-felgueiras/santa-clara/20019708,2001,10,segunda_liga
89,Nacional,Vitória Setúbal,3-2,https://www.besoccer.com/match/nacional/vitoria-setubal/20019709,2001,10,segunda_liga
90,Nacional,FC Felgueiras,2-0,https://www.besoccer.com/match/nacional/fc-felgueiras/20019692,2001,11,segunda_liga
91,Espinho,Académica,1-1,https://www.besoccer.com/match/espinho/academica/20019693,2001,11,segunda_liga
92,Vitória Setúbal,FC Marco,4-2,https://www.besoccer.com/match/vitoria-setubal/fc-marco/20019694,2001,11,segunda_liga
93,Penafiel,Uniao Lamas,3-1,https://www.besoccer.com/match/penafiel/uniao-lamas/20019695,2001,11,segunda_liga
94,Naval,SC Freamunde,5-1,https://www.besoccer.com/match/naval/sc-freamunde/20019696,2001,11,segunda_liga
95,FC Maia,Varzim,0-2,https://www.besoccer.com/match/fc-maia/varzim/20019697,2001,11,segunda_liga
96,Chaves,Imortal,4-0,https://www.besoccer.com/match/chaves/imortal/20019698,2001,11,segunda_liga
97,Rio Ave,Leça FC,3-1,https://www.besoccer.com/match/rio-ave/leca/20019699,2001,11,segunda_liga
98,CD Santa Clara,Ovarense,2-0,https://www.besoccer.com/match/santa-clara/ovarense/20019700,2001,11,segunda_liga
99,Ovarense,Nacional,0-3,https://www.besoccer.com/match/ovarense/nacional/20019683,2001,12,segunda_liga
100,FC Felgueiras,Vitória Setúbal,0-1,https://www.besoccer.com/match/fc-felgueiras/vitoria-setubal/20019684,2001,12,segunda_liga
101,Académica,Naval,5-1,https://www.besoccer.com/match/academica/naval/20019685,2001,12,segunda_liga
102,FC Marco,Penafiel,2-1,https://www.besoccer.com/match/fc-marco/penafiel/20019686,2001,12,segunda_liga
103,Uniao Lamas,Espinho,2-3,https://www.besoccer.com/match/uniao-lamas/espinho/20019687,2001,12,segunda_liga
104,SC Freamunde,FC Maia,1-2,https://www.besoccer.com/match/sc-freamunde/fc-maia/20019688,2001,12,segunda_liga
105,Varzim,Chaves,1-1,https://www.besoccer.com/match/varzim/chaves/20019689,2001,12,segunda_liga
106,Imortal,Rio Ave,0-2,https://www.besoccer.com/match/imortal/rio-ave/20019690,2001,12,segunda_liga
107,Leça FC,CD Santa Clara,3-1,https://www.besoccer.com/match/leca/santa-clara/20019691,2001,12,segunda_liga
108,Rio Ave,Varzim,2-1,https://www.besoccer.com/match/rio-ave/varzim/20019674,2001,13,segunda_liga
109,CD Santa Clara,Imortal,3-0,https://www.besoccer.com/match/santa-clara/imortal/20019675,2001,13,segunda_liga
110,Nacional,Leça FC,2-1,https://www.besoccer.com/match/nacional/leca/20019676,2001,13,segunda_liga
111,FC Felgueiras,Ovarense,0-4,https://www.besoccer.com/match/fc-felgueiras/ovarense/20019677,2001,13,segunda_liga
112,Vitória Setúbal,Penafiel,2-1,https://www.besoccer.com/match/vitoria-setubal/penafiel/20019678,2001,13,segunda_liga
113,Espinho,FC Marco,0-1,https://www.besoccer.com/match/espinho/fc-marco/20019679,2001,13,segunda_liga
114,Naval,Uniao Lamas,1-2,https://www.besoccer.com/match/naval/uniao-lamas/20019680,2001,13,segunda_liga
115,FC Maia,Académica,1-2,https://www.besoccer.com/match/fc-maia/academica/20019681,2001,13,segunda_liga
116,Chaves,SC Freamunde,0-0,https://www.besoccer.com/match/chaves/sc-freamunde/20019682,2001,13,segunda_liga
117,Académica,Chaves,0-1,https://www.besoccer.com/match/academica/chaves/20019665,2001,14,segunda_liga
118,SC Freamunde,Rio Ave,2-2,https://www.besoccer.com/match/sc-freamunde/rio-ave/20019666,2001,14,segunda_liga
119,Varzim,CD Santa Clara,0-1,https://www.besoccer.com/match/varzim/santa-clara/20019667,2001,14,segunda_liga
120,Imortal,Nacional,1-2,https://www.besoccer.com/match/imortal/nacional/20019668,2001,14,segunda_liga
121,Leça FC,FC Felgueiras,1-1,https://www.besoccer.com/match/leca/fc-felgueiras/20019669,2001,14,segunda_liga
122,Ovarense,Vitória Setúbal,3-1,https://www.besoccer.com/match/ovarense/vitoria-setubal/20019670,2001,14,segunda_liga
123,Penafiel,Espinho,1-1,https://www.besoccer.com/match/penafiel/espinho/20019671,2001,14,segunda_liga
124,FC Marco,Naval,0-3,https://www.besoccer.com/match/fc-marco/naval/20019672,2001,14,segunda_liga
125,Uniao Lamas,FC Maia,1-1,https://www.besoccer.com/match/uniao-lamas/fc-maia/20019673,2001,14,segunda_liga
126,Naval,Penafiel,0-2,https://www.besoccer.com/match/naval/penafiel/20019656,2001,15,segunda_liga
127,FC Maia,FC Marco,2-1,https://www.besoccer.com/match/fc-maia/fc-marco/20019657,2001,15,segunda_liga
128,Chaves,Uniao Lamas,1-2,https://www.besoccer.com/match/chaves/uniao-lamas/20019658,2001,15,segunda_liga
129,CD Santa Clara,SC Freamunde,2-0,https://www.besoccer.com/match/santa-clara/sc-freamunde/20019659,2001,15,segunda_liga
130,Nacional,Varzim,4-2,https://www.besoccer.com/match/nacional/varzim/20019660,2001,15,segunda_liga
131,FC Felgueiras,Imortal,0-0,https://www.besoccer.com/match/fc-felgueiras/imortal/20019661,2001,15,segunda_liga
132,Ovarense,Leça FC,1-2,https://www.besoccer.com/match/ovarense/leca/20019662,2001,15,segunda_liga
133,Rio Ave,Académica,6-0,https://www.besoccer.com/match/rio-ave/academica/20019663,2001,15,segunda_liga
134,Vitória Setúbal,Espinho,1-0,https://www.besoccer.com/match/vitoria-setubal/espinho/20019664,2001,15,segunda_liga
135,Espinho,Naval,1-0,https://www.besoccer.com/match/espinho/naval/20019647,2001,16,segunda_liga
136,Penafiel,FC Maia,0-0,https://www.besoccer.com/match/penafiel/fc-maia/20019648,2001,16,segunda_liga
137,FC Marco,Chaves,0-1,https://www.besoccer.com/match/fc-marco/chaves/20019649,2001,16,segunda_liga
138,Uniao Lamas,Rio Ave,1-1,https://www.besoccer.com/match/uniao-lamas/rio-ave/20019650,2001,16,segunda_liga
139,Académica,CD Santa Clara,1-1,https://www.besoccer.com/match/academica/santa-clara/20019651,2001,16,segunda_liga
140,SC Freamunde,Nacional,2-2,https://www.besoccer.com/match/sc-freamunde/nacional/20019652,2001,16,segunda_liga
141,Varzim,FC Felgueiras,2-1,https://www.besoccer.com/match/varzim/fc-felgueiras/20019653,2001,16,segunda_liga
142,Imortal,Ovarense,1-0,https://www.besoccer.com/match/imortal/ovarense/20019654,2001,16,segunda_liga
143,Vitória Setúbal,Leça FC,1-1,https://www.besoccer.com/match/vitoria-setubal/leca/20019655,2001,16,segunda_liga
144,Naval,Vitória Setúbal,2-3,https://www.besoccer.com/match/naval/vitoria-setubal/20019638,2001,17,segunda_liga
145,FC Maia,Espinho,2-1,https://www.besoccer.com/match/fc-maia/espinho/20019639,2001,17,segunda_liga
146,Chaves,Penafiel,0-1,https://www.besoccer.com/match/chaves/penafiel/20019640,2001,17,segunda_liga
147,Rio Ave,FC Marco,4-1,https://www.besoccer.com/match/rio-ave/fc-marco/20019641,2001,17,segunda_liga
148,CD Santa Clara,Uniao Lamas,4-0,https://www.besoccer.com/match/santa-clara/uniao-lamas/20019642,2001,17,segunda_liga
149,Nacional,Académica,2-1,https://www.besoccer.com/match/nacional/academica/20019643,2001,17,segunda_liga
150,FC Felgueiras,SC Freamunde,2-0,https://www.besoccer.com/match/fc-felgueiras/sc-freamunde/20019644,2001,17,segunda_liga
151,Ovarense,Varzim,2-0,https://www.besoccer.com/match/ovarense/varzim/20019645,2001,17,segunda_liga
152,Leça FC,Imortal,1-0,https://www.besoccer.com/match/leca/imortal/20019646,2001,17,segunda_liga
153,Chaves,Espinho,3-3,https://www.besoccer.com/match/chaves/espinho/20019629,2001,18,segunda_liga
154,FC Maia,Naval,1-0,https://www.besoccer.com/match/fc-maia/naval/20019630,2001,18,segunda_liga
155,Imortal,Vitória Setúbal,1-1,https://www.besoccer.com/match/imortal/vitoria-setubal/20019631,2001,18,segunda_liga
156,Leça FC,Varzim,2-0,https://www.besoccer.com/match/leca/varzim/20019632,2001,18,segunda_liga
157,Ovarense,SC Freamunde,2-0,https://www.besoccer.com/match/ovarense/sc-freamunde/20019633,2001,18,segunda_liga
158,FC Felgueiras,Académica,0-0,https://www.besoccer.com/match/fc-felgueiras/academica/20019634,2001,18,segunda_liga
159,Nacional,Uniao Lamas,4-1,https://www.besoccer.com/match/nacional/uniao-lamas/20019635,2001,18,segunda_liga
160,CD Santa Clara,FC Marco,5-1,https://www.besoccer.com/match/santa-clara/fc-marco/20019636,2001,18,segunda_liga
161,Rio Ave,Penafiel,3-0,https://www.besoccer.com/match/rio-ave/penafiel/20019637,2001,18,segunda_liga
162,Académica,Ovarense,3-1,https://www.besoccer.com/match/academica/ovarense/20019628,2001,19,segunda_liga
163,Naval,Chaves,1-0,https://www.besoccer.com/match/naval/chaves/20019620,2001,19,segunda_liga
164,Vitória Setúbal,FC Maia,3-2,https://www.besoccer.com/match/vitoria-setubal/fc-maia/20019621,2001,19,segunda_liga
165,Varzim,Imortal,1-0,https://www.besoccer.com/match/varzim/imortal/20019622,2001,19,segunda_liga
166,SC Freamunde,Leça FC,0-1,https://www.besoccer.com/match/sc-freamunde/leca/20019623,2001,19,segunda_liga
167,Uniao Lamas,FC Felgueiras,4-1,https://www.besoccer.com/match/uniao-lamas/fc-felgueiras/20019624,2001,19,segunda_liga
168,FC Marco,Nacional,2-2,https://www.besoccer.com/match/fc-marco/nacional/20019625,2001,19,segunda_liga
169,Penafiel,CD Santa Clara,2-1,https://www.besoccer.com/match/penafiel/santa-clara/20019626,2001,19,segunda_liga
170,Espinho,Rio Ave,0-1,https://www.besoccer.com/match/espinho/rio-ave/20019627,2001,19,segunda_liga
171,FC Felgueiras,FC Marco,4-0,https://www.besoccer.com/match/fc-felgueiras/fc-marco/20019611,2001,20,segunda_liga
172,Nacional,Penafiel,0-2,https://www.besoccer.com/match/nacional/penafiel/20019612,2001,20,segunda_liga
173,CD Santa Clara,Espinho,2-0,https://www.besoccer.com/match/santa-clara/espinho/20019613,2001,20,segunda_liga
174,Rio Ave,Naval,1-1,https://www.besoccer.com/match/rio-ave/naval/20019614,2001,20,segunda_liga
175,Chaves,FC Maia,1-1,https://www.besoccer.com/match/chaves/fc-maia/20019615,2001,20,segunda_liga
176,Varzim,Vitória Setúbal,1-0,https://www.besoccer.com/match/varzim/vitoria-setubal/20019616,2001,20,segunda_liga
177,Imortal,SC Freamunde,2-0,https://www.besoccer.com/match/imortal/sc-freamunde/20019617,2001,20,segunda_liga
178,Leça FC,Académica,2-3,https://www.besoccer.com/match/leca/academica/20019618,2001,20,segunda_liga
179,Ovarense,Uniao Lamas,0-1,https://www.besoccer.com/match/ovarense/uniao-lamas/20019619,2001,20,segunda_liga
180,Académica,Imortal,2-1,https://www.besoccer.com/match/academica/imortal/20019610,2001,21,segunda_liga
181,FC Marco,Ovarense,4-0,https://www.besoccer.com/match/fc-marco/ovarense/20019602,2001,21,segunda_liga
182,Penafiel,FC Felgueiras,1-1,https://www.besoccer.com/match/penafiel/fc-felgueiras/20019603,2001,21,segunda_liga
183,Espinho,Nacional,0-0,https://www.besoccer.com/match/espinho/nacional/20019604,2001,21,segunda_liga
184,Naval,CD Santa Clara,5-1,https://www.besoccer.com/match/naval/santa-clara/20019605,2001,21,segunda_liga
185,FC Maia,Rio Ave,1-0,https://www.besoccer.com/match/fc-maia/rio-ave/20019606,2001,21,segunda_liga
186,Vitória Setúbal,Chaves,7-1,https://www.besoccer.com/match/vitoria-setubal/chaves/20019607,2001,21,segunda_liga
187,SC Freamunde,Varzim,1-2,https://www.besoccer.com/match/sc-freamunde/varzim/20019608,2001,21,segunda_liga
188,Uniao Lamas,Leça FC,1-2,https://www.besoccer.com/match/uniao-lamas/leca/20019609,2001,21,segunda_liga
189,Ovarense,Penafiel,0-0,https://www.besoccer.com/match/ovarense/penafiel/20019600,2001,22,segunda_liga
190,Rio Ave,Chaves,1-1,https://www.besoccer.com/match/rio-ave/chaves/20019601,2001,22,segunda_liga
191,Varzim,Académica,5-1,https://www.besoccer.com/match/varzim/academica/20019593,2001,22,segunda_liga
192,Imortal,Uniao Lamas,1-2,https://www.besoccer.com/match/imortal/uniao-lamas/20019594,2001,22,segunda_liga
193,Leça FC,FC Marco,2-1,https://www.besoccer.com/match/leca/fc-marco/20019595,2001,22,segunda_liga
194,FC Felgueiras,Espinho,1-0,https://www.besoccer.com/match/fc-felgueiras/espinho/20019596,2001,22,segunda_liga
195,Nacional,Naval,0-4,https://www.besoccer.com/match/nacional/naval/20019597,2001,22,segunda_liga
196,CD Santa Clara,FC Maia,1-0,https://www.besoccer.com/match/santa-clara/fc-maia/20019598,2001,22,segunda_liga
197,SC Freamunde,Vitória Setúbal,1-2,https://www.besoccer.com/match/sc-freamunde/vitoria-setubal/20019599,2001,22,segunda_liga
198,Académica,SC Freamunde,0-1,https://www.besoccer.com/match/academica/sc-freamunde/20019592,2001,23,segunda_liga
199,Uniao Lamas,Varzim,0-0,https://www.besoccer.com/match/uniao-lamas/varzim/20019584,2001,23,segunda_liga
200,FC Marco,Imortal,1-1,https://www.besoccer.com/match/fc-marco/imortal/20019585,2001,23,segunda_liga
201,Penafiel,Leça FC,3-0,https://www.besoccer.com/match/penafiel/leca/20019586,2001,23,segunda_liga
202,Espinho,Ovarense,1-1,https://www.besoccer.com/match/espinho/ovarense/20019587,2001,23,segunda_liga
203,Naval,FC Felgueiras,5-2,https://www.besoccer.com/match/naval/fc-felgueiras/20019588,2001,23,segunda_liga
204,FC Maia,Nacional,3-1,https://www.besoccer.com/match/fc-maia/nacional/20019589,2001,23,segunda_liga
205,Chaves,CD Santa Clara,0-0,https://www.besoccer.com/match/chaves/santa-clara/20019590,2001,23,segunda_liga
206,Vitória Setúbal,Rio Ave,3-2,https://www.besoccer.com/match/vitoria-setubal/rio-ave/20019591,2001,23,segunda_liga
207,CD Santa Clara,Rio Ave,1-0,https://www.besoccer.com/match/santa-clara/rio-ave/20019575,2001,24,segunda_liga
208,Académica,Vitória Setúbal,0-1,https://www.besoccer.com/match/academica/vitoria-setubal/20019576,2001,24,segunda_liga
209,SC Freamunde,Uniao Lamas,1-1,https://www.besoccer.com/match/sc-freamunde/uniao-lamas/20019577,2001,24,segunda_liga
210,Varzim,FC Marco,2-2,https://www.besoccer.com/match/varzim/fc-marco/20019578,2001,24,segunda_liga
211,Imortal,Penafiel,0-1,https://www.besoccer.com/match/imortal/penafiel/20019579,2001,24,segunda_liga
212,Leça FC,Espinho,0-3,https://www.besoccer.com/match/leca/espinho/20019580,2001,24,segunda_liga
213,Ovarense,Naval,1-0,https://www.besoccer.com/match/ovarense/naval/20019581,2001,24,segunda_liga
214,FC Felgueiras,FC Maia,2-1,https://www.besoccer.com/match/fc-felgueiras/fc-maia/20019582,2001,24,segunda_liga
215,Nacional,Chaves,2-0,https://www.besoccer.com/match/nacional/chaves/20019583,2001,24,segunda_liga
216,Chaves,FC Felgueiras,2-1,https://www.besoccer.com/match/chaves/fc-felgueiras/20019566,2001,25,segunda_liga
217,Rio Ave,Nacional,2-0,https://www.besoccer.com/match/rio-ave/nacional/20019567,2001,25,segunda_liga
218,Vitória Setúbal,CD Santa Clara,2-1,https://www.besoccer.com/match/vitoria-setubal/santa-clara/20019568,2001,25,segunda_liga
219,Uniao Lamas,Académica,0-4,https://www.besoccer.com/match/uniao-lamas/academica/20019569,2001,25,segunda_liga
220,FC Marco,SC Freamunde,0-1,https://www.besoccer.com/match/fc-marco/sc-freamunde/20019570,2001,25,segunda_liga
221,Penafiel,Varzim,0-1,https://www.besoccer.com/match/penafiel/varzim/20019571,2001,25,segunda_liga
222,Espinho,Imortal,1-1,https://www.besoccer.com/match/espinho/imortal/20019572,2001,25,segunda_liga
223,Naval,Leça FC,0-2,https://www.besoccer.com/match/naval/leca/20019573,2001,25,segunda_liga
224,FC Maia,Ovarense,2-1,https://www.besoccer.com/match/fc-maia/ovarense/20019574,2001,25,segunda_liga
225,Académica,FC Marco,4-1,https://www.besoccer.com/match/academica/fc-marco/20019565,2001,26,segunda_liga
226,Ovarense,Chaves,2-1,https://www.besoccer.com/match/ovarense/chaves/20019557,2001,26,segunda_liga
227,FC Felgueiras,Rio Ave,2-2,https://www.besoccer.com/match/fc-felgueiras/rio-ave/20019558,2001,26,segunda_liga
228,Nacional,CD Santa Clara,2-1,https://www.besoccer.com/match/nacional/santa-clara/20019559,2001,26,segunda_liga
229,Uniao Lamas,Vitória Setúbal,1-1,https://www.besoccer.com/match/uniao-lamas/vitoria-setubal/20019560,2001,26,segunda_liga
230,SC Freamunde,Penafiel,1-4,https://www.besoccer.com/match/sc-freamunde/penafiel/20019561,2001,26,segunda_liga
231,Varzim,Espinho,1-2,https://www.besoccer.com/match/varzim/espinho/20019562,2001,26,segunda_liga
232,Imortal,Naval,2-2,https://www.besoccer.com/match/imortal/naval/20019563,2001,26,segunda_liga
233,Leça FC,FC Maia,1-2,https://www.besoccer.com/match/leca/fc-maia/20019564,2001,26,segunda_liga
234,FC Maia,Imortal,1-0,https://www.besoccer.com/match/fc-maia/imortal/20019556,2001,27,segunda_liga
235,Naval,Varzim,0-0,https://www.besoccer.com/match/naval/varzim/20019548,2001,27,segunda_liga
236,Chaves,Leça FC,4-1,https://www.besoccer.com/match/chaves/leca/20019549,2001,27,segunda_liga
237,Rio Ave,Ovarense,4-1,https://www.besoccer.com/match/rio-ave/ovarense/20019550,2001,27,segunda_liga
