,Home_Team,Away_Team,Result,Link,Season,Round,League
29,Real Sport Clube,Sporting CP II,1-2,https://www.besoccer.com/match/real-sc/sporting-cp-ii/2018456482,2018,3,segunda_liga
30,Gil Vicente,União Madeira,1-0,https://www.besoccer.com/match/gil-vicente/uniao-madeira/2018456492,2018,4,segunda_liga
31,Leixões,Porto II,1-0,https://www.besoccer.com/match/leixoes/porto-ii/2018456494,2018,4,segunda_liga
32,Nacional,Famalicão,3-0,https://www.besoccer.com/match/nacional/famalicao/2018456498,2018,4,segunda_liga
33,Sporting CP II,Cova Piedade,2-1,https://www.besoccer.com/match/sporting-cp-ii/cova-piedade/2018456499,2018,4,segunda_liga
34,Arouca,Academico Viseu,0-0,https://www.besoccer.com/match/arouca/academico-viseu/2018456490,2018,4,segunda_liga
35,Benfica II,Varzim,2-1,https://www.besoccer.com/match/benfica-ii/varzim/2018456491,2018,4,segunda_liga
36,CD Santa Clara,Académica,3-1,https://www.besoccer.com/match/santa-clara/academica/2018456495,2018,4,segunda_liga
37,Penafiel,Sporting Braga II,2-1,https://www.besoccer.com/match/penafiel/sporting-braga-ii/2018456496,2018,4,segunda_liga
38,UD Oliveirense,SP. Covilhã,2-2,https://www.besoccer.com/match/ud-oliveirense/sporting-covilha/2018456497,2018,4,segunda_liga
39,Vitória,Real Sport Clube,4-3,https://www.besoccer.com/match/vitoria-guimar/real-sc/2018456493,2018,4,segunda_liga
40,Academico Viseu,Benfica II,1-0,https://www.besoccer.com/match/academico-viseu/benfica-ii/2018456506,2018,5,segunda_liga
41,SP. Covilhã,Nacional,0-1,https://www.besoccer.com/match/sporting-covilha/nacional/2018456502,2018,5,segunda_liga
42,Famalicão,UD Oliveirense,1-0,https://www.besoccer.com/match/famalicao/ud-oliveirense/2018456503,2018,5,segunda_liga
43,Porto II,CD Santa Clara,1-0,https://www.besoccer.com/match/porto-ii/santa-clara/2018456504,2018,5,segunda_liga
44,Real Sport Clube,Arouca,0-1,https://www.besoccer.com/match/real-sc/arouca/2018456505,2018,5,segunda_liga
45,União Madeira,Sporting CP II,2-2,https://www.besoccer.com/match/uniao-madeira/sporting-cp-ii/2018456509,2018,5,segunda_liga
46,Cova Piedade,Vitória,0-1,https://www.besoccer.com/match/cova-piedade/vitoria-guimar/2018456507,2018,5,segunda_liga
47,Varzim,Penafiel,3-0,https://www.besoccer.com/match/varzim/penafiel/2018456508,2018,5,segunda_liga
48,Sporting Braga II,Leixões,2-2,https://www.besoccer.com/match/sporting-braga-ii/leixoes/2018456501,2018,5,segunda_liga
49,Académica,Gil Vicente,1-1,https://www.besoccer.com/match/academica/gil-vicente/2018456500,2018,5,segunda_liga
50,Benfica II,Real Sport Clube,3-0,https://www.besoccer.com/match/benfica-ii/real-sc/2018456511,2018,6,segunda_liga
51,UD Oliveirense,Porto II,1-2,https://www.besoccer.com/match/ud-oliveirense/porto-ii/2018456514,2018,6,segunda_liga
52,Vitória,Académica,0-3,https://www.besoccer.com/match/vitoria-guimar/academica/2018456517,2018,6,segunda_liga
53,CD Santa Clara,União Madeira,2-1,https://www.besoccer.com/match/santa-clara/uniao-madeira/2018456516,2018,6,segunda_liga
54,Nacional,Academico Viseu,2-0,https://www.besoccer.com/match/nacional/academico-viseu/2018456513,2018,6,segunda_liga
55,Famalicão,Varzim,3-1,https://www.besoccer.com/match/famalicao/varzim/2018456512,2018,6,segunda_liga
56,Penafiel,Cova Piedade,1-0,https://www.besoccer.com/match/penafiel/cova-piedade/2018456515,2018,6,segunda_liga
57,Leixões,SP. Covilhã,2-1,https://www.besoccer.com/match/leixoes/sporting-covilha/2018456518,2018,6,segunda_liga
58,Sporting CP II,Gil Vicente,0-1,https://www.besoccer.com/match/sporting-cp-ii/gil-vicente/2018456519,2018,6,segunda_liga
59,Arouca,Sporting Braga II,0-0,https://www.besoccer.com/match/arouca/sporting-braga-ii/2018456510,2018,6,segunda_liga
60,Académica,Sporting CP II,4-2,https://www.besoccer.com/match/academica/sporting-cp-ii/2018456520,2018,7,segunda_liga
61,Sporting Braga II,UD Oliveirense,1-1,https://www.besoccer.com/match/sporting-braga-ii/ud-oliveirense/2018456521,2018,7,segunda_liga
62,Porto II,Nacional,2-1,https://www.besoccer.com/match/porto-ii/nacional/2018456528,2018,7,segunda_liga
63,Cova Piedade,Benfica II,2-0,https://www.besoccer.com/match/cova-piedade/benfica-ii/2018456525,2018,7,segunda_liga
64,SP. Covilhã,Famalicão,1-1,https://www.besoccer.com/match/sporting-covilha/famalicao/2018456522,2018,7,segunda_liga
65,Gil Vicente,CD Santa Clara,1-2,https://www.besoccer.com/match/gil-vicente/santa-clara/2018456523,2018,7,segunda_liga
66,Varzim,Arouca,0-0,https://www.besoccer.com/match/varzim/arouca/2018456524,2018,7,segunda_liga
67,Academico Viseu,Vitória,2-1,https://www.besoccer.com/match/academico-viseu/vitoria-guimar/2018456526,2018,7,segunda_liga
68,União Madeira,Leixões,0-2,https://www.besoccer.com/match/uniao-madeira/leixoes/2018456527,2018,7,segunda_liga
69,Real Sport Clube,Penafiel,3-1,https://www.besoccer.com/match/real-sc/penafiel/2018456529,2018,7,segunda_liga
70,Arouca,Sporting CP II,2-0,https://www.besoccer.com/match/arouca/sporting-cp-ii/2018456530,2018,8,segunda_liga
71,Benfica II,SP. Covilhã,1-1,https://www.besoccer.com/match/benfica-ii/sporting-covilha/2018456531,2018,8,segunda_liga
72,Vitória,União Madeira,1-1,https://www.besoccer.com/match/vitoria-guimar/uniao-madeira/2018456532,2018,8,segunda_liga
73,Porto II,Cova Piedade,2-0,https://www.besoccer.com/match/porto-ii/cova-piedade/2018456539,2018,8,segunda_liga
74,CD Santa Clara,Varzim,1-2,https://www.besoccer.com/match/santa-clara/varzim/2018456535,2018,8,segunda_liga
75,Famalicão,Sporting Braga II,1-1,https://www.besoccer.com/match/famalicao/sporting-braga-ii/2018456537,2018,8,segunda_liga
76,Nacional,Real Sport Clube,0-4,https://www.besoccer.com/match/nacional/real-sc/2018456533,2018,8,segunda_liga
77,UD Oliveirense,Academico Viseu,2-1,https://www.besoccer.com/match/ud-oliveirense/academico-viseu/2018456534,2018,8,segunda_liga
78,Penafiel,Académica,0-0,https://www.besoccer.com/match/penafiel/academica/2018456536,2018,8,segunda_liga
79,Leixões,Gil Vicente,2-0,https://www.besoccer.com/match/leixoes/gil-vicente/2018456538,2018,8,segunda_liga
80,Gil Vicente,Vitória,3-0,https://www.besoccer.com/match/gil-vicente/vitoria-guimar/2018456542,2018,9,segunda_liga
81,SP. Covilhã,Arouca,1-0,https://www.besoccer.com/match/sporting-covilha/arouca/2018456543,2018,9,segunda_liga
82,Real Sport Clube,Famalicão,1-1,https://www.besoccer.com/match/real-sc/famalicao/2018456544,2018,9,segunda_liga
83,Cova Piedade,Leixões,2-0,https://www.besoccer.com/match/cova-piedade/leixoes/2018456545,2018,9,segunda_liga
84,Varzim,UD Oliveirense,0-1,https://www.besoccer.com/match/varzim/ud-oliveirense/2018456546,2018,9,segunda_liga
85,União Madeira,Penafiel,0-0,https://www.besoccer.com/match/uniao-madeira/penafiel/2018456547,2018,9,segunda_liga
86,Academico Viseu,Porto II,4-1,https://www.besoccer.com/match/academico-viseu/porto-ii/2018456548,2018,9,segunda_liga
87,Académica,Benfica II,1-2,https://www.besoccer.com/match/academica/benfica-ii/2018456540,2018,9,segunda_liga
88,Sporting CP II,CD Santa Clara,4-3,https://www.besoccer.com/match/sporting-cp-ii/santa-clara/2018456549,2018,9,segunda_liga
89,Sporting Braga II,Nacional,5-4,https://www.besoccer.com/match/sporting-braga-ii/nacional/2018456541,2018,9,segunda_liga
90,Penafiel,Sporting CP II,4-1,https://www.besoccer.com/match/penafiel/sporting-cp-ii/2018456556,2018,10,segunda_liga
91,Sporting Braga II,SP. Covilhã,0-1,https://www.besoccer.com/match/sporting-braga-ii/sporting-covilha/2018456552,2018,10,segunda_liga
92,Famalicão,Academico Viseu,0-1,https://www.besoccer.com/match/famalicao/academico-viseu/2018456553,2018,10,segunda_liga
93,Nacional,Cova Piedade,2-1,https://www.besoccer.com/match/nacional/cova-piedade/2018456554,2018,10,segunda_liga
94,UD Oliveirense,Real Sport Clube,1-1,https://www.besoccer.com/match/ud-oliveirense/real-sc/2018456555,2018,10,segunda_liga
95,Leixões,Académica,1-0,https://www.besoccer.com/match/leixoes/academica/2018456558,2018,10,segunda_liga
96,Arouca,Gil Vicente,1-0,https://www.besoccer.com/match/arouca/gil-vicente/2018456550,2018,10,segunda_liga
97,Benfica II,União Madeira,2-1,https://www.besoccer.com/match/benfica-ii/uniao-madeira/2018456551,2018,10,segunda_liga
98,Porto II,Varzim,3-0,https://www.besoccer.com/match/porto-ii/varzim/2018456557,2018,10,segunda_liga
99,CD Santa Clara,Vitória,1-0,https://www.besoccer.com/match/santa-clara/vitoria-guimar/2018456559,2018,10,segunda_liga
100,Gil Vicente,Benfica II,4-0,https://www.besoccer.com/match/gil-vicente/benfica-ii/2018456563,2018,11,segunda_liga
101,Real Sport Clube,Sporting Braga II,1-3,https://www.besoccer.com/match/real-sc/sporting-braga-ii/2018456564,2018,11,segunda_liga
102,Vitória,Famalicão,1-2,https://www.besoccer.com/match/vitoria-guimar/famalicao/2018456565,2018,11,segunda_liga
103,Académica,Arouca,4-1,https://www.besoccer.com/match/academica/arouca/2018456560,2018,11,segunda_liga
104,SP. Covilhã,Porto II,2-1,https://www.besoccer.com/match/sporting-covilha/porto-ii/2018456561,2018,11,segunda_liga
105,Cova Piedade,Academico Viseu,0-0,https://www.besoccer.com/match/cova-piedade/academico-viseu/2018456562,2018,11,segunda_liga
106,Sporting CP II,Leixões,1-1,https://www.besoccer.com/match/sporting-cp-ii/leixoes/2018456566,2018,11,segunda_liga
107,Varzim,Nacional,0-0,https://www.besoccer.com/match/varzim/nacional/2018456567,2018,11,segunda_liga
108,União Madeira,UD Oliveirense,1-0,https://www.besoccer.com/match/uniao-madeira/ud-oliveirense/2018456568,2018,11,segunda_liga
109,CD Santa Clara,Penafiel,1-2,https://www.besoccer.com/match/santa-clara/penafiel/2018456569,2018,11,segunda_liga
110,Nacional,Sporting CP II,1-1,https://www.besoccer.com/match/nacional/sporting-cp-ii/2018456574,2018,12,segunda_liga
111,Benfica II,CD Santa Clara,1-3,https://www.besoccer.com/match/benfica-ii/santa-clara/2018456571,2018,12,segunda_liga
112,Porto II,Real Sport Clube,3-1,https://www.besoccer.com/match/porto-ii/real-sc/2018456575,2018,12,segunda_liga
113,Arouca,União Madeira,1-0,https://www.besoccer.com/match/arouca/uniao-madeira/2018456570,2018,12,segunda_liga
114,Sporting Braga II,Varzim,1-0,https://www.besoccer.com/match/sporting-braga-ii/varzim/2018456572,2018,12,segunda_liga
115,UD Oliveirense,Académica,0-2,https://www.besoccer.com/match/ud-oliveirense/academica/2018456576,2018,12,segunda_liga
116,Academico Viseu,SP. Covilhã,0-0,https://www.besoccer.com/match/academico-viseu/sporting-covilha/2018456577,2018,12,segunda_liga
117,Leixões,Vitória,3-2,https://www.besoccer.com/match/leixoes/vitoria-guimar/2018456579,2018,12,segunda_liga
118,Famalicão,Cova Piedade,3-0,https://www.besoccer.com/match/famalicao/cova-piedade/2018456573,2018,12,segunda_liga
119,Penafiel,Gil Vicente,0-0,https://www.besoccer.com/match/penafiel/gil-vicente/2018456578,2018,12,segunda_liga
120,União Madeira,Porto II,1-2,https://www.besoccer.com/match/uniao-madeira/porto-ii/2018456589,2018,13,segunda_liga
121,Académica,Nacional,1-0,https://www.besoccer.com/match/academica/nacional/2018456580,2018,13,segunda_liga
122,Benfica II,Penafiel,3-4,https://www.besoccer.com/match/benfica-ii/penafiel/2018456581,2018,13,segunda_liga
123,Real Sport Clube,Academico Viseu,0-1,https://www.besoccer.com/match/real-sc/academico-viseu/2018456582,2018,13,segunda_liga
124,Cova Piedade,Sporting Braga II,0-2,https://www.besoccer.com/match/cova-piedade/sporting-braga-ii/2018456584,2018,13,segunda_liga
125,Varzim,SP. Covilhã,0-0,https://www.besoccer.com/match/varzim/sporting-covilha/2018456585,2018,13,segunda_liga
126,Sporting CP II,UD Oliveirense,2-0,https://www.besoccer.com/match/sporting-cp-ii/ud-oliveirense/2018456588,2018,13,segunda_liga
127,Gil Vicente,Famalicão,1-2,https://www.besoccer.com/match/gil-vicente/famalicao/2018456586,2018,13,segunda_liga
128,CD Santa Clara,Leixões,1-1,https://www.besoccer.com/match/santa-clara/leixoes/2018456587,2018,13,segunda_liga
129,Vitória,Arouca,1-2,https://www.besoccer.com/match/vitoria-guimar/arouca/2018456583,2018,13,segunda_liga
130,Famalicão,Sporting CP II,6-0,https://www.besoccer.com/match/famalicao/sporting-cp-ii/2018456593,2018,14,segunda_liga
131,Sporting Braga II,Gil Vicente,1-1,https://www.besoccer.com/match/sporting-braga-ii/gil-vicente/2018456591,2018,14,segunda_liga
132,Nacional,União Madeira,2-1,https://www.besoccer.com/match/nacional/uniao-madeira/2018456594,2018,14,segunda_liga
133,Leixões,Benfica II,0-0,https://www.besoccer.com/match/leixoes/benfica-ii/2018456597,2018,14,segunda_liga
134,Arouca,CD Santa Clara,2-0,https://www.besoccer.com/match/arouca/santa-clara/2018456590,2018,14,segunda_liga
135,SP. Covilhã,Real Sport Clube,0-0,https://www.besoccer.com/match/sporting-covilha/real-sc/2018456592,2018,14,segunda_liga
136,UD Oliveirense,Cova Piedade,1-1,https://www.besoccer.com/match/ud-oliveirense/cova-piedade/2018456595,2018,14,segunda_liga
137,Porto II,Académica,1-2,https://www.besoccer.com/match/porto-ii/academica/2018456596,2018,14,segunda_liga
138,Penafiel,Vitória,2-1,https://www.besoccer.com/match/penafiel/vitoria-guimar/2018456598,2018,14,segunda_liga
139,Academico Viseu,Varzim,0-0,https://www.besoccer.com/match/academico-viseu/varzim/2018456599,2018,14,segunda_liga
140,Benfica II,Arouca,1-0,https://www.besoccer.com/match/benfica-ii/arouca/2018456603,2018,15,segunda_liga
141,Gil Vicente,UD Oliveirense,1-2,https://www.besoccer.com/match/gil-vicente/ud-oliveirense/2018456601,2018,15,segunda_liga
142,Vitória,Sporting Braga II,3-1,https://www.besoccer.com/match/vitoria-guimar/sporting-braga-ii/2018456604,2018,15,segunda_liga
143,Sporting CP II,Porto II,3-0,https://www.besoccer.com/match/sporting-cp-ii/porto-ii/2018456608,2018,15,segunda_liga
144,União Madeira,Academico Viseu,5-3,https://www.besoccer.com/match/uniao-madeira/academico-viseu/2018456602,2018,15,segunda_liga
145,Académica,Famalicão,1-1,https://www.besoccer.com/match/academica/famalicao/2018456600,2018,15,segunda_liga
146,Cova Piedade,SP. Covilhã,1-0,https://www.besoccer.com/match/cova-piedade/sporting-covilha/2018456605,2018,15,segunda_liga
147,Penafiel,Leixões,1-1,https://www.besoccer.com/match/penafiel/leixoes/2018456606,2018,15,segunda_liga
148,Varzim,Real Sport Clube,1-0,https://www.besoccer.com/match/varzim/real-sc/2018456609,2018,15,segunda_liga
149,CD Santa Clara,Nacional,1-1,https://www.besoccer.com/match/santa-clara/nacional/2018456607,2018,15,segunda_liga
150,Famalicão,CD Santa Clara,5-2,https://www.besoccer.com/match/famalicao/santa-clara/2018456613,2018,16,segunda_liga
151,Real Sport Clube,Académica,3-4,https://www.besoccer.com/match/real-sc/academica/2018456615,2018,16,segunda_liga
152,SP. Covilhã,União Madeira,2-0,https://www.besoccer.com/match/sporting-covilha/uniao-madeira/2018456612,2018,16,segunda_liga
153,Arouca,Leixões,2-1,https://www.besoccer.com/match/arouca/leixoes/2018456610,2018,16,segunda_liga
154,UD Oliveirense,Penafiel,2-1,https://www.besoccer.com/match/ud-oliveirense/penafiel/2018456614,2018,16,segunda_liga
155,Academico Viseu,Sporting Braga II,2-1,https://www.besoccer.com/match/academico-viseu/sporting-braga-ii/2018456616,2018,16,segunda_liga
156,Porto II,Vitória,1-0,https://www.besoccer.com/match/porto-ii/vitoria-guimar/2018456618,2018,16,segunda_liga
157,Varzim,Cova Piedade,2-2,https://www.besoccer.com/match/varzim/cova-piedade/2018456619,2018,16,segunda_liga
158,Benfica II,Sporting CP II,2-1,https://www.besoccer.com/match/benfica-ii/sporting-cp-ii/2018456611,2018,16,segunda_liga
159,Nacional,Gil Vicente,1-1,https://www.besoccer.com/match/nacional/gil-vicente/2018456617,2018,16,segunda_liga
160,Gil Vicente,Academico Viseu,0-0,https://www.besoccer.com/match/gil-vicente/academico-viseu/2018456622,2018,17,segunda_liga
161,Sporting Braga II,Porto II,1-2,https://www.besoccer.com/match/sporting-braga-ii/porto-ii/2018456621,2018,17,segunda_liga
162,Cova Piedade,Real Sport Clube,1-0,https://www.besoccer.com/match/cova-piedade/real-sc/2018456624,2018,17,segunda_liga
163,Sporting CP II,Varzim,1-0,https://www.besoccer.com/match/sporting-cp-ii/varzim/2018456625,2018,17,segunda_liga
164,Vitória,Benfica II,1-0,https://www.besoccer.com/match/vitoria-guimar/benfica-ii/2018456627,2018,17,segunda_liga
165,Leixões,Nacional,2-2,https://www.besoccer.com/match/leixoes/nacional/2018456623,2018,17,segunda_liga
166,Académica,SP. Covilhã,2-0,https://www.besoccer.com/match/academica/sporting-covilha/2018456620,2018,17,segunda_liga
167,Penafiel,Arouca,2-0,https://www.besoccer.com/match/penafiel/arouca/2018456626,2018,17,segunda_liga
168,União Madeira,Famalicão,3-0,https://www.besoccer.com/match/uniao-madeira/famalicao/2018456628,2018,17,segunda_liga
169,CD Santa Clara,UD Oliveirense,0-0,https://www.besoccer.com/match/santa-clara/ud-oliveirense/2018456629,2018,17,segunda_liga
170,Varzim,União Madeira,3-1,https://www.besoccer.com/match/varzim/uniao-madeira/2018456639,2018,18,segunda_liga
171,SP. Covilhã,Gil Vicente,3-0,https://www.besoccer.com/match/sporting-covilha/gil-vicente/2018456631,2018,18,segunda_liga
172,Real Sport Clube,CD Santa Clara,1-1,https://www.besoccer.com/match/real-sc/santa-clara/2018456633,2018,18,segunda_liga
173,Sporting CP II,Vitória,1-2,https://www.besoccer.com/match/sporting-cp-ii/vitoria-guimar/2018456636,2018,18,segunda_liga
174,Academico Viseu,Penafiel,1-4,https://www.besoccer.com/match/academico-viseu/penafiel/2018456638,2018,18,segunda_liga
175,Benfica II,Sporting Braga II,1-0,https://www.besoccer.com/match/benfica-ii/sporting-braga-ii/2018456630,2018,18,segunda_liga
176,Famalicão,Porto II,0-3,https://www.besoccer.com/match/famalicao/porto-ii/2018456632,2018,18,segunda_liga
177,UD Oliveirense,Leixões,1-1,https://www.besoccer.com/match/ud-oliveirense/leixoes/2018456637,2018,18,segunda_liga
178,Cova Piedade,Académica,2-1,https://www.besoccer.com/match/cova-piedade/academica/2018456634,2018,18,segunda_liga
179,Nacional,Arouca,2-2,https://www.besoccer.com/match/nacional/arouca/2018456635,2018,18,segunda_liga
180,Leixões,Famalicão,1-0,https://www.besoccer.com/match/leixoes/famalicao/2018456648,2018,19,segunda_liga
181,Sporting Braga II,Sporting CP II,0-0,https://www.besoccer.com/match/sporting-braga-ii/sporting-cp-ii/2018456642,2018,19,segunda_liga
182,Gil Vicente,Real Sport Clube,0-0,https://www.besoccer.com/match/gil-vicente/real-sc/2018456643,2018,19,segunda_liga
183,Vitória,Nacional,2-3,https://www.besoccer.com/match/vitoria-guimar/nacional/2018456644,2018,19,segunda_liga
184,União Madeira,Cova Piedade,1-0,https://www.besoccer.com/match/uniao-madeira/cova-piedade/2018456649,2018,19,segunda_liga
185,CD Santa Clara,Academico Viseu,0-0,https://www.besoccer.com/match/santa-clara/academico-viseu/2018456645,2018,19,segunda_liga
186,Porto II,Benfica II,3-1,https://www.besoccer.com/match/porto-ii/benfica-ii/2018456646,2018,19,segunda_liga
187,Académica,Varzim,1-0,https://www.besoccer.com/match/academica/varzim/2018456640,2018,19,segunda_liga
188,Arouca,UD Oliveirense,3-0,https://www.besoccer.com/match/arouca/ud-oliveirense/2018456641,2018,19,segunda_liga
189,Penafiel,SP. Covilhã,0-1,https://www.besoccer.com/match/penafiel/sporting-covilha/2018456647,2018,19,segunda_liga
190,Académica,Academico Viseu,1-1,https://www.besoccer.com/match/academica/academico-viseu/2018456654,2018,20,segunda_liga
191,Sporting CP II,SP. Covilhã,0-1,https://www.besoccer.com/match/sporting-cp-ii/sporting-covilha/2018456651,2018,20,segunda_liga
192,Benfica II,UD Oliveirense,3-2,https://www.besoccer.com/match/benfica-ii/ud-oliveirense/2018456656,2018,20,segunda_liga
193,Gil Vicente,Porto II,0-1,https://www.besoccer.com/match/gil-vicente/porto-ii/2018456657,2018,20,segunda_liga
194,União Madeira,Sporting Braga II,1-1,https://www.besoccer.com/match/uniao-madeira/sporting-braga-ii/2018456650,2018,20,segunda_liga
195,Penafiel,Nacional,0-3,https://www.besoccer.com/match/penafiel/nacional/2018456652,2018,20,segunda_liga
196,Arouca,Famalicão,1-0,https://www.besoccer.com/match/arouca/famalicao/2018456655,2018,20,segunda_liga
197,Vitória,Varzim,2-1,https://www.besoccer.com/match/vitoria-guimar/varzim/2018456658,2018,20,segunda_liga
198,Leixões,Real Sport Clube,3-0,https://www.besoccer.com/match/leixoes/real-sc/2018456659,2018,20,segunda_liga
199,CD Santa Clara,Cova Piedade,1-0,https://www.besoccer.com/match/santa-clara/cova-piedade/2018456653,2018,20,segunda_liga
200,UD Oliveirense,Vitória,1-2,https://www.besoccer.com/match/ud-oliveirense/vitoria-guimar/2018456664,2018,21,segunda_liga
201,Academico Viseu,Sporting CP II,1-1,https://www.besoccer.com/match/academico-viseu/sporting-cp-ii/2018456666,2018,21,segunda_liga
202,Nacional,Benfica II,2-0,https://www.besoccer.com/match/nacional/benfica-ii/2018456662,2018,21,segunda_liga
203,Cova Piedade,Gil Vicente,2-0,https://www.besoccer.com/match/cova-piedade/gil-vicente/2018456663,2018,21,segunda_liga
204,Real Sport Clube,União Madeira,3-1,https://www.besoccer.com/match/real-sc/uniao-madeira/2018456669,2018,21,segunda_liga
205,Sporting Braga II,Académica,0-3,https://www.besoccer.com/match/sporting-braga-ii/academica/2018456660,2018,21,segunda_liga
206,Porto II,Arouca,1-1,https://www.besoccer.com/match/porto-ii/arouca/2018456661,2018,21,segunda_liga
207,Varzim,Leixões,1-1,https://www.besoccer.com/match/varzim/leixoes/2018456665,2018,21,segunda_liga
208,SP. Covilhã,CD Santa Clara,1-0,https://www.besoccer.com/match/sporting-covilha/santa-clara/2018456667,2018,21,segunda_liga
209,Famalicão,Penafiel,1-2,https://www.besoccer.com/match/famalicao/penafiel/2018456668,2018,21,segunda_liga
210,Vitória,SP. Covilhã,3-0,https://www.besoccer.com/match/vitoria-guimar/sporting-covilha/2018456671,2018,22,segunda_liga
211,Sporting CP II,Real Sport Clube,2-1,https://www.besoccer.com/match/sporting-cp-ii/real-sc/2018456672,2018,22,segunda_liga
212,Arouca,Cova Piedade,0-0,https://www.besoccer.com/match/arouca/cova-piedade/2018456674,2018,22,segunda_liga
213,Académica,União Madeira,4-2,https://www.besoccer.com/match/academica/uniao-madeira/2018456673,2018,22,segunda_liga
214,Gil Vicente,Varzim,0-1,https://www.besoccer.com/match/gil-vicente/varzim/2018456676,2018,22,segunda_liga
215,Benfica II,Famalicão,5-0,https://www.besoccer.com/match/benfica-ii/famalicao/2018456675,2018,22,segunda_liga
216,CD Santa Clara,Sporting Braga II,0-0,https://www.besoccer.com/match/santa-clara/sporting-braga-ii/2018456670,2018,22,segunda_liga
217,Leixões,Academico Viseu,1-1,https://www.besoccer.com/match/leixoes/academico-viseu/2018456677,2018,22,segunda_liga
218,Penafiel,Porto II,1-0,https://www.besoccer.com/match/penafiel/porto-ii/2018456679,2018,22,segunda_liga
219,Nacional,UD Oliveirense,2-1,https://www.besoccer.com/match/nacional/ud-oliveirense/2018456678,2018,22,segunda_liga
220,Académica,CD Santa Clara,0-1,https://www.besoccer.com/match/academica/santa-clara/2018456685,2018,23,segunda_liga
221,Academico Viseu,Arouca,1-3,https://www.besoccer.com/match/academico-viseu/arouca/2018456680,2018,23,segunda_liga
222,Varzim,Benfica II,1-3,https://www.besoccer.com/match/varzim/benfica-ii/2018456681,2018,23,segunda_liga
