,Home_Team,Away_Team,Result,Link,Season,Round,League
19,Leixões,Atlético CP,0-1,https://www.besoccer.com/match/leixoes/atletico-cp/201623960,2016,2,segunda_liga
20,Feirense,Desportivo Aves,2-2,https://www.besoccer.com/match/feirense/desportivo-aves/201623961,2016,2,segunda_liga
21,Oriental Lisboa,Vitória,4-4,https://www.besoccer.com/match/oriental-lisboa/vitoria-guimar/201623963,2016,2,segunda_liga
22,CD Santa Clara,Porto II,1-2,https://www.besoccer.com/match/santa-clara/porto-ii/201623952,2016,2,segunda_liga
23,SP. Covilhã,Chaves,0-1,https://www.besoccer.com/match/sporting-covilha/chaves/201623962,2016,2,segunda_liga
24,Atlético CP,Benfica II,3-2,https://www.besoccer.com/match/atletico-cp/benfica-ii/201624330,2016,3,segunda_liga
25,Desportivo Aves,Portimonense,1-1,https://www.besoccer.com/match/desportivo-aves/portimonense/201624331,2016,3,segunda_liga
26,Chaves,Famalicão,0-0,https://www.besoccer.com/match/chaves/famalicao/201624332,2016,3,segunda_liga
27,Feirense,Mafra,0-2,https://www.besoccer.com/match/feirense/mafra/201624333,2016,3,segunda_liga
28,Olhanense,Penafiel,2-1,https://www.besoccer.com/match/sc-olhanense/penafiel/201624334,2016,3,segunda_liga
29,UD Oliveirense,CD Santa Clara,1-2,https://www.besoccer.com/match/ud-oliveirense/santa-clara/201624335,2016,3,segunda_liga
30,Academico Viseu,Sporting Braga II,1-1,https://www.besoccer.com/match/academico-viseu/sporting-braga-ii/201624336,2016,3,segunda_liga
31,Sporting CP II,Farense,1-0,https://www.besoccer.com/match/sporting-cp-ii/farense/201624338,2016,3,segunda_liga
32,Vitória,SC Freamunde,0-0,https://www.besoccer.com/match/vitoria-guimar/sc-freamunde/201624339,2016,3,segunda_liga
33,Varzim,Leixões,1-0,https://www.besoccer.com/match/varzim/leixoes/201624340,2016,3,segunda_liga
34,Porto II,Oriental Lisboa,2-1,https://www.besoccer.com/match/porto-ii/oriental-lisboa/201624341,2016,3,segunda_liga
35,Gil Vicente,SP. Covilhã,4-0,https://www.besoccer.com/match/gil-vicente/sporting-covilha/201624337,2016,3,segunda_liga
36,SP. Covilhã,Sporting CP II,0-1,https://www.besoccer.com/match/sporting-covilha/sporting-cp-ii/201624344,2016,4,segunda_liga
37,Benfica II,UD Oliveirense,1-0,https://www.besoccer.com/match/benfica-ii/ud-oliveirense/201624343,2016,4,segunda_liga
38,Famalicão,Vitória,3-3,https://www.besoccer.com/match/famalicao/vitoria-guimar/201624345,2016,4,segunda_liga
39,Farense,Feirense,1-1,https://www.besoccer.com/match/farense/feirense/201624346,2016,4,segunda_liga
40,Leixões,Porto II,2-0,https://www.besoccer.com/match/leixoes/porto-ii/201624348,2016,4,segunda_liga
41,Penafiel,Varzim,1-0,https://www.besoccer.com/match/penafiel/varzim/201624349,2016,4,segunda_liga
42,Olhanense,Atlético CP,1-0,https://www.besoccer.com/match/sc-olhanense/atletico-cp/201624350,2016,4,segunda_liga
43,Sporting Braga II,Desportivo Aves,1-0,https://www.besoccer.com/match/sporting-braga-ii/desportivo-aves/201624351,2016,4,segunda_liga
44,SC Freamunde,Gil Vicente,3-0,https://www.besoccer.com/match/sc-freamunde/gil-vicente/201624347,2016,4,segunda_liga
45,Oriental Lisboa,Chaves,1-2,https://www.besoccer.com/match/oriental-lisboa/chaves/201624352,2016,4,segunda_liga
46,Portimonense,Mafra,2-0,https://www.besoccer.com/match/portimonense/mafra/201624353,2016,4,segunda_liga
47,CD Santa Clara,Academico Viseu,0-1,https://www.besoccer.com/match/santa-clara/academico-viseu/201624342,2016,4,segunda_liga
48,UD Oliveirense,Sporting Braga II,0-1,https://www.besoccer.com/match/ud-oliveirense/sporting-braga-ii/201624359,2016,5,segunda_liga
49,Varzim,Benfica II,2-1,https://www.besoccer.com/match/varzim/benfica-ii/201624358,2016,5,segunda_liga
50,Feirense,SP. Covilhã,1-1,https://www.besoccer.com/match/feirense/sporting-covilha/201624360,2016,5,segunda_liga
51,Mafra,Farense,1-2,https://www.besoccer.com/match/mafra/farense/201624362,2016,5,segunda_liga
52,Sporting CP II,Portimonense,1-1,https://www.besoccer.com/match/sporting-cp-ii/portimonense/201624365,2016,5,segunda_liga
53,Atlético CP,Penafiel,1-2,https://www.besoccer.com/match/atletico-cp/penafiel/201624354,2016,5,segunda_liga
54,Chaves,Leixões,3-0,https://www.besoccer.com/match/chaves/leixoes/201624356,2016,5,segunda_liga
55,Vitória,Olhanense,1-0,https://www.besoccer.com/match/vitoria-guimar/sc-olhanense/201624357,2016,5,segunda_liga
56,Gil Vicente,Famalicão,1-1,https://www.besoccer.com/match/gil-vicente/famalicao/201624361,2016,5,segunda_liga
57,Porto II,SC Freamunde,2-1,https://www.besoccer.com/match/porto-ii/sc-freamunde/201624363,2016,5,segunda_liga
58,Academico Viseu,Oriental Lisboa,0-2,https://www.besoccer.com/match/academico-viseu/oriental-lisboa/201624364,2016,5,segunda_liga
59,Desportivo Aves,CD Santa Clara,1-3,https://www.besoccer.com/match/desportivo-aves/santa-clara/201624355,2016,5,segunda_liga
60,Oriental Lisboa,Sporting CP II,0-4,https://www.besoccer.com/match/oriental-lisboa/sporting-cp-ii/201624372,2016,6,segunda_liga
61,Atlético CP,Varzim,3-1,https://www.besoccer.com/match/atletico-cp/varzim/201624367,2016,6,segunda_liga
62,Sporting Braga II,Mafra,1-0,https://www.besoccer.com/match/sporting-braga-ii/mafra/201624369,2016,6,segunda_liga
63,SP. Covilhã,Farense,1-1,https://www.besoccer.com/match/sporting-covilha/farense/201624370,2016,6,segunda_liga
64,Olhanense,Desportivo Aves,0-0,https://www.besoccer.com/match/sc-olhanense/desportivo-aves/201624373,2016,6,segunda_liga
65,Leixões,Vitória,1-1,https://www.besoccer.com/match/leixoes/vitoria-guimar/201624376,2016,6,segunda_liga
66,CD Santa Clara,Gil Vicente,0-2,https://www.besoccer.com/match/santa-clara/gil-vicente/201624366,2016,6,segunda_liga
67,Benfica II,Academico Viseu,2-0,https://www.besoccer.com/match/benfica-ii/academico-viseu/201624368,2016,6,segunda_liga
68,SC Freamunde,Chaves,2-1,https://www.besoccer.com/match/sc-freamunde/chaves/201624374,2016,6,segunda_liga
69,Portimonense,Feirense,2-2,https://www.besoccer.com/match/portimonense/feirense/201624375,2016,6,segunda_liga
70,Penafiel,UD Oliveirense,2-2,https://www.besoccer.com/match/penafiel/ud-oliveirense/201624377,2016,6,segunda_liga
71,Famalicão,Porto II,2-4,https://www.besoccer.com/match/famalicao/porto-ii/201624371,2016,6,segunda_liga
72,UD Oliveirense,Famalicão,2-2,https://www.besoccer.com/match/ud-oliveirense/famalicao/201624385,2016,7,segunda_liga
73,Desportivo Aves,Benfica II,3-2,https://www.besoccer.com/match/desportivo-aves/benfica-ii/201624378,2016,7,segunda_liga
74,Chaves,CD Santa Clara,1-0,https://www.besoccer.com/match/chaves/santa-clara/201624379,2016,7,segunda_liga
75,Feirense,Oriental Lisboa,2-2,https://www.besoccer.com/match/feirense/oriental-lisboa/201624380,2016,7,segunda_liga
76,Gil Vicente,Portimonense,2-2,https://www.besoccer.com/match/gil-vicente/portimonense/201624381,2016,7,segunda_liga
77,Vitória,Atlético CP,0-0,https://www.besoccer.com/match/vitoria-guimar/atletico-cp/201624382,2016,7,segunda_liga
78,Farense,Sporting Braga II,3-2,https://www.besoccer.com/match/farense/sporting-braga-ii/201624383,2016,7,segunda_liga
79,Sporting CP II,Leixões,3-1,https://www.besoccer.com/match/sporting-cp-ii/leixoes/201624387,2016,7,segunda_liga
80,Varzim,Olhanense,3-1,https://www.besoccer.com/match/varzim/sc-olhanense/201624388,2016,7,segunda_liga
81,Porto II,Penafiel,3-1,https://www.besoccer.com/match/porto-ii/penafiel/201624389,2016,7,segunda_liga
82,Academico Viseu,SC Freamunde,1-0,https://www.besoccer.com/match/academico-viseu/sc-freamunde/201624386,2016,7,segunda_liga
83,Mafra,SP. Covilhã,1-2,https://www.besoccer.com/match/mafra/sporting-covilha/201624384,2016,7,segunda_liga
84,Atlético CP,Porto II,2-3,https://www.besoccer.com/match/atletico-cp/porto-ii/201624391,2016,8,segunda_liga
85,Olhanense,UD Oliveirense,2-0,https://www.besoccer.com/match/sc-olhanense/ud-oliveirense/201624397,2016,8,segunda_liga
86,Benfica II,Gil Vicente,1-0,https://www.besoccer.com/match/benfica-ii/gil-vicente/201624392,2016,8,segunda_liga
87,Sporting Braga II,Feirense,1-1,https://www.besoccer.com/match/sporting-braga-ii/feirense/201624393,2016,8,segunda_liga
88,Leixões,Mafra,1-1,https://www.besoccer.com/match/leixoes/mafra/201624396,2016,8,segunda_liga
89,Oriental Lisboa,Desportivo Aves,0-2,https://www.besoccer.com/match/oriental-lisboa/desportivo-aves/201624398,2016,8,segunda_liga
90,Portimonense,SP. Covilhã,1-1,https://www.besoccer.com/match/portimonense/sporting-covilha/201624400,2016,8,segunda_liga
91,CD Santa Clara,Farense,2-0,https://www.besoccer.com/match/santa-clara/farense/201624390,2016,8,segunda_liga
92,Famalicão,Academico Viseu,0-0,https://www.besoccer.com/match/famalicao/academico-viseu/201624394,2016,8,segunda_liga
93,SC Freamunde,Sporting CP II,1-2,https://www.besoccer.com/match/sc-freamunde/sporting-cp-ii/201624395,2016,8,segunda_liga
94,Penafiel,Chaves,1-0,https://www.besoccer.com/match/penafiel/chaves/201624399,2016,8,segunda_liga
95,Varzim,Vitória,1-0,https://www.besoccer.com/match/varzim/vitoria-guimar/201624401,2016,8,segunda_liga
96,Porto II,Varzim,4-0,https://www.besoccer.com/match/porto-ii/varzim/201624407,2016,9,segunda_liga
97,Gil Vicente,Oriental Lisboa,1-0,https://www.besoccer.com/match/gil-vicente/oriental-lisboa/201624404,2016,9,segunda_liga
98,Farense,Portimonense,1-2,https://www.besoccer.com/match/farense/portimonense/201624403,2016,9,segunda_liga
99,Mafra,CD Santa Clara,0-0,https://www.besoccer.com/match/mafra/santa-clara/201624406,2016,9,segunda_liga
100,Chaves,Benfica II,1-1,https://www.besoccer.com/match/chaves/benfica-ii/201624409,2016,9,segunda_liga
101,SP. Covilhã,Sporting Braga II,1-0,https://www.besoccer.com/match/sporting-covilha/sporting-braga-ii/201624410,2016,9,segunda_liga
102,Sporting CP II,Olhanense,1-3,https://www.besoccer.com/match/sporting-cp-ii/sc-olhanense/201624413,2016,9,segunda_liga
103,Vitória,Penafiel,2-3,https://www.besoccer.com/match/vitoria-guimar/penafiel/201624405,2016,9,segunda_liga
104,Academico Viseu,Atlético CP,0-1,https://www.besoccer.com/match/academico-viseu/atletico-cp/201624408,2016,9,segunda_liga
105,Feirense,Famalicão,2-1,https://www.besoccer.com/match/feirense/famalicao/201624411,2016,9,segunda_liga
106,UD Oliveirense,SC Freamunde,0-0,https://www.besoccer.com/match/ud-oliveirense/sc-freamunde/201624412,2016,9,segunda_liga
107,Desportivo Aves,Leixões,1-0,https://www.besoccer.com/match/desportivo-aves/leixoes/201624402,2016,9,segunda_liga
108,Leixões,Gil Vicente,2-1,https://www.besoccer.com/match/leixoes/gil-vicente/201624424,2016,10,segunda_liga
109,CD Santa Clara,SP. Covilhã,2-2,https://www.besoccer.com/match/santa-clara/sporting-covilha/201624414,2016,10,segunda_liga
110,Atlético CP,Feirense,1-1,https://www.besoccer.com/match/atletico-cp/feirense/201624415,2016,10,segunda_liga
111,Benfica II,Mafra,1-2,https://www.besoccer.com/match/benfica-ii/mafra/201624416,2016,10,segunda_liga
112,Penafiel,Academico Viseu,0-0,https://www.besoccer.com/match/penafiel/academico-viseu/201624420,2016,10,segunda_liga
113,SC Freamunde,Desportivo Aves,1-2,https://www.besoccer.com/match/sc-freamunde/desportivo-aves/201624421,2016,10,segunda_liga
114,Vitória,Chaves,0-3,https://www.besoccer.com/match/vitoria-guimar/chaves/201624422,2016,10,segunda_liga
115,Varzim,UD Oliveirense,0-1,https://www.besoccer.com/match/varzim/ud-oliveirense/201624425,2016,10,segunda_liga
116,Olhanense,Porto II,0-2,https://www.besoccer.com/match/sc-olhanense/porto-ii/201624419,2016,10,segunda_liga
117,Sporting Braga II,Portimonense,2-3,https://www.besoccer.com/match/sporting-braga-ii/portimonense/201624417,2016,10,segunda_liga
118,Famalicão,Sporting CP II,1-1,https://www.besoccer.com/match/famalicao/sporting-cp-ii/201624418,2016,10,segunda_liga
119,Oriental Lisboa,Farense,1-3,https://www.besoccer.com/match/oriental-lisboa/farense/201624423,2016,10,segunda_liga
120,Gil Vicente,Penafiel,1-0,https://www.besoccer.com/match/gil-vicente/penafiel/201624431,2016,11,segunda_liga
121,UD Oliveirense,Vitória,0-1,https://www.besoccer.com/match/ud-oliveirense/vitoria-guimar/201624436,2016,11,segunda_liga
122,Sporting CP II,Atlético CP,0-1,https://www.besoccer.com/match/sporting-cp-ii/atletico-cp/201624433,2016,11,segunda_liga
123,SP. Covilhã,Benfica II,0-2,https://www.besoccer.com/match/sporting-covilha/benfica-ii/201624434,2016,11,segunda_liga
124,Desportivo Aves,Porto II,0-0,https://www.besoccer.com/match/desportivo-aves/porto-ii/201624426,2016,11,segunda_liga
125,Sporting Braga II,Oriental Lisboa,0-0,https://www.besoccer.com/match/sporting-braga-ii/oriental-lisboa/201624427,2016,11,segunda_liga
126,Chaves,Olhanense,0-0,https://www.besoccer.com/match/chaves/sc-olhanense/201624428,2016,11,segunda_liga
127,Farense,SC Freamunde,0-1,https://www.besoccer.com/match/farense/sc-freamunde/201624429,2016,11,segunda_liga
128,Portimonense,CD Santa Clara,1-0,https://www.besoccer.com/match/portimonense/santa-clara/201624432,2016,11,segunda_liga
129,Mafra,Famalicão,0-0,https://www.besoccer.com/match/mafra/famalicao/201624435,2016,11,segunda_liga
130,Academico Viseu,Varzim,4-2,https://www.besoccer.com/match/academico-viseu/varzim/201624437,2016,11,segunda_liga
131,Feirense,Leixões,2-1,https://www.besoccer.com/match/feirense/leixoes/201624430,2016,11,segunda_liga
132,Leixões,Sporting Braga II,2-3,https://www.besoccer.com/match/leixoes/sporting-braga-ii/201624445,2016,12,segunda_liga
133,Atlético CP,Desportivo Aves,0-1,https://www.besoccer.com/match/atletico-cp/desportivo-aves/201624439,2016,12,segunda_liga
134,Olhanense,Academico Viseu,2-2,https://www.besoccer.com/match/sc-olhanense/academico-viseu/201624443,2016,12,segunda_liga
135,Oriental Lisboa,Portimonense,1-2,https://www.besoccer.com/match/oriental-lisboa/portimonense/201624444,2016,12,segunda_liga
136,Porto II,UD Oliveirense,2-2,https://www.besoccer.com/match/porto-ii/ud-oliveirense/201624449,2016,12,segunda_liga
137,CD Santa Clara,Sporting CP II,2-3,https://www.besoccer.com/match/santa-clara/sporting-cp-ii/201624438,2016,12,segunda_liga
138,Famalicão,Farense,2-1,https://www.besoccer.com/match/famalicao/farense/201624441,2016,12,segunda_liga
139,SC Freamunde,Mafra,1-0,https://www.besoccer.com/match/sc-freamunde/mafra/201624442,2016,12,segunda_liga
140,Varzim,Chaves,3-0,https://www.besoccer.com/match/varzim/chaves/201624446,2016,12,segunda_liga
141,Penafiel,SP. Covilhã,2-2,https://www.besoccer.com/match/penafiel/sporting-covilha/201624447,2016,12,segunda_liga
142,Vitória,Gil Vicente,1-0,https://www.besoccer.com/match/vitoria-guimar/gil-vicente/201624448,2016,12,segunda_liga
143,Benfica II,Feirense,1-2,https://www.besoccer.com/match/benfica-ii/feirense/201624440,2016,12,segunda_liga
144,Sporting Braga II,Penafiel,0-1,https://www.besoccer.com/match/sporting-braga-ii/penafiel/201624451,2016,13,segunda_liga
145,Chaves,Porto II,2-2,https://www.besoccer.com/match/chaves/porto-ii/201624452,2016,13,segunda_liga
146,Desportivo Aves,Vitória,0-1,https://www.besoccer.com/match/desportivo-aves/vitoria-guimar/201624450,2016,13,segunda_liga
147,SP. Covilhã,SC Freamunde,0-2,https://www.besoccer.com/match/sporting-covilha/sc-freamunde/201624453,2016,13,segunda_liga
148,Feirense,CD Santa Clara,1-0,https://www.besoccer.com/match/feirense/santa-clara/201624454,2016,13,segunda_liga
149,Gil Vicente,Olhanense,3-0,https://www.besoccer.com/match/gil-vicente/sc-olhanense/201624455,2016,13,segunda_liga
150,Mafra,Oriental Lisboa,1-0,https://www.besoccer.com/match/mafra/oriental-lisboa/201624456,2016,13,segunda_liga
151,Sporting CP II,Varzim,0-0,https://www.besoccer.com/match/sporting-cp-ii/varzim/201624457,2016,13,segunda_liga
152,UD Oliveirense,Atlético CP,1-1,https://www.besoccer.com/match/ud-oliveirense/atletico-cp/201624458,2016,13,segunda_liga
153,Academico Viseu,Leixões,1-1,https://www.besoccer.com/match/academico-viseu/leixoes/201624461,2016,13,segunda_liga
154,Farense,Benfica II,1-0,https://www.besoccer.com/match/farense/benfica-ii/201624459,2016,13,segunda_liga
155,Portimonense,Famalicão,0-3,https://www.besoccer.com/match/portimonense/famalicao/201624460,2016,13,segunda_liga
156,Atlético CP,Chaves,0-1,https://www.besoccer.com/match/atletico-cp/chaves/201624462,2016,14,segunda_liga
157,Vitória,Academico Viseu,2-0,https://www.besoccer.com/match/vitoria-guimar/academico-viseu/201624464,2016,14,segunda_liga
158,UD Oliveirense,Sporting CP II,1-2,https://www.besoccer.com/match/ud-oliveirense/sporting-cp-ii/201624465,2016,14,segunda_liga
159,Oriental Lisboa,CD Santa Clara,2-0,https://www.besoccer.com/match/oriental-lisboa/santa-clara/201624466,2016,14,segunda_liga
160,Penafiel,Desportivo Aves,0-2,https://www.besoccer.com/match/penafiel/desportivo-aves/201624467,2016,14,segunda_liga
161,SC Freamunde,Feirense,1-1,https://www.besoccer.com/match/sc-freamunde/feirense/201624471,2016,14,segunda_liga
162,Porto II,Gil Vicente,4-2,https://www.besoccer.com/match/porto-ii/gil-vicente/201624472,2016,14,segunda_liga
163,Benfica II,Portimonense,3-2,https://www.besoccer.com/match/benfica-ii/portimonense/201624463,2016,14,segunda_liga
164,Varzim,Sporting Braga II,1-1,https://www.besoccer.com/match/varzim/sporting-braga-ii/201624468,2016,14,segunda_liga
165,Leixões,Farense,1-1,https://www.besoccer.com/match/leixoes/farense/201624470,2016,14,segunda_liga
166,Olhanense,Mafra,2-1,https://www.besoccer.com/match/sc-olhanense/mafra/201624473,2016,14,segunda_liga
167,Famalicão,SP. Covilhã,1-1,https://www.besoccer.com/match/famalicao/sporting-covilha/201624469,2016,14,segunda_liga
168,Gil Vicente,Varzim,1-1,https://www.besoccer.com/match/gil-vicente/varzim/201624481,2016,15,segunda_liga
169,Academico Viseu,Porto II,1-3,https://www.besoccer.com/match/academico-viseu/porto-ii/201624485,2016,15,segunda_liga
170,CD Santa Clara,Benfica II,2-0,https://www.besoccer.com/match/santa-clara/benfica-ii/201624474,2016,15,segunda_liga
171,Desportivo Aves,Famalicão,2-0,https://www.besoccer.com/match/desportivo-aves/famalicao/201624475,2016,15,segunda_liga
172,Sporting Braga II,SC Freamunde,0-1,https://www.besoccer.com/match/sporting-braga-ii/sc-freamunde/201624476,2016,15,segunda_liga
173,Chaves,UD Oliveirense,1-1,https://www.besoccer.com/match/chaves/ud-oliveirense/201624477,2016,15,segunda_liga
174,SP. Covilhã,Oriental Lisboa,1-0,https://www.besoccer.com/match/sporting-covilha/oriental-lisboa/201624478,2016,15,segunda_liga
175,Farense,Vitória,2-0,https://www.besoccer.com/match/farense/vitoria-guimar/201624479,2016,15,segunda_liga
176,Feirense,Olhanense,1-0,https://www.besoccer.com/match/feirense/sc-olhanense/201624480,2016,15,segunda_liga
177,Mafra,Atlético CP,0-0,https://www.besoccer.com/match/mafra/atletico-cp/201624482,2016,15,segunda_liga
178,Portimonense,Leixões,1-1,https://www.besoccer.com/match/portimonense/leixoes/201624483,2016,15,segunda_liga
179,Sporting CP II,Penafiel,4-2,https://www.besoccer.com/match/sporting-cp-ii/penafiel/201624484,2016,15,segunda_liga
180,SC Freamunde,Portimonense,1-1,https://www.besoccer.com/match/sc-freamunde/portimonense/201624490,2016,16,segunda_liga
181,Varzim,Desportivo Aves,1-0,https://www.besoccer.com/match/varzim/desportivo-aves/201624492,2016,16,segunda_liga
182,UD Oliveirense,Academico Viseu,0-2,https://www.besoccer.com/match/ud-oliveirense/academico-viseu/201624491,2016,16,segunda_liga
183,Olhanense,Sporting Braga II,2-0,https://www.besoccer.com/match/sc-olhanense/sporting-braga-ii/201624493,2016,16,segunda_liga
184,Leixões,SP. Covilhã,2-2,https://www.besoccer.com/match/leixoes/sporting-covilha/201624494,2016,16,segunda_liga
185,Benfica II,Oriental Lisboa,2-1,https://www.besoccer.com/match/benfica-ii/oriental-lisboa/201624487,2016,16,segunda_liga
186,Atlético CP,Gil Vicente,0-1,https://www.besoccer.com/match/atletico-cp/gil-vicente/201624486,2016,16,segunda_liga
187,Chaves,Sporting CP II,1-0,https://www.besoccer.com/match/chaves/sporting-cp-ii/201624488,2016,16,segunda_liga
188,Vitória,Feirense,0-1,https://www.besoccer.com/match/vitoria-guimar/feirense/201624496,2016,16,segunda_liga
189,Porto II,Mafra,2-0,https://www.besoccer.com/match/porto-ii/mafra/201624497,2016,16,segunda_liga
190,Famalicão,CD Santa Clara,2-0,https://www.besoccer.com/match/famalicao/santa-clara/201624489,2016,16,segunda_liga
191,Penafiel,Farense,0-0,https://www.besoccer.com/match/penafiel/farense/201624495,2016,16,segunda_liga
192,Mafra,Vitória,1-1,https://www.besoccer.com/match/mafra/vitoria-guimar/201624508,2016,17,segunda_liga
193,Desportivo Aves,UD Oliveirense,1-1,https://www.besoccer.com/match/desportivo-aves/ud-oliveirense/201624499,2016,17,segunda_liga
194,Gil Vicente,Sporting CP II,1-1,https://www.besoccer.com/match/gil-vicente/sporting-cp-ii/201624504,2016,17,segunda_liga
195,Portimonense,Olhanense,1-0,https://www.besoccer.com/match/portimonense/sc-olhanense/201624509,2016,17,segunda_liga
196,SP. Covilhã,Porto II,0-0,https://www.besoccer.com/match/sporting-covilha/porto-ii/201624501,2016,17,segunda_liga
197,CD Santa Clara,Leixões,2-0,https://www.besoccer.com/match/santa-clara/leixoes/201624498,2016,17,segunda_liga
198,Sporting Braga II,Atlético CP,0-0,https://www.besoccer.com/match/sporting-braga-ii/atletico-cp/201624505,2016,17,segunda_liga
199,Academico Viseu,Chaves,1-1,https://www.besoccer.com/match/academico-viseu/chaves/201624506,2016,17,segunda_liga
200,Oriental Lisboa,SC Freamunde,2-1,https://www.besoccer.com/match/oriental-lisboa/sc-freamunde/201624507,2016,17,segunda_liga
201,Benfica II,Famalicão,1-3,https://www.besoccer.com/match/benfica-ii/famalicao/201624500,2016,17,segunda_liga
202,Farense,Varzim,0-0,https://www.besoccer.com/match/farense/varzim/201624502,2016,17,segunda_liga
203,Feirense,Penafiel,1-0,https://www.besoccer.com/match/feirense/penafiel/201624503,2016,17,segunda_liga
204,SC Freamunde,CD Santa Clara,2-1,https://www.besoccer.com/match/sc-freamunde/santa-clara/201624511,2016,18,segunda_liga
205,Atlético CP,SP. Covilhã,1-1,https://www.besoccer.com/match/atletico-cp/sporting-covilha/201624510,2016,18,segunda_liga
206,Vitória,Portimonense,0-1,https://www.besoccer.com/match/vitoria-guimar/portimonense/201624512,2016,18,segunda_liga
207,Olhanense,Oriental Lisboa,1-0,https://www.besoccer.com/match/sc-olhanense/oriental-lisboa/201624513,2016,18,segunda_liga
208,Sporting CP II,Academico Viseu,4-2,https://www.besoccer.com/match/sporting-cp-ii/academico-viseu/201624514,2016,18,segunda_liga
209,Chaves,Desportivo Aves,2-1,https://www.besoccer.com/match/chaves/desportivo-aves/201624515,2016,18,segunda_liga
210,Leixões,Benfica II,2-0,https://www.besoccer.com/match/leixoes/benfica-ii/201624516,2016,18,segunda_liga
211,Porto II,Farense,4-3,https://www.besoccer.com/match/porto-ii/farense/201624518,2016,18,segunda_liga
212,UD Oliveirense,Gil Vicente,1-2,https://www.besoccer.com/match/ud-oliveirense/gil-vicente/201624520,2016,18,segunda_liga
213,Famalicão,Sporting Braga II,1-2,https://www.besoccer.com/match/famalicao/sporting-braga-ii/201624517,2016,18,segunda_liga
214,Penafiel,Mafra,1-1,https://www.besoccer.com/match/penafiel/mafra/201624521,2016,18,segunda_liga
215,Varzim,Feirense,0-1,https://www.besoccer.com/match/varzim/feirense/201624519,2016,18,segunda_liga
216,Feirense,Porto II,1-0,https://www.besoccer.com/match/feirense/porto-ii/201624528,2016,19,segunda_liga
217,CD Santa Clara,Penafiel,3-2,https://www.besoccer.com/match/santa-clara/penafiel/201624522,2016,19,segunda_liga
218,Sporting Braga II,Vitória,2-1,https://www.besoccer.com/match/sporting-braga-ii/vitoria-guimar/201624524,2016,19,segunda_liga
219,Desportivo Aves,Academico Viseu,1-2,https://www.besoccer.com/match/desportivo-aves/academico-viseu/201624525,2016,19,segunda_liga
220,SP. Covilhã,Varzim,2-1,https://www.besoccer.com/match/sporting-covilha/varzim/201624526,2016,19,segunda_liga
221,SC Freamunde,Leixões,0-0,https://www.besoccer.com/match/sc-freamunde/leixoes/201624529,2016,19,segunda_liga
222,Mafra,UD Oliveirense,2-0,https://www.besoccer.com/match/mafra/ud-oliveirense/201624530,2016,19,segunda_liga
223,Gil Vicente,Chaves,1-1,https://www.besoccer.com/match/gil-vicente/chaves/201624532,2016,19,segunda_liga
224,Oriental Lisboa,Famalicão,0-1,https://www.besoccer.com/match/oriental-lisboa/famalicao/201624533,2016,19,segunda_liga
