,Home_Team,Away_Team,Result,Link,Season,Round,League
235,Espinho,Ovarense,4-1,https://www.besoccer.com/match/espinho/ovarense/200510610,2005,27,segunda_liga
236,Varzim,Portimonense,2-0,https://www.besoccer.com/match/varzim/portimonense/200510611,2005,27,segunda_liga
237,Alverca,Desportivo Aves,2-2,https://www.besoccer.com/match/alverca/desportivo-aves/200510612,2005,27,segunda_liga
238,FC Felgueiras,CD Santa Clara,1-0,https://www.besoccer.com/match/fc-felgueiras/santa-clara/200510613,2005,27,segunda_liga
239,Chaves,Paços Ferreira,4-3,https://www.besoccer.com/match/chaves/pacos-ferreira/200510614,2005,27,segunda_liga
240,FC Marco,Feirense,2-2,https://www.besoccer.com/match/fc-marco/feirense/200510615,2005,27,segunda_liga
241,Leixões,Naval,1-2,https://www.besoccer.com/match/leixoes/naval/200510616,2005,27,segunda_liga
242,FC Maia,Estrela Amadora,0-0,https://www.besoccer.com/match/fc-maia/estrela-amadora/200510617,2005,27,segunda_liga
243,Estrela Amadora,Portimonense,1-0,https://www.besoccer.com/match/estrela-amadora/portimonense/200510600,2005,28,segunda_liga
244,Gondomar,Varzim,3-1,https://www.besoccer.com/match/gondomar/varzim/200510601,2005,28,segunda_liga
245,Olhanense,Espinho,2-0,https://www.besoccer.com/match/sc-olhanense/espinho/200510602,2005,28,segunda_liga
246,Ovarense,Alverca,1-1,https://www.besoccer.com/match/ovarense/alverca/200510603,2005,28,segunda_liga
247,Desportivo Aves,FC Felgueiras,3-0,https://www.besoccer.com/match/desportivo-aves/fc-felgueiras/200510604,2005,28,segunda_liga
248,CD Santa Clara,Chaves,1-2,https://www.besoccer.com/match/santa-clara/chaves/200510605,2005,28,segunda_liga
249,Paços Ferreira,FC Marco,2-1,https://www.besoccer.com/match/pacos-ferreira/fc-marco/200510606,2005,28,segunda_liga
250,Feirense,Leixões,2-1,https://www.besoccer.com/match/feirense/leixoes/200510607,2005,28,segunda_liga
251,Naval,FC Maia,0-0,https://www.besoccer.com/match/naval/fc-maia/200510608,2005,28,segunda_liga
252,Varzim,Estrela Amadora,1-1,https://www.besoccer.com/match/varzim/estrela-amadora/200510599,2005,29,segunda_liga
253,FC Maia,Feirense,3-2,https://www.besoccer.com/match/fc-maia/feirense/200510591,2005,29,segunda_liga
254,Espinho,Gondomar,2-1,https://www.besoccer.com/match/espinho/gondomar/200510592,2005,29,segunda_liga
255,Alverca,Olhanense,1-0,https://www.besoccer.com/match/alverca/sc-olhanense/200510593,2005,29,segunda_liga
256,FC Felgueiras,Ovarense,0-1,https://www.besoccer.com/match/fc-felgueiras/ovarense/200510594,2005,29,segunda_liga
257,Chaves,Desportivo Aves,1-2,https://www.besoccer.com/match/chaves/desportivo-aves/200510595,2005,29,segunda_liga
258,FC Marco,CD Santa Clara,1-1,https://www.besoccer.com/match/fc-marco/santa-clara/200510596,2005,29,segunda_liga
259,Leixões,Paços Ferreira,0-1,https://www.besoccer.com/match/leixoes/pacos-ferreira/200510597,2005,29,segunda_liga
260,Portimonense,Naval,1-6,https://www.besoccer.com/match/portimonense/naval/200510598,2005,29,segunda_liga
261,CD Santa Clara,Leixões,1-0,https://www.besoccer.com/match/santa-clara/leixoes/200510582,2005,30,segunda_liga
262,Ovarense,Chaves,3-1,https://www.besoccer.com/match/ovarense/chaves/200510583,2005,30,segunda_liga
263,Desportivo Aves,FC Marco,4-2,https://www.besoccer.com/match/desportivo-aves/fc-marco/200510584,2005,30,segunda_liga
264,Paços Ferreira,FC Maia,1-0,https://www.besoccer.com/match/pacos-ferreira/fc-maia/200510585,2005,30,segunda_liga
265,Naval,Estrela Amadora,1-0,https://www.besoccer.com/match/naval/estrela-amadora/200510586,2005,30,segunda_liga
266,Espinho,Varzim,1-2,https://www.besoccer.com/match/espinho/varzim/200510587,2005,30,segunda_liga
267,Feirense,Portimonense,2-1,https://www.besoccer.com/match/feirense/portimonense/200510588,2005,30,segunda_liga
268,Gondomar,Alverca,0-1,https://www.besoccer.com/match/gondomar/alverca/200510589,2005,30,segunda_liga
269,Olhanense,FC Felgueiras,0-1,https://www.besoccer.com/match/sc-olhanense/fc-felgueiras/200510590,2005,30,segunda_liga
270,Alverca,Espinho,3-0,https://www.besoccer.com/match/alverca/espinho/200510573,2005,31,segunda_liga
271,FC Felgueiras,Gondomar,3-2,https://www.besoccer.com/match/fc-felgueiras/gondomar/200510574,2005,31,segunda_liga
272,Chaves,Olhanense,0-0,https://www.besoccer.com/match/chaves/sc-olhanense/200510575,2005,31,segunda_liga
273,FC Marco,Ovarense,1-0,https://www.besoccer.com/match/fc-marco/ovarense/200510576,2005,31,segunda_liga
274,Leixões,Desportivo Aves,2-1,https://www.besoccer.com/match/leixoes/desportivo-aves/200510577,2005,31,segunda_liga
275,FC Maia,CD Santa Clara,2-0,https://www.besoccer.com/match/fc-maia/santa-clara/200510578,2005,31,segunda_liga
276,Estrela Amadora,Feirense,4-2,https://www.besoccer.com/match/estrela-amadora/feirense/200510579,2005,31,segunda_liga
277,Varzim,Naval,0-0,https://www.besoccer.com/match/varzim/naval/200510580,2005,31,segunda_liga
278,Portimonense,Paços Ferreira,2-0,https://www.besoccer.com/match/portimonense/pacos-ferreira/200510581,2005,31,segunda_liga
279,Alverca,Varzim,1-0,https://www.besoccer.com/match/alverca/varzim/200510564,2005,32,segunda_liga
280,Espinho,FC Felgueiras,1-0,https://www.besoccer.com/match/espinho/fc-felgueiras/200510565,2005,32,segunda_liga
281,Gondomar,Chaves,2-0,https://www.besoccer.com/match/gondomar/chaves/200510566,2005,32,segunda_liga
282,Olhanense,FC Marco,1-1,https://www.besoccer.com/match/sc-olhanense/fc-marco/200510567,2005,32,segunda_liga
283,Ovarense,Leixões,1-3,https://www.besoccer.com/match/ovarense/leixoes/200510568,2005,32,segunda_liga
284,Desportivo Aves,FC Maia,3-2,https://www.besoccer.com/match/desportivo-aves/fc-maia/200510569,2005,32,segunda_liga
285,Feirense,Naval,1-2,https://www.besoccer.com/match/feirense/naval/200510570,2005,32,segunda_liga
286,CD Santa Clara,Portimonense,1-0,https://www.besoccer.com/match/santa-clara/portimonense/200510571,2005,32,segunda_liga
287,Paços Ferreira,Estrela Amadora,2-0,https://www.besoccer.com/match/pacos-ferreira/estrela-amadora/200510572,2005,32,segunda_liga
288,Estrela Amadora,CD Santa Clara,4-1,https://www.besoccer.com/match/estrela-amadora/santa-clara/200510555,2005,33,segunda_liga
289,Naval,Paços Ferreira,0-0,https://www.besoccer.com/match/naval/pacos-ferreira/200510556,2005,33,segunda_liga
290,Feirense,Varzim,0-0,https://www.besoccer.com/match/feirense/varzim/200510557,2005,33,segunda_liga
291,Portimonense,Desportivo Aves,1-0,https://www.besoccer.com/match/portimonense/desportivo-aves/200510558,2005,33,segunda_liga
292,FC Felgueiras,Alverca,2-1,https://www.besoccer.com/match/fc-felgueiras/alverca/200510559,2005,33,segunda_liga
293,Chaves,Espinho,2-0,https://www.besoccer.com/match/chaves/espinho/200510560,2005,33,segunda_liga
294,FC Marco,Gondomar,3-4,https://www.besoccer.com/match/fc-marco/gondomar/200510561,2005,33,segunda_liga
295,Leixões,Olhanense,0-0,https://www.besoccer.com/match/leixoes/sc-olhanense/200510562,2005,33,segunda_liga
296,FC Maia,Ovarense,4-2,https://www.besoccer.com/match/fc-maia/ovarense/200510563,2005,33,segunda_liga
297,Espinho,FC Marco,1-5,https://www.besoccer.com/match/espinho/fc-marco/200510546,2005,34,segunda_liga
298,Gondomar,Leixões,0-0,https://www.besoccer.com/match/gondomar/leixoes/200510547,2005,34,segunda_liga
299,Olhanense,FC Maia,2-0,https://www.besoccer.com/match/sc-olhanense/fc-maia/200510548,2005,34,segunda_liga
300,Desportivo Aves,Estrela Amadora,2-0,https://www.besoccer.com/match/desportivo-aves/estrela-amadora/200510549,2005,34,segunda_liga
301,CD Santa Clara,Naval,4-0,https://www.besoccer.com/match/santa-clara/naval/200510550,2005,34,segunda_liga
302,Ovarense,Portimonense,1-1,https://www.besoccer.com/match/ovarense/portimonense/200510551,2005,34,segunda_liga
303,Paços Ferreira,Feirense,1-1,https://www.besoccer.com/match/pacos-ferreira/feirense/200510552,2005,34,segunda_liga
304,Varzim,FC Felgueiras,2-2,https://www.besoccer.com/match/varzim/fc-felgueiras/200510553,2005,34,segunda_liga
305,Alverca,Chaves,1-0,https://www.besoccer.com/match/alverca/chaves/200510554,2005,34,segunda_liga
