,Home_Team,Away_Team,Result,Link,Season,Round,League
233,Moreirense,Rio Ave,3-2,https://www.besoccer.com/match/moreirense-fc/rio-ave/20029782,2002,27,segunda_liga
234,Desportivo Aves,Chaves,2-0,https://www.besoccer.com/match/desportivo-aves/chaves/20029783,2002,27,segunda_liga
235,Estrela Amadora,UD Oliveirense,2-0,https://www.besoccer.com/match/estrela-amadora/ud-oliveirense/20029784,2002,27,segunda_liga
236,Académica,Espinho,1-0,https://www.besoccer.com/match/academica/espinho/20029785,2002,27,segunda_liga
237,Naval,FC Maia,1-3,https://www.besoccer.com/match/naval/fc-maia/20029786,2002,27,segunda_liga
238,FC Maia,Penafiel,2-0,https://www.besoccer.com/match/fc-maia/penafiel/20029778,2002,28,segunda_liga
239,Campomaiorense,Ovarense,0-1,https://www.besoccer.com/match/campomaiorense/ovarense/20029770,2002,28,segunda_liga
240,Desportivo Aves,Estrela Amadora,2-1,https://www.besoccer.com/match/desportivo-aves/estrela-amadora/20029771,2002,28,segunda_liga
241,Portimonense,UD Oliveirense,4-1,https://www.besoccer.com/match/portimonense/ud-oliveirense/20029772,2002,28,segunda_liga
242,Leça FC,Naval,0-0,https://www.besoccer.com/match/leca/naval/20029773,2002,28,segunda_liga
243,Uniao Lamas,Moreirense,0-1,https://www.besoccer.com/match/uniao-lamas/moreirense-fc/20029774,2002,28,segunda_liga
244,Chaves,Académica,7-0,https://www.besoccer.com/match/chaves/academica/20029775,2002,28,segunda_liga
245,Espinho,Nacional,2-0,https://www.besoccer.com/match/espinho/nacional/20029776,2002,28,segunda_liga
246,Rio Ave,FC Felgueiras,3-1,https://www.besoccer.com/match/rio-ave/fc-felgueiras/20029777,2002,28,segunda_liga
247,UD Oliveirense,Campomaiorense,3-3,https://www.besoccer.com/match/ud-oliveirense/campomaiorense/20029761,2002,29,segunda_liga
248,Nacional,Chaves,4-0,https://www.besoccer.com/match/nacional/chaves/20029762,2002,29,segunda_liga
249,FC Felgueiras,Uniao Lamas,0-0,https://www.besoccer.com/match/fc-felgueiras/uniao-lamas/20029763,2002,29,segunda_liga
250,Moreirense,Espinho,0-0,https://www.besoccer.com/match/moreirense-fc/espinho/20029764,2002,29,segunda_liga
251,Estrela Amadora,Portimonense,1-0,https://www.besoccer.com/match/estrela-amadora/portimonense/20029765,2002,29,segunda_liga
252,Penafiel,Leça FC,2-1,https://www.besoccer.com/match/penafiel/leca/20029766,2002,29,segunda_liga
253,Académica,Desportivo Aves,1-0,https://www.besoccer.com/match/academica/desportivo-aves/20029767,2002,29,segunda_liga
254,Naval,Rio Ave,1-1,https://www.besoccer.com/match/naval/rio-ave/20029768,2002,29,segunda_liga
255,Ovarense,FC Maia,0-2,https://www.besoccer.com/match/ovarense/fc-maia/20029769,2002,29,segunda_liga
256,Rio Ave,Penafiel,3-0,https://www.besoccer.com/match/rio-ave/penafiel/20029752,2002,30,segunda_liga
257,Espinho,FC Felgueiras,0-1,https://www.besoccer.com/match/espinho/fc-felgueiras/20029753,2002,30,segunda_liga
258,FC Maia,UD Oliveirense,0-0,https://www.besoccer.com/match/fc-maia/ud-oliveirense/20029754,2002,30,segunda_liga
259,Leça FC,Ovarense,0-1,https://www.besoccer.com/match/leca/ovarense/20029755,2002,30,segunda_liga
260,Uniao Lamas,Naval,1-2,https://www.besoccer.com/match/uniao-lamas/naval/20029756,2002,30,segunda_liga
261,Chaves,Moreirense,1-0,https://www.besoccer.com/match/chaves/moreirense-fc/20029757,2002,30,segunda_liga
262,Campomaiorense,Portimonense,1-2,https://www.besoccer.com/match/campomaiorense/portimonense/20029758,2002,30,segunda_liga
263,Desportivo Aves,Nacional,1-2,https://www.besoccer.com/match/desportivo-aves/nacional/20029759,2002,30,segunda_liga
264,Académica,Estrela Amadora,0-1,https://www.besoccer.com/match/academica/estrela-amadora/20029760,2002,30,segunda_liga
265,Estrela Amadora,Campomaiorense,1-0,https://www.besoccer.com/match/estrela-amadora/campomaiorense/20029743,2002,31,segunda_liga
266,Penafiel,Uniao Lamas,2-0,https://www.besoccer.com/match/penafiel/uniao-lamas/20029744,2002,31,segunda_liga
267,FC Felgueiras,Chaves,3-0,https://www.besoccer.com/match/fc-felgueiras/chaves/20029745,2002,31,segunda_liga
268,Portimonense,FC Maia,1-1,https://www.besoccer.com/match/portimonense/fc-maia/20029746,2002,31,segunda_liga
269,Ovarense,Rio Ave,1-2,https://www.besoccer.com/match/ovarense/rio-ave/20029747,2002,31,segunda_liga
270,UD Oliveirense,Leça FC,3-3,https://www.besoccer.com/match/ud-oliveirense/leca/20029748,2002,31,segunda_liga
271,Naval,Espinho,2-1,https://www.besoccer.com/match/naval/espinho/20029749,2002,31,segunda_liga
272,Nacional,Académica,2-2,https://www.besoccer.com/match/nacional/academica/20029750,2002,31,segunda_liga
273,Moreirense,Desportivo Aves,2-0,https://www.besoccer.com/match/moreirense-fc/desportivo-aves/20029751,2002,31,segunda_liga
274,Uniao Lamas,Ovarense,0-2,https://www.besoccer.com/match/uniao-lamas/ovarense/20029734,2002,32,segunda_liga
275,Chaves,Naval,4-1,https://www.besoccer.com/match/chaves/naval/20029735,2002,32,segunda_liga
276,Espinho,Penafiel,0-2,https://www.besoccer.com/match/espinho/penafiel/20029736,2002,32,segunda_liga
277,Académica,Moreirense,1-0,https://www.besoccer.com/match/academica/moreirense-fc/20029737,2002,32,segunda_liga
278,Rio Ave,UD Oliveirense,1-1,https://www.besoccer.com/match/rio-ave/ud-oliveirense/20029738,2002,32,segunda_liga
279,Nacional,Estrela Amadora,2-0,https://www.besoccer.com/match/nacional/estrela-amadora/20029739,2002,32,segunda_liga
280,FC Maia,Campomaiorense,2-0,https://www.besoccer.com/match/fc-maia/campomaiorense/20029740,2002,32,segunda_liga
281,Leça FC,Portimonense,2-0,https://www.besoccer.com/match/leca/portimonense/20029741,2002,32,segunda_liga
282,Desportivo Aves,FC Felgueiras,1-2,https://www.besoccer.com/match/desportivo-aves/fc-felgueiras/20029742,2002,32,segunda_liga
283,Ovarense,Espinho,2-0,https://www.besoccer.com/match/ovarense/espinho/20029725,2002,33,segunda_liga
284,UD Oliveirense,Uniao Lamas,2-3,https://www.besoccer.com/match/ud-oliveirense/uniao-lamas/20029726,2002,33,segunda_liga
285,Naval,Desportivo Aves,2-4,https://www.besoccer.com/match/naval/desportivo-aves/20029727,2002,33,segunda_liga
286,Moreirense,Nacional,5-1,https://www.besoccer.com/match/moreirense-fc/nacional/20029728,2002,33,segunda_liga
287,FC Maia,Estrela Amadora,1-2,https://www.besoccer.com/match/fc-maia/estrela-amadora/20029729,2002,33,segunda_liga
288,Campomaiorense,Leça FC,0-2,https://www.besoccer.com/match/campomaiorense/leca/20029730,2002,33,segunda_liga
289,Portimonense,Rio Ave,1-0,https://www.besoccer.com/match/portimonense/rio-ave/20029731,2002,33,segunda_liga
290,FC Felgueiras,Académica,3-1,https://www.besoccer.com/match/fc-felgueiras/academica/20029732,2002,33,segunda_liga
291,Penafiel,Chaves,1-0,https://www.besoccer.com/match/penafiel/chaves/20029733,2002,33,segunda_liga
292,Rio Ave,Campomaiorense,4-2,https://www.besoccer.com/match/rio-ave/campomaiorense/20029716,2002,34,segunda_liga
293,Leça FC,FC Maia,1-1,https://www.besoccer.com/match/leca/fc-maia/20029717,2002,34,segunda_liga
294,Espinho,UD Oliveirense,1-1,https://www.besoccer.com/match/espinho/ud-oliveirense/20029718,2002,34,segunda_liga
295,Estrela Amadora,Moreirense,1-3,https://www.besoccer.com/match/estrela-amadora/moreirense-fc/20029719,2002,34,segunda_liga
296,Académica,Naval,2-1,https://www.besoccer.com/match/academica/naval/20029720,2002,34,segunda_liga
297,Nacional,FC Felgueiras,2-0,https://www.besoccer.com/match/nacional/fc-felgueiras/20029721,2002,34,segunda_liga
298,Uniao Lamas,Portimonense,0-2,https://www.besoccer.com/match/uniao-lamas/portimonense/20029722,2002,34,segunda_liga
299,Chaves,Ovarense,4-1,https://www.besoccer.com/match/chaves/ovarense/20029723,2002,34,segunda_liga
300,Desportivo Aves,Penafiel,1-0,https://www.besoccer.com/match/desportivo-aves/penafiel/20029724,2002,34,segunda_liga
