,Home_Team,Away_Team,Result,Link,Season,Round,League
23,Leça FC,FC Felgueiras,1-0,https://www.besoccer.com/match/leca/fc-felgueiras/19997781,1999,3,segunda_liga
24,União Madeira,Penafiel,3-5,https://www.besoccer.com/match/uniao-madeira/penafiel/19997782,1999,3,segunda_liga
25,Moreirense,Naval,4-0,https://www.besoccer.com/match/moreirense-fc/naval/19997783,1999,3,segunda_liga
26,Espinho,Estoril,1-0,https://www.besoccer.com/match/espinho/estoril/19997784,1999,3,segunda_liga
27,Uniao Lamas,CD Santa Clara,3-3,https://www.besoccer.com/match/uniao-lamas/santa-clara/19997767,1999,4,segunda_liga
28,Paços Ferreira,Gil Vicente,0-2,https://www.besoccer.com/match/pacos-ferreira/gil-vicente/19997768,1999,4,segunda_liga
29,Esposende,Varzim,2-2,https://www.besoccer.com/match/esposende/varzim/19997769,1999,4,segunda_liga
30,Feirense,FC Maia,2-1,https://www.besoccer.com/match/feirense/fc-maia/19997770,1999,4,segunda_liga
31,Desportivo Aves,Leça FC,2-2,https://www.besoccer.com/match/desportivo-aves/leca/19997771,1999,4,segunda_liga
32,FC Felgueiras,União Madeira,3-2,https://www.besoccer.com/match/fc-felgueiras/uniao-madeira/19997772,1999,4,segunda_liga
33,Penafiel,Moreirense,3-2,https://www.besoccer.com/match/penafiel/moreirense-fc/19997773,1999,4,segunda_liga
34,Naval,Espinho,1-1,https://www.besoccer.com/match/naval/espinho/19997774,1999,4,segunda_liga
35,Estoril,Belenenses,1-0,https://www.besoccer.com/match/estoril/belenenses/19997775,1999,4,segunda_liga
36,Estoril,Naval,1-2,https://www.besoccer.com/match/estoril/naval/19997758,1999,5,segunda_liga
37,Belenenses,CD Santa Clara,2-2,https://www.besoccer.com/match/belenenses/santa-clara/19997759,1999,5,segunda_liga
38,Gil Vicente,Uniao Lamas,5-0,https://www.besoccer.com/match/gil-vicente/uniao-lamas/19997760,1999,5,segunda_liga
39,Varzim,Paços Ferreira,1-0,https://www.besoccer.com/match/varzim/pacos-ferreira/19997761,1999,5,segunda_liga
40,FC Maia,Esposende,0-0,https://www.besoccer.com/match/fc-maia/esposende/19997762,1999,5,segunda_liga
41,Leça FC,Feirense,1-1,https://www.besoccer.com/match/leca/feirense/19997763,1999,5,segunda_liga
42,União Madeira,Desportivo Aves,0-0,https://www.besoccer.com/match/uniao-madeira/desportivo-aves/19997764,1999,5,segunda_liga
43,Moreirense,FC Felgueiras,1-4,https://www.besoccer.com/match/moreirense-fc/fc-felgueiras/19997765,1999,5,segunda_liga
44,Espinho,Penafiel,2-0,https://www.besoccer.com/match/espinho/penafiel/19997766,1999,5,segunda_liga
45,Uniao Lamas,Varzim,0-1,https://www.besoccer.com/match/uniao-lamas/varzim/19997749,1999,6,segunda_liga
46,Paços Ferreira,FC Maia,1-0,https://www.besoccer.com/match/pacos-ferreira/fc-maia/19997750,1999,6,segunda_liga
47,Esposende,Leça FC,2-1,https://www.besoccer.com/match/esposende/leca/19997751,1999,6,segunda_liga
48,Feirense,União Madeira,0-0,https://www.besoccer.com/match/feirense/uniao-madeira/19997752,1999,6,segunda_liga
49,Desportivo Aves,Moreirense,2-0,https://www.besoccer.com/match/desportivo-aves/moreirense-fc/19997753,1999,6,segunda_liga
50,FC Felgueiras,Espinho,2-2,https://www.besoccer.com/match/fc-felgueiras/espinho/19997754,1999,6,segunda_liga
51,Penafiel,Estoril,2-0,https://www.besoccer.com/match/penafiel/estoril/19997755,1999,6,segunda_liga
52,Naval,Belenenses,1-0,https://www.besoccer.com/match/naval/belenenses/19997756,1999,6,segunda_liga
53,CD Santa Clara,Gil Vicente,0-1,https://www.besoccer.com/match/santa-clara/gil-vicente/19997757,1999,6,segunda_liga
54,União Madeira,Esposende,2-0,https://www.besoccer.com/match/uniao-madeira/esposende/19997740,1999,7,segunda_liga
55,Moreirense,Feirense,1-1,https://www.besoccer.com/match/moreirense-fc/feirense/19997741,1999,7,segunda_liga
56,Espinho,Desportivo Aves,1-2,https://www.besoccer.com/match/espinho/desportivo-aves/19997742,1999,7,segunda_liga
57,Estoril,FC Felgueiras,0-4,https://www.besoccer.com/match/estoril/fc-felgueiras/19997743,1999,7,segunda_liga
58,Naval,Penafiel,2-2,https://www.besoccer.com/match/naval/penafiel/19997744,1999,7,segunda_liga
59,Belenenses,Gil Vicente,4-0,https://www.besoccer.com/match/belenenses/gil-vicente/19997745,1999,7,segunda_liga
60,Varzim,CD Santa Clara,2-1,https://www.besoccer.com/match/varzim/santa-clara/19997746,1999,7,segunda_liga
61,FC Maia,Uniao Lamas,0-1,https://www.besoccer.com/match/fc-maia/uniao-lamas/19997747,1999,7,segunda_liga
62,Leça FC,Paços Ferreira,1-1,https://www.besoccer.com/match/leca/pacos-ferreira/19997748,1999,7,segunda_liga
63,Paços Ferreira,União Madeira,4-0,https://www.besoccer.com/match/pacos-ferreira/uniao-madeira/19997731,1999,8,segunda_liga
64,Esposende,Moreirense,0-1,https://www.besoccer.com/match/esposende/moreirense-fc/19997732,1999,8,segunda_liga
65,Feirense,Espinho,0-2,https://www.besoccer.com/match/feirense/espinho/19997733,1999,8,segunda_liga
66,Desportivo Aves,Estoril,3-1,https://www.besoccer.com/match/desportivo-aves/estoril/19997734,1999,8,segunda_liga
67,FC Felgueiras,Naval,2-2,https://www.besoccer.com/match/fc-felgueiras/naval/19997735,1999,8,segunda_liga
68,Penafiel,Belenenses,2-2,https://www.besoccer.com/match/penafiel/belenenses/19997736,1999,8,segunda_liga
69,Gil Vicente,Varzim,1-1,https://www.besoccer.com/match/gil-vicente/varzim/19997737,1999,8,segunda_liga
70,CD Santa Clara,FC Maia,2-1,https://www.besoccer.com/match/santa-clara/fc-maia/19997738,1999,8,segunda_liga
71,Uniao Lamas,Leça FC,1-2,https://www.besoccer.com/match/uniao-lamas/leca/19997739,1999,8,segunda_liga
72,FC Maia,Gil Vicente,0-0,https://www.besoccer.com/match/fc-maia/gil-vicente/19997722,1999,9,segunda_liga
73,Leça FC,CD Santa Clara,0-0,https://www.besoccer.com/match/leca/santa-clara/19997723,1999,9,segunda_liga
74,União Madeira,Uniao Lamas,0-0,https://www.besoccer.com/match/uniao-madeira/uniao-lamas/19997724,1999,9,segunda_liga
75,Moreirense,Paços Ferreira,0-1,https://www.besoccer.com/match/moreirense-fc/pacos-ferreira/19997725,1999,9,segunda_liga
76,Espinho,Esposende,1-1,https://www.besoccer.com/match/espinho/esposende/19997726,1999,9,segunda_liga
77,Estoril,Feirense,1-0,https://www.besoccer.com/match/estoril/feirense/19997727,1999,9,segunda_liga
78,Naval,Desportivo Aves,2-1,https://www.besoccer.com/match/naval/desportivo-aves/19997728,1999,9,segunda_liga
79,Penafiel,FC Felgueiras,0-0,https://www.besoccer.com/match/penafiel/fc-felgueiras/19997729,1999,9,segunda_liga
80,Belenenses,Varzim,2-1,https://www.besoccer.com/match/belenenses/varzim/19997730,1999,9,segunda_liga
81,Varzim,FC Maia,0-2,https://www.besoccer.com/match/varzim/fc-maia/19997713,1999,10,segunda_liga
82,Gil Vicente,Leça FC,3-1,https://www.besoccer.com/match/gil-vicente/leca/19997714,1999,10,segunda_liga
83,CD Santa Clara,União Madeira,4-0,https://www.besoccer.com/match/santa-clara/uniao-madeira/19997715,1999,10,segunda_liga
84,Uniao Lamas,Moreirense,3-0,https://www.besoccer.com/match/uniao-lamas/moreirense-fc/19997716,1999,10,segunda_liga
85,Paços Ferreira,Espinho,1-0,https://www.besoccer.com/match/pacos-ferreira/espinho/19997717,1999,10,segunda_liga
86,Esposende,Estoril,3-1,https://www.besoccer.com/match/esposende/estoril/19997718,1999,10,segunda_liga
87,Feirense,Naval,0-0,https://www.besoccer.com/match/feirense/naval/19997719,1999,10,segunda_liga
88,Desportivo Aves,Penafiel,1-1,https://www.besoccer.com/match/desportivo-aves/penafiel/19997720,1999,10,segunda_liga
89,FC Felgueiras,Belenenses,3-0,https://www.besoccer.com/match/fc-felgueiras/belenenses/19997721,1999,10,segunda_liga
90,FC Felgueiras,Desportivo Aves,2-2,https://www.besoccer.com/match/fc-felgueiras/desportivo-aves/19997704,1999,11,segunda_liga
91,Belenenses,FC Maia,4-0,https://www.besoccer.com/match/belenenses/fc-maia/19997705,1999,11,segunda_liga
92,Leça FC,Varzim,3-2,https://www.besoccer.com/match/leca/varzim/19997706,1999,11,segunda_liga
93,União Madeira,Gil Vicente,2-0,https://www.besoccer.com/match/uniao-madeira/gil-vicente/19997707,1999,11,segunda_liga
94,Moreirense,CD Santa Clara,1-0,https://www.besoccer.com/match/moreirense-fc/santa-clara/19997708,1999,11,segunda_liga
95,Espinho,Uniao Lamas,2-0,https://www.besoccer.com/match/espinho/uniao-lamas/19997709,1999,11,segunda_liga
96,Estoril,Paços Ferreira,0-0,https://www.besoccer.com/match/estoril/pacos-ferreira/19997710,1999,11,segunda_liga
97,Naval,Esposende,1-0,https://www.besoccer.com/match/naval/esposende/19997711,1999,11,segunda_liga
98,Penafiel,Feirense,4-1,https://www.besoccer.com/match/penafiel/feirense/19997712,1999,11,segunda_liga
99,Feirense,FC Felgueiras,2-3,https://www.besoccer.com/match/feirense/fc-felgueiras/19997695,1999,12,segunda_liga
100,Desportivo Aves,Belenenses,1-1,https://www.besoccer.com/match/desportivo-aves/belenenses/19997696,1999,12,segunda_liga
101,FC Maia,Leça FC,4-2,https://www.besoccer.com/match/fc-maia/leca/19997697,1999,12,segunda_liga
102,Varzim,União Madeira,2-1,https://www.besoccer.com/match/varzim/uniao-madeira/19997698,1999,12,segunda_liga
103,Gil Vicente,Moreirense,4-0,https://www.besoccer.com/match/gil-vicente/moreirense-fc/19997699,1999,12,segunda_liga
104,CD Santa Clara,Espinho,1-1,https://www.besoccer.com/match/santa-clara/espinho/19997700,1999,12,segunda_liga
105,Uniao Lamas,Estoril,1-1,https://www.besoccer.com/match/uniao-lamas/estoril/19997701,1999,12,segunda_liga
106,Paços Ferreira,Naval,1-1,https://www.besoccer.com/match/pacos-ferreira/naval/19997702,1999,12,segunda_liga
107,Esposende,Penafiel,0-0,https://www.besoccer.com/match/esposende/penafiel/19997703,1999,12,segunda_liga
108,Naval,Uniao Lamas,2-0,https://www.besoccer.com/match/naval/uniao-lamas/19997686,1999,13,segunda_liga
109,Penafiel,Paços Ferreira,1-0,https://www.besoccer.com/match/penafiel/pacos-ferreira/19997687,1999,13,segunda_liga
110,FC Felgueiras,Esposende,4-0,https://www.besoccer.com/match/fc-felgueiras/esposende/19997688,1999,13,segunda_liga
111,Desportivo Aves,Feirense,3-0,https://www.besoccer.com/match/desportivo-aves/feirense/19997689,1999,13,segunda_liga
112,Belenenses,Leça FC,2-0,https://www.besoccer.com/match/belenenses/leca/19997690,1999,13,segunda_liga
113,União Madeira,FC Maia,1-2,https://www.besoccer.com/match/uniao-madeira/fc-maia/19997691,1999,13,segunda_liga
114,Moreirense,Varzim,2-0,https://www.besoccer.com/match/moreirense-fc/varzim/19997692,1999,13,segunda_liga
115,Espinho,Gil Vicente,0-0,https://www.besoccer.com/match/espinho/gil-vicente/19997693,1999,13,segunda_liga
116,Estoril,CD Santa Clara,0-3,https://www.besoccer.com/match/estoril/santa-clara/19997694,1999,13,segunda_liga
117,Gil Vicente,Estoril,2-0,https://www.besoccer.com/match/gil-vicente/estoril/19997677,1999,14,segunda_liga
118,CD Santa Clara,Naval,1-0,https://www.besoccer.com/match/santa-clara/naval/19997678,1999,14,segunda_liga
119,Uniao Lamas,Penafiel,1-5,https://www.besoccer.com/match/uniao-lamas/penafiel/19997679,1999,14,segunda_liga
120,Paços Ferreira,FC Felgueiras,0-0,https://www.besoccer.com/match/pacos-ferreira/fc-felgueiras/19997680,1999,14,segunda_liga
121,Esposende,Desportivo Aves,2-1,https://www.besoccer.com/match/esposende/desportivo-aves/19997681,1999,14,segunda_liga
122,Feirense,Belenenses,0-0,https://www.besoccer.com/match/feirense/belenenses/19997682,1999,14,segunda_liga
123,Leça FC,União Madeira,2-0,https://www.besoccer.com/match/leca/uniao-madeira/19997683,1999,14,segunda_liga
124,FC Maia,Moreirense,1-1,https://www.besoccer.com/match/fc-maia/moreirense-fc/19997684,1999,14,segunda_liga
125,Varzim,Espinho,0-1,https://www.besoccer.com/match/varzim/espinho/19997685,1999,14,segunda_liga
126,Espinho,FC Maia,2-0,https://www.besoccer.com/match/espinho/fc-maia/19997669,1999,15,segunda_liga
127,Estoril,Varzim,2-1,https://www.besoccer.com/match/estoril/varzim/19997670,1999,15,segunda_liga
128,Naval,Gil Vicente,0-0,https://www.besoccer.com/match/naval/gil-vicente/19997671,1999,15,segunda_liga
129,Penafiel,CD Santa Clara,2-2,https://www.besoccer.com/match/penafiel/santa-clara/19997672,1999,15,segunda_liga
130,FC Felgueiras,Uniao Lamas,5-0,https://www.besoccer.com/match/fc-felgueiras/uniao-lamas/19997673,1999,15,segunda_liga
131,Desportivo Aves,Paços Ferreira,3-0,https://www.besoccer.com/match/desportivo-aves/pacos-ferreira/19997674,1999,15,segunda_liga
132,Feirense,Esposende,1-0,https://www.besoccer.com/match/feirense/esposende/19997675,1999,15,segunda_liga
133,Moreirense,Leça FC,2-1,https://www.besoccer.com/match/moreirense-fc/leca/19997676,1999,15,segunda_liga
134,Belenenses,União Madeira,2-0,https://www.besoccer.com/match/belenenses/uniao-madeira/19997668,1999,15,segunda_liga
135,União Madeira,Moreirense,0-1,https://www.besoccer.com/match/uniao-madeira/moreirense-fc/19997659,1999,16,segunda_liga
136,Leça FC,Espinho,2-0,https://www.besoccer.com/match/leca/espinho/19997660,1999,16,segunda_liga
137,FC Maia,Estoril,5-1,https://www.besoccer.com/match/fc-maia/estoril/19997661,1999,16,segunda_liga
138,Varzim,Naval,6-1,https://www.besoccer.com/match/varzim/naval/19997662,1999,16,segunda_liga
139,Gil Vicente,Penafiel,1-0,https://www.besoccer.com/match/gil-vicente/penafiel/19997663,1999,16,segunda_liga
140,CD Santa Clara,FC Felgueiras,3-1,https://www.besoccer.com/match/santa-clara/fc-felgueiras/19997664,1999,16,segunda_liga
141,Uniao Lamas,Desportivo Aves,1-2,https://www.besoccer.com/match/uniao-lamas/desportivo-aves/19997665,1999,16,segunda_liga
142,Paços Ferreira,Feirense,2-0,https://www.besoccer.com/match/pacos-ferreira/feirense/19997666,1999,16,segunda_liga
143,Belenenses,Esposende,3-0,https://www.besoccer.com/match/belenenses/esposende/19997667,1999,16,segunda_liga
144,Moreirense,Belenenses,1-1,https://www.besoccer.com/match/moreirense-fc/belenenses/19997650,1999,17,segunda_liga
145,Espinho,União Madeira,0-0,https://www.besoccer.com/match/espinho/uniao-madeira/19997651,1999,17,segunda_liga
146,Estoril,Leça FC,2-3,https://www.besoccer.com/match/estoril/leca/19997652,1999,17,segunda_liga
147,Naval,FC Maia,1-3,https://www.besoccer.com/match/naval/fc-maia/19997653,1999,17,segunda_liga
148,Penafiel,Varzim,0-0,https://www.besoccer.com/match/penafiel/varzim/19997654,1999,17,segunda_liga
149,FC Felgueiras,Gil Vicente,2-3,https://www.besoccer.com/match/fc-felgueiras/gil-vicente/19997655,1999,17,segunda_liga
150,Desportivo Aves,CD Santa Clara,0-1,https://www.besoccer.com/match/desportivo-aves/santa-clara/19997656,1999,17,segunda_liga
151,Feirense,Uniao Lamas,1-2,https://www.besoccer.com/match/feirense/uniao-lamas/19997657,1999,17,segunda_liga
152,Esposende,Paços Ferreira,2-2,https://www.besoccer.com/match/esposende/pacos-ferreira/19997658,1999,17,segunda_liga
153,Estoril,União Madeira,1-1,https://www.besoccer.com/match/estoril/uniao-madeira/19997641,1999,18,segunda_liga
154,Espinho,Moreirense,3-1,https://www.besoccer.com/match/espinho/moreirense-fc/19997642,1999,18,segunda_liga
155,Paços Ferreira,Belenenses,4-0,https://www.besoccer.com/match/pacos-ferreira/belenenses/19997643,1999,18,segunda_liga
156,Esposende,Uniao Lamas,1-0,https://www.besoccer.com/match/esposende/uniao-lamas/19997644,1999,18,segunda_liga
157,Feirense,CD Santa Clara,1-1,https://www.besoccer.com/match/feirense/santa-clara/19997645,1999,18,segunda_liga
158,Desportivo Aves,Gil Vicente,1-0,https://www.besoccer.com/match/desportivo-aves/gil-vicente/19997646,1999,18,segunda_liga
159,FC Felgueiras,Varzim,1-1,https://www.besoccer.com/match/fc-felgueiras/varzim/19997647,1999,18,segunda_liga
160,Penafiel,FC Maia,4-3,https://www.besoccer.com/match/penafiel/fc-maia/19997648,1999,18,segunda_liga
161,Naval,Leça FC,2-1,https://www.besoccer.com/match/naval/leca/19997649,1999,18,segunda_liga
162,União Madeira,Naval,2-0,https://www.besoccer.com/match/uniao-madeira/naval/19997632,1999,19,segunda_liga
163,Moreirense,Estoril,1-1,https://www.besoccer.com/match/moreirense-fc/estoril/19997633,1999,19,segunda_liga
164,Belenenses,Espinho,1-0,https://www.besoccer.com/match/belenenses/espinho/19997634,1999,19,segunda_liga
165,Uniao Lamas,Paços Ferreira,0-0,https://www.besoccer.com/match/uniao-lamas/pacos-ferreira/19997635,1999,19,segunda_liga
166,CD Santa Clara,Esposende,0-0,https://www.besoccer.com/match/santa-clara/esposende/19997636,1999,19,segunda_liga
167,Gil Vicente,Feirense,4-0,https://www.besoccer.com/match/gil-vicente/feirense/19997637,1999,19,segunda_liga
168,Varzim,Desportivo Aves,1-1,https://www.besoccer.com/match/varzim/desportivo-aves/19997638,1999,19,segunda_liga
169,FC Maia,FC Felgueiras,1-1,https://www.besoccer.com/match/fc-maia/fc-felgueiras/19997639,1999,19,segunda_liga
170,Leça FC,Penafiel,2-0,https://www.besoccer.com/match/leca/penafiel/19997640,1999,19,segunda_liga
171,Desportivo Aves,FC Maia,1-1,https://www.besoccer.com/match/desportivo-aves/fc-maia/19997623,1999,20,segunda_liga
172,FC Felgueiras,Leça FC,3-0,https://www.besoccer.com/match/fc-felgueiras/leca/19997624,1999,20,segunda_liga
173,Penafiel,União Madeira,1-1,https://www.besoccer.com/match/penafiel/uniao-madeira/19997625,1999,20,segunda_liga
174,Naval,Moreirense,1-6,https://www.besoccer.com/match/naval/moreirense-fc/19997626,1999,20,segunda_liga
175,Estoril,Espinho,0-0,https://www.besoccer.com/match/estoril/espinho/19997627,1999,20,segunda_liga
176,Uniao Lamas,Belenenses,2-2,https://www.besoccer.com/match/uniao-lamas/belenenses/19997628,1999,20,segunda_liga
177,Paços Ferreira,CD Santa Clara,2-0,https://www.besoccer.com/match/pacos-ferreira/santa-clara/19997629,1999,20,segunda_liga
178,Esposende,Gil Vicente,3-1,https://www.besoccer.com/match/esposende/gil-vicente/19997630,1999,20,segunda_liga
179,Feirense,Varzim,2-2,https://www.besoccer.com/match/feirense/varzim/19997631,1999,20,segunda_liga
180,Varzim,Esposende,0-0,https://www.besoccer.com/match/varzim/esposende/19997614,1999,21,segunda_liga
181,FC Maia,Feirense,1-2,https://www.besoccer.com/match/fc-maia/feirense/19997615,1999,21,segunda_liga
182,Leça FC,Desportivo Aves,5-0,https://www.besoccer.com/match/leca/desportivo-aves/19997616,1999,21,segunda_liga
183,União Madeira,FC Felgueiras,1-1,https://www.besoccer.com/match/uniao-madeira/fc-felgueiras/19997617,1999,21,segunda_liga
184,Moreirense,Penafiel,2-2,https://www.besoccer.com/match/moreirense-fc/penafiel/19997618,1999,21,segunda_liga
185,Espinho,Naval,3-0,https://www.besoccer.com/match/espinho/naval/19997619,1999,21,segunda_liga
186,Belenenses,Estoril,0-1,https://www.besoccer.com/match/belenenses/estoril/19997620,1999,21,segunda_liga
187,CD Santa Clara,Uniao Lamas,1-0,https://www.besoccer.com/match/santa-clara/uniao-lamas/19997621,1999,21,segunda_liga
188,Gil Vicente,Paços Ferreira,0-0,https://www.besoccer.com/match/gil-vicente/pacos-ferreira/19997622,1999,21,segunda_liga
189,Uniao Lamas,Gil Vicente,1-0,https://www.besoccer.com/match/uniao-lamas/gil-vicente/19997607,1999,22,segunda_liga
190,Esposende,FC Maia,0-1,https://www.besoccer.com/match/esposende/fc-maia/19997608,1999,22,segunda_liga
191,Feirense,Leça FC,3-1,https://www.besoccer.com/match/feirense/leca/19997609,1999,22,segunda_liga
192,Desportivo Aves,União Madeira,3-1,https://www.besoccer.com/match/desportivo-aves/uniao-madeira/19997610,1999,22,segunda_liga
193,FC Felgueiras,Moreirense,0-0,https://www.besoccer.com/match/fc-felgueiras/moreirense-fc/19997611,1999,22,segunda_liga
194,Penafiel,Espinho,2-2,https://www.besoccer.com/match/penafiel/espinho/19997612,1999,22,segunda_liga
195,Naval,Estoril,2-0,https://www.besoccer.com/match/naval/estoril/19997613,1999,22,segunda_liga
196,Paços Ferreira,Varzim,3-1,https://www.besoccer.com/match/pacos-ferreira/varzim/19997605,1999,22,segunda_liga
197,CD Santa Clara,Belenenses,1-1,https://www.besoccer.com/match/santa-clara/belenenses/19997606,1999,22,segunda_liga
198,Gil Vicente,CD Santa Clara,2-0,https://www.besoccer.com/match/gil-vicente/santa-clara/19997596,1999,23,segunda_liga
199,Varzim,Uniao Lamas,2-0,https://www.besoccer.com/match/varzim/uniao-lamas/19997597,1999,23,segunda_liga
200,FC Maia,Paços Ferreira,1-1,https://www.besoccer.com/match/fc-maia/pacos-ferreira/19997598,1999,23,segunda_liga
201,Leça FC,Esposende,2-1,https://www.besoccer.com/match/leca/esposende/19997599,1999,23,segunda_liga
202,União Madeira,Feirense,1-0,https://www.besoccer.com/match/uniao-madeira/feirense/19997600,1999,23,segunda_liga
203,Moreirense,Desportivo Aves,3-1,https://www.besoccer.com/match/moreirense-fc/desportivo-aves/19997601,1999,23,segunda_liga
204,Espinho,FC Felgueiras,1-2,https://www.besoccer.com/match/espinho/fc-felgueiras/19997602,1999,23,segunda_liga
205,Estoril,Penafiel,0-0,https://www.besoccer.com/match/estoril/penafiel/19997603,1999,23,segunda_liga
206,Belenenses,Naval,1-0,https://www.besoccer.com/match/belenenses/naval/19997604,1999,23,segunda_liga
207,Penafiel,Naval,2-1,https://www.besoccer.com/match/penafiel/naval/19997587,1999,24,segunda_liga
208,Gil Vicente,Belenenses,1-1,https://www.besoccer.com/match/gil-vicente/belenenses/19997588,1999,24,segunda_liga
209,CD Santa Clara,Varzim,0-0,https://www.besoccer.com/match/santa-clara/varzim/19997589,1999,24,segunda_liga
210,Uniao Lamas,FC Maia,0-0,https://www.besoccer.com/match/uniao-lamas/fc-maia/19997590,1999,24,segunda_liga
211,Paços Ferreira,Leça FC,1-2,https://www.besoccer.com/match/pacos-ferreira/leca/19997591,1999,24,segunda_liga
212,Esposende,União Madeira,1-0,https://www.besoccer.com/match/esposende/uniao-madeira/19997592,1999,24,segunda_liga
213,Feirense,Moreirense,1-0,https://www.besoccer.com/match/feirense/moreirense-fc/19997593,1999,24,segunda_liga
214,Desportivo Aves,Espinho,1-0,https://www.besoccer.com/match/desportivo-aves/espinho/19997594,1999,24,segunda_liga
215,FC Felgueiras,Estoril,1-2,https://www.besoccer.com/match/fc-felgueiras/estoril/19997595,1999,24,segunda_liga
216,Estoril,Desportivo Aves,0-0,https://www.besoccer.com/match/estoril/desportivo-aves/19997578,1999,25,segunda_liga
217,Naval,FC Felgueiras,2-2,https://www.besoccer.com/match/naval/fc-felgueiras/19997579,1999,25,segunda_liga
218,Belenenses,Penafiel,2-0,https://www.besoccer.com/match/belenenses/penafiel/19997580,1999,25,segunda_liga
219,Varzim,Gil Vicente,0-4,https://www.besoccer.com/match/varzim/gil-vicente/19997581,1999,25,segunda_liga
220,FC Maia,CD Santa Clara,3-3,https://www.besoccer.com/match/fc-maia/santa-clara/19997582,1999,25,segunda_liga
221,Leça FC,Uniao Lamas,2-0,https://www.besoccer.com/match/leca/uniao-lamas/19997583,1999,25,segunda_liga
222,União Madeira,Paços Ferreira,2-0,https://www.besoccer.com/match/uniao-madeira/pacos-ferreira/19997584,1999,25,segunda_liga
223,Moreirense,Esposende,1-0,https://www.besoccer.com/match/moreirense-fc/esposende/19997585,1999,25,segunda_liga
224,Espinho,Feirense,3-2,https://www.besoccer.com/match/espinho/feirense/19997586,1999,25,segunda_liga
225,Esposende,Espinho,2-0,https://www.besoccer.com/match/esposende/espinho/19997569,1999,26,segunda_liga
226,Feirense,Estoril,2-0,https://www.besoccer.com/match/feirense/estoril/19997570,1999,26,segunda_liga
227,Desportivo Aves,Naval,1-0,https://www.besoccer.com/match/desportivo-aves/naval/19997571,1999,26,segunda_liga
228,FC Felgueiras,Penafiel,2-1,https://www.besoccer.com/match/fc-felgueiras/penafiel/19997572,1999,26,segunda_liga
229,Varzim,Belenenses,2-1,https://www.besoccer.com/match/varzim/belenenses/19997573,1999,26,segunda_liga
230,Gil Vicente,FC Maia,1-0,https://www.besoccer.com/match/gil-vicente/fc-maia/19997574,1999,26,segunda_liga
231,CD Santa Clara,Leça FC,4-0,https://www.besoccer.com/match/santa-clara/leca/19997575,1999,26,segunda_liga
232,Uniao Lamas,União Madeira,0-1,https://www.besoccer.com/match/uniao-lamas/uniao-madeira/19997576,1999,26,segunda_liga
