,Home_Team,Away_Team,Result,Link,Season,Round,League
228,FC Felgueiras,Academico Viseu,2-1,https://www.besoccer.com/match/fc-felgueiras/academico-viseu/199820658,1998,26,segunda_liga
229,Feirense,Torreense,0-1,https://www.besoccer.com/match/feirense/torreense/199820659,1998,26,segunda_liga
230,FC Maia,Paços Ferreira,0-1,https://www.besoccer.com/match/fc-maia/pacos-ferreira/199820660,1998,26,segunda_liga
231,Penafiel,Beira Mar SC,0-1,https://www.besoccer.com/match/penafiel/beira-mar/199820661,1998,26,segunda_liga
232,União de Leiria,Estoril,4-0,https://www.besoccer.com/match/uniao-leiria/estoril/199820662,1998,26,segunda_liga
233,Nacional,União Madeira,3-0,https://www.besoccer.com/match/nacional/uniao-madeira/199820663,1998,26,segunda_liga
234,União Madeira,União de Leiria,1-2,https://www.besoccer.com/match/uniao-madeira/uniao-leiria/199820664,1998,27,segunda_liga
235,Academico Viseu,Feirense,0-1,https://www.besoccer.com/match/academico-viseu/feirense/199820665,1998,27,segunda_liga
236,Torreense,Gil Vicente,0-1,https://www.besoccer.com/match/torreense/gil-vicente/199820666,1998,27,segunda_liga
237,Desportivo Aves,FC Maia,3-4,https://www.besoccer.com/match/desportivo-aves/fc-maia/199820667,1998,27,segunda_liga
238,Estoril,Espinho,1-0,https://www.besoccer.com/match/estoril/espinho/199820668,1998,27,segunda_liga
239,Alverca,Penafiel,5-1,https://www.besoccer.com/match/alverca/penafiel/199820669,1998,27,segunda_liga
240,Beira Mar SC,FC Felgueiras,2-1,https://www.besoccer.com/match/beira-mar/fc-felgueiras/199820670,1998,27,segunda_liga
241,Moreirense,Nacional,0-1,https://www.besoccer.com/match/moreirense-fc/nacional/199820671,1998,27,segunda_liga
242,Paços Ferreira,Uniao Lamas,1-1,https://www.besoccer.com/match/pacos-ferreira/uniao-lamas/199820672,1998,27,segunda_liga
243,FC Felgueiras,Alverca,3-2,https://www.besoccer.com/match/fc-felgueiras/alverca/199820673,1998,28,segunda_liga
244,FC Maia,Torreense,2-1,https://www.besoccer.com/match/fc-maia/torreense/199820674,1998,28,segunda_liga
245,Nacional,Uniao Lamas,0-1,https://www.besoccer.com/match/nacional/uniao-lamas/199820675,1998,28,segunda_liga
246,Gil Vicente,Academico Viseu,2-0,https://www.besoccer.com/match/gil-vicente/academico-viseu/199820676,1998,28,segunda_liga
247,Espinho,União Madeira,2-0,https://www.besoccer.com/match/espinho/uniao-madeira/199820677,1998,28,segunda_liga
248,Feirense,Beira Mar SC,1-0,https://www.besoccer.com/match/feirense/beira-mar/199820678,1998,28,segunda_liga
249,Desportivo Aves,Paços Ferreira,2-1,https://www.besoccer.com/match/desportivo-aves/pacos-ferreira/199820679,1998,28,segunda_liga
250,Penafiel,Estoril,1-1,https://www.besoccer.com/match/penafiel/estoril/199820680,1998,28,segunda_liga
251,União de Leiria,Moreirense,2-1,https://www.besoccer.com/match/uniao-leiria/moreirense-fc/199820681,1998,28,segunda_liga
252,Uniao Lamas,União de Leiria,0-3,https://www.besoccer.com/match/uniao-lamas/uniao-leiria/199820682,1998,29,segunda_liga
253,Academico Viseu,FC Maia,1-0,https://www.besoccer.com/match/academico-viseu/fc-maia/199820683,1998,29,segunda_liga
254,Torreense,Desportivo Aves,4-2,https://www.besoccer.com/match/torreense/desportivo-aves/199820684,1998,29,segunda_liga
255,União Madeira,Penafiel,0-0,https://www.besoccer.com/match/uniao-madeira/penafiel/199820685,1998,29,segunda_liga
256,Estoril,FC Felgueiras,1-1,https://www.besoccer.com/match/estoril/fc-felgueiras/199820686,1998,29,segunda_liga
257,Paços Ferreira,Nacional,3-2,https://www.besoccer.com/match/pacos-ferreira/nacional/199820687,1998,29,segunda_liga
258,Beira Mar SC,Gil Vicente,1-0,https://www.besoccer.com/match/beira-mar/gil-vicente/199820688,1998,29,segunda_liga
259,Moreirense,Espinho,2-0,https://www.besoccer.com/match/moreirense-fc/espinho/199820689,1998,29,segunda_liga
260,Alverca,Feirense,5-1,https://www.besoccer.com/match/alverca/feirense/199820690,1998,29,segunda_liga
261,Gil Vicente,Alverca,1-0,https://www.besoccer.com/match/gil-vicente/alverca/199820691,1998,30,segunda_liga
262,Torreense,Paços Ferreira,0-0,https://www.besoccer.com/match/torreense/pacos-ferreira/199820692,1998,30,segunda_liga
263,Espinho,Uniao Lamas,2-0,https://www.besoccer.com/match/espinho/uniao-lamas/199820693,1998,30,segunda_liga
264,FC Felgueiras,União Madeira,3-3,https://www.besoccer.com/match/fc-felgueiras/uniao-madeira/199820694,1998,30,segunda_liga
265,Feirense,Estoril,2-2,https://www.besoccer.com/match/feirense/estoril/199820695,1998,30,segunda_liga
266,Desportivo Aves,Academico Viseu,2-0,https://www.besoccer.com/match/desportivo-aves/academico-viseu/199820696,1998,30,segunda_liga
267,FC Maia,Beira Mar SC,0-1,https://www.besoccer.com/match/fc-maia/beira-mar/199820697,1998,30,segunda_liga
268,Penafiel,Moreirense,7-1,https://www.besoccer.com/match/penafiel/moreirense-fc/199820698,1998,30,segunda_liga
269,União de Leiria,Nacional,2-1,https://www.besoccer.com/match/uniao-leiria/nacional/199820699,1998,30,segunda_liga
270,Paços Ferreira,União de Leiria,0-0,https://www.besoccer.com/match/pacos-ferreira/uniao-leiria/199820700,1998,31,segunda_liga
271,Nacional,Espinho,4-2,https://www.besoccer.com/match/nacional/espinho/199820701,1998,31,segunda_liga
272,Uniao Lamas,Penafiel,1-0,https://www.besoccer.com/match/uniao-lamas/penafiel/199820702,1998,31,segunda_liga
273,Academico Viseu,Torreense,2-1,https://www.besoccer.com/match/academico-viseu/torreense/199820703,1998,31,segunda_liga
274,União Madeira,Feirense,2-1,https://www.besoccer.com/match/uniao-madeira/feirense/199820704,1998,31,segunda_liga
275,Beira Mar SC,Desportivo Aves,1-0,https://www.besoccer.com/match/beira-mar/desportivo-aves/199820705,1998,31,segunda_liga
276,Moreirense,FC Felgueiras,1-0,https://www.besoccer.com/match/moreirense-fc/fc-felgueiras/199820706,1998,31,segunda_liga
277,Estoril,Gil Vicente,1-0,https://www.besoccer.com/match/estoril/gil-vicente/199820707,1998,31,segunda_liga
278,Alverca,FC Maia,2-1,https://www.besoccer.com/match/alverca/fc-maia/199820708,1998,31,segunda_liga
279,Academico Viseu,Paços Ferreira,1-3,https://www.besoccer.com/match/academico-viseu/pacos-ferreira/199820709,1998,32,segunda_liga
280,Feirense,Moreirense,3-2,https://www.besoccer.com/match/feirense/moreirense-fc/199820710,1998,32,segunda_liga
281,Espinho,União de Leiria,1-2,https://www.besoccer.com/match/espinho/uniao-leiria/199820711,1998,32,segunda_liga
282,Gil Vicente,União Madeira,1-0,https://www.besoccer.com/match/gil-vicente/uniao-madeira/199820712,1998,32,segunda_liga
283,Torreense,Beira Mar SC,1-2,https://www.besoccer.com/match/torreense/beira-mar/199820713,1998,32,segunda_liga
284,FC Maia,Estoril,1-1,https://www.besoccer.com/match/fc-maia/estoril/199820714,1998,32,segunda_liga
285,Desportivo Aves,Alverca,0-3,https://www.besoccer.com/match/desportivo-aves/alverca/199820715,1998,32,segunda_liga
286,Penafiel,Nacional,3-2,https://www.besoccer.com/match/penafiel/nacional/199820716,1998,32,segunda_liga
287,FC Felgueiras,Uniao Lamas,2-0,https://www.besoccer.com/match/fc-felgueiras/uniao-lamas/199820717,1998,32,segunda_liga
288,Nacional,FC Felgueiras,1-1,https://www.besoccer.com/match/nacional/fc-felgueiras/199820718,1998,33,segunda_liga
289,Beira Mar SC,Academico Viseu,1-1,https://www.besoccer.com/match/beira-mar/academico-viseu/199820719,1998,33,segunda_liga
290,Estoril,Desportivo Aves,1-0,https://www.besoccer.com/match/estoril/desportivo-aves/199820720,1998,33,segunda_liga
291,União de Leiria,Penafiel,2-1,https://www.besoccer.com/match/uniao-leiria/penafiel/199820721,1998,33,segunda_liga
292,Uniao Lamas,Feirense,1-0,https://www.besoccer.com/match/uniao-lamas/feirense/199820722,1998,33,segunda_liga
293,Espinho,Paços Ferreira,0-1,https://www.besoccer.com/match/espinho/pacos-ferreira/199820723,1998,33,segunda_liga
294,Alverca,Torreense,2-0,https://www.besoccer.com/match/alverca/torreense/199820724,1998,33,segunda_liga
295,União Madeira,FC Maia,2-0,https://www.besoccer.com/match/uniao-madeira/fc-maia/199820725,1998,33,segunda_liga
296,Moreirense,Gil Vicente,1-0,https://www.besoccer.com/match/moreirense-fc/gil-vicente/199820726,1998,33,segunda_liga
297,Gil Vicente,Uniao Lamas,3-1,https://www.besoccer.com/match/gil-vicente/uniao-lamas/199820727,1998,34,segunda_liga
298,Paços Ferreira,Beira Mar SC,1-1,https://www.besoccer.com/match/pacos-ferreira/beira-mar/199820728,1998,34,segunda_liga
299,FC Maia,Moreirense,3-2,https://www.besoccer.com/match/fc-maia/moreirense-fc/199820729,1998,34,segunda_liga
300,Desportivo Aves,União Madeira,2-1,https://www.besoccer.com/match/desportivo-aves/uniao-madeira/199820730,1998,34,segunda_liga
301,Feirense,Nacional,1-1,https://www.besoccer.com/match/feirense/nacional/199820731,1998,34,segunda_liga
302,Penafiel,Espinho,2-1,https://www.besoccer.com/match/penafiel/espinho/199820732,1998,34,segunda_liga
303,Torreense,Estoril,1-5,https://www.besoccer.com/match/torreense/estoril/199820733,1998,34,segunda_liga
304,Academico Viseu,Alverca,3-1,https://www.besoccer.com/match/academico-viseu/alverca/199820734,1998,34,segunda_liga
305,FC Felgueiras,União de Leiria,0-5,https://www.besoccer.com/match/fc-felgueiras/uniao-leiria/199820735,1998,34,segunda_liga
