,Home_Team,Away_Team,Result,Link,Season,Round,League
35,Vizela,Rio Ave,2-0,https://www.besoccer.com/match/vizela/rio-ave/200824215,2008,5,segunda_liga
36,Penafiel,Estoril,1-2,https://www.besoccer.com/match/penafiel/estoril/200824216,2008,5,segunda_liga
37,Gil Vicente,Feirense,1-0,https://www.besoccer.com/match/gil-vicente/feirense/200824218,2008,5,segunda_liga
38,SC Freamunde,Trofense,0-2,https://www.besoccer.com/match/sc-freamunde/trofense/200824219,2008,5,segunda_liga
39,Fatima,Gondomar,3-2,https://www.besoccer.com/match/fatima/gondomar/200824220,2008,5,segunda_liga
40,Beira Mar SC,CD Santa Clara,1-2,https://www.besoccer.com/match/beira-mar/santa-clara/200824214,2008,6,segunda_liga
41,Gondomar,Gil Vicente,1-1,https://www.besoccer.com/match/gondomar/gil-vicente/200824207,2008,6,segunda_liga
42,Feirense,Vizela,1-2,https://www.besoccer.com/match/feirense/vizela/200824208,2008,6,segunda_liga
43,Estoril,Olhanense,1-2,https://www.besoccer.com/match/estoril/sc-olhanense/200824209,2008,6,segunda_liga
44,Varzim,SC Freamunde,2-0,https://www.besoccer.com/match/varzim/sc-freamunde/200824210,2008,6,segunda_liga
45,Trofense,Penafiel,1-0,https://www.besoccer.com/match/trofense/penafiel/200824211,2008,6,segunda_liga
46,Rio Ave,Desportivo Aves,2-1,https://www.besoccer.com/match/rio-ave/desportivo-aves/200824212,2008,6,segunda_liga
47,Portimonense,Fatima,0-0,https://www.besoccer.com/match/portimonense/fatima/200824213,2008,6,segunda_liga
48,CD Santa Clara,Fatima,0-0,https://www.besoccer.com/match/santa-clara/fatima/200824206,2008,7,segunda_liga
49,SC Freamunde,Rio Ave,4-4,https://www.besoccer.com/match/sc-freamunde/rio-ave/200824205,2008,7,segunda_liga
50,Olhanense,Trofense,1-0,https://www.besoccer.com/match/sc-olhanense/trofense/200824204,2008,7,segunda_liga
51,Penafiel,Varzim,0-0,https://www.besoccer.com/match/penafiel/varzim/200824199,2008,7,segunda_liga
52,Gil Vicente,Portimonense,2-1,https://www.besoccer.com/match/gil-vicente/portimonense/200824200,2008,7,segunda_liga
53,Desportivo Aves,Feirense,1-1,https://www.besoccer.com/match/desportivo-aves/feirense/200824201,2008,7,segunda_liga
54,Beira Mar SC,Estoril,3-2,https://www.besoccer.com/match/beira-mar/estoril/200824202,2008,7,segunda_liga
55,Vizela,Gondomar,2-1,https://www.besoccer.com/match/vizela/gondomar/200824203,2008,7,segunda_liga
56,Estoril,CD Santa Clara,5-1,https://www.besoccer.com/match/estoril/santa-clara/200824198,2008,8,segunda_liga
57,Trofense,Beira Mar SC,1-1,https://www.besoccer.com/match/trofense/beira-mar/200824195,2008,8,segunda_liga
58,Gondomar,Desportivo Aves,1-1,https://www.besoccer.com/match/gondomar/desportivo-aves/200824196,2008,8,segunda_liga
59,Feirense,SC Freamunde,0-1,https://www.besoccer.com/match/feirense/sc-freamunde/200824197,2008,8,segunda_liga
60,Varzim,Olhanense,0-0,https://www.besoccer.com/match/varzim/sc-olhanense/200824191,2008,8,segunda_liga
61,Rio Ave,Penafiel,4-1,https://www.besoccer.com/match/rio-ave/penafiel/200824192,2008,8,segunda_liga
62,Portimonense,Vizela,1-1,https://www.besoccer.com/match/portimonense/vizela/200824193,2008,8,segunda_liga
63,Fatima,Gil Vicente,1-1,https://www.besoccer.com/match/fatima/gil-vicente/200824194,2008,8,segunda_liga
64,CD Santa Clara,Gil Vicente,1-4,https://www.besoccer.com/match/santa-clara/gil-vicente/200824190,2008,9,segunda_liga
65,Vizela,Fatima,1-0,https://www.besoccer.com/match/vizela/fatima/200824185,2008,9,segunda_liga
66,Olhanense,Rio Ave,0-3,https://www.besoccer.com/match/sc-olhanense/rio-ave/200824186,2008,9,segunda_liga
67,SC Freamunde,Gondomar,0-0,https://www.besoccer.com/match/sc-freamunde/gondomar/200824187,2008,9,segunda_liga
68,Estoril,Trofense,1-1,https://www.besoccer.com/match/estoril/trofense/200824188,2008,9,segunda_liga
69,Desportivo Aves,Portimonense,2-0,https://www.besoccer.com/match/desportivo-aves/portimonense/200824189,2008,9,segunda_liga
70,Beira Mar SC,Varzim,1-1,https://www.besoccer.com/match/beira-mar/varzim/200824183,2008,9,segunda_liga
71,Penafiel,Feirense,0-1,https://www.besoccer.com/match/penafiel/feirense/200824184,2008,9,segunda_liga
72,Varzim,Estoril,0-0,https://www.besoccer.com/match/varzim/estoril/200824182,2008,10,segunda_liga
73,Gondomar,Penafiel,2-0,https://www.besoccer.com/match/gondomar/penafiel/200824179,2008,10,segunda_liga
74,Feirense,Olhanense,0-1,https://www.besoccer.com/match/feirense/sc-olhanense/200824180,2008,10,segunda_liga
75,Trofense,CD Santa Clara,1-1,https://www.besoccer.com/match/trofense/santa-clara/200824181,2008,10,segunda_liga
76,Gil Vicente,Vizela,1-1,https://www.besoccer.com/match/gil-vicente/vizela/200824175,2008,10,segunda_liga
77,Fatima,Desportivo Aves,2-1,https://www.besoccer.com/match/fatima/desportivo-aves/200824176,2008,10,segunda_liga
78,Rio Ave,Beira Mar SC,1-1,https://www.besoccer.com/match/rio-ave/beira-mar/200824177,2008,10,segunda_liga
79,Portimonense,SC Freamunde,0-2,https://www.besoccer.com/match/portimonense/sc-freamunde/200824178,2008,10,segunda_liga
80,CD Santa Clara,Vizela,1-1,https://www.besoccer.com/match/santa-clara/vizela/200824174,2008,11,segunda_liga
81,Penafiel,Portimonense,1-0,https://www.besoccer.com/match/penafiel/portimonense/200824168,2008,11,segunda_liga
82,Olhanense,Gondomar,0-1,https://www.besoccer.com/match/sc-olhanense/gondomar/200824169,2008,11,segunda_liga
83,SC Freamunde,Fatima,2-1,https://www.besoccer.com/match/sc-freamunde/fatima/200824170,2008,11,segunda_liga
84,Estoril,Rio Ave,1-2,https://www.besoccer.com/match/estoril/rio-ave/200824171,2008,11,segunda_liga
85,Desportivo Aves,Gil Vicente,1-1,https://www.besoccer.com/match/desportivo-aves/gil-vicente/200824172,2008,11,segunda_liga
86,Trofense,Varzim,1-0,https://www.besoccer.com/match/trofense/varzim/200824173,2008,11,segunda_liga
87,Beira Mar SC,Feirense,0-0,https://www.besoccer.com/match/beira-mar/feirense/200824167,2008,11,segunda_liga
88,Rio Ave,Trofense,1-1,https://www.besoccer.com/match/rio-ave/trofense/200824166,2008,12,segunda_liga
89,Vizela,Desportivo Aves,2-0,https://www.besoccer.com/match/vizela/desportivo-aves/200824163,2008,12,segunda_liga
90,Gondomar,Beira Mar SC,1-0,https://www.besoccer.com/match/gondomar/beira-mar/200824164,2008,12,segunda_liga
91,Feirense,Estoril,2-1,https://www.besoccer.com/match/feirense/estoril/200824165,2008,12,segunda_liga
92,Fatima,Penafiel,0-3,https://www.besoccer.com/match/fatima/penafiel/200824162,2008,12,segunda_liga
93,Varzim,CD Santa Clara,3-1,https://www.besoccer.com/match/varzim/santa-clara/200824159,2008,12,segunda_liga
94,Portimonense,Olhanense,2-1,https://www.besoccer.com/match/portimonense/sc-olhanense/200824160,2008,12,segunda_liga
95,Gil Vicente,SC Freamunde,1-0,https://www.besoccer.com/match/gil-vicente/sc-freamunde/200824161,2008,12,segunda_liga
96,CD Santa Clara,Desportivo Aves,2-3,https://www.besoccer.com/match/santa-clara/desportivo-aves/200824158,2008,13,segunda_liga
97,Varzim,Rio Ave,0-1,https://www.besoccer.com/match/varzim/rio-ave/200824157,2008,13,segunda_liga
98,Beira Mar SC,Portimonense,2-0,https://www.besoccer.com/match/beira-mar/portimonense/200824151,2008,13,segunda_liga
99,Trofense,Feirense,2-1,https://www.besoccer.com/match/trofense/feirense/200824152,2008,13,segunda_liga
100,Penafiel,Gil Vicente,2-3,https://www.besoccer.com/match/penafiel/gil-vicente/200824153,2008,13,segunda_liga
101,Olhanense,Fatima,1-1,https://www.besoccer.com/match/sc-olhanense/fatima/200824154,2008,13,segunda_liga
102,SC Freamunde,Vizela,1-1,https://www.besoccer.com/match/sc-freamunde/vizela/200824155,2008,13,segunda_liga
103,Estoril,Gondomar,2-0,https://www.besoccer.com/match/estoril/gondomar/200824156,2008,13,segunda_liga
104,Vizela,Penafiel,0-0,https://www.besoccer.com/match/vizela/penafiel/200824150,2008,14,segunda_liga
105,Portimonense,Estoril,2-2,https://www.besoccer.com/match/portimonense/estoril/200824149,2008,14,segunda_liga
106,CD Santa Clara,Rio Ave,1-0,https://www.besoccer.com/match/santa-clara/rio-ave/200824148,2008,14,segunda_liga
107,Gil Vicente,Olhanense,0-0,https://www.besoccer.com/match/gil-vicente/sc-olhanense/200824147,2008,14,segunda_liga
108,Feirense,Varzim,3-0,https://www.besoccer.com/match/feirense/varzim/200824144,2008,14,segunda_liga
109,Desportivo Aves,SC Freamunde,3-0,https://www.besoccer.com/match/desportivo-aves/sc-freamunde/200824145,2008,14,segunda_liga
110,Gondomar,Trofense,1-2,https://www.besoccer.com/match/gondomar/trofense/200824146,2008,14,segunda_liga
111,Fatima,Beira Mar SC,2-2,https://www.besoccer.com/match/fatima/beira-mar/200824143,2008,14,segunda_liga
112,Beira Mar SC,Gil Vicente,0-0,https://www.besoccer.com/match/beira-mar/gil-vicente/200824142,2008,15,segunda_liga
113,Olhanense,Vizela,1-0,https://www.besoccer.com/match/sc-olhanense/vizela/200824141,2008,15,segunda_liga
114,Trofense,Portimonense,1-0,https://www.besoccer.com/match/trofense/portimonense/200824137,2008,15,segunda_liga
115,Penafiel,Desportivo Aves,2-2,https://www.besoccer.com/match/penafiel/desportivo-aves/200824138,2008,15,segunda_liga
116,SC Freamunde,CD Santa Clara,3-1,https://www.besoccer.com/match/sc-freamunde/santa-clara/200824139,2008,15,segunda_liga
117,Estoril,Fatima,2-2,https://www.besoccer.com/match/estoril/fatima/200824140,2008,15,segunda_liga
118,Rio Ave,Feirense,0-1,https://www.besoccer.com/match/rio-ave/feirense/200824136,2008,15,segunda_liga
119,Varzim,Gondomar,2-3,https://www.besoccer.com/match/varzim/gondomar/200824135,2008,15,segunda_liga
120,Beira Mar SC,Vizela,0-3,https://www.besoccer.com/match/beira-mar/vizela/200824134,2008,16,segunda_liga
121,Trofense,Fatima,1-0,https://www.besoccer.com/match/trofense/fatima/200824129,2008,16,segunda_liga
122,Penafiel,SC Freamunde,2-2,https://www.besoccer.com/match/penafiel/sc-freamunde/200824130,2008,16,segunda_liga
123,Olhanense,Desportivo Aves,2-1,https://www.besoccer.com/match/sc-olhanense/desportivo-aves/200824131,2008,16,segunda_liga
124,Feirense,CD Santa Clara,0-1,https://www.besoccer.com/match/feirense/santa-clara/200824132,2008,16,segunda_liga
125,Estoril,Gil Vicente,2-0,https://www.besoccer.com/match/estoril/gil-vicente/200824133,2008,16,segunda_liga
126,Rio Ave,Gondomar,2-2,https://www.besoccer.com/match/rio-ave/gondomar/200824128,2008,16,segunda_liga
127,Varzim,Portimonense,0-0,https://www.besoccer.com/match/varzim/portimonense/200824127,2008,16,segunda_liga
128,CD Santa Clara,Penafiel,0-3,https://www.besoccer.com/match/santa-clara/penafiel/200824126,2008,17,segunda_liga
129,Gil Vicente,Trofense,1-1,https://www.besoccer.com/match/gil-vicente/trofense/200824125,2008,17,segunda_liga
130,Desportivo Aves,Beira Mar SC,1-1,https://www.besoccer.com/match/desportivo-aves/beira-mar/200824121,2008,17,segunda_liga
131,Vizela,Estoril,0-0,https://www.besoccer.com/match/vizela/estoril/200824122,2008,17,segunda_liga
132,Gondomar,Feirense,2-2,https://www.besoccer.com/match/gondomar/feirense/200824123,2008,17,segunda_liga
133,SC Freamunde,Olhanense,3-1,https://www.besoccer.com/match/sc-freamunde/sc-olhanense/200824124,2008,17,segunda_liga
134,Fatima,Varzim,1-2,https://www.besoccer.com/match/fatima/varzim/200824120,2008,17,segunda_liga
135,Portimonense,Rio Ave,2-1,https://www.besoccer.com/match/portimonense/rio-ave/200824119,2008,17,segunda_liga
136,Rio Ave,Fatima,1-0,https://www.besoccer.com/match/rio-ave/fatima/200824118,2008,18,segunda_liga
137,Varzim,Gil Vicente,2-1,https://www.besoccer.com/match/varzim/gil-vicente/200824117,2008,18,segunda_liga
138,Gondomar,CD Santa Clara,4-0,https://www.besoccer.com/match/gondomar/santa-clara/200824111,2008,18,segunda_liga
139,Feirense,Portimonense,0-2,https://www.besoccer.com/match/feirense/portimonense/200824112,2008,18,segunda_liga
140,Estoril,Desportivo Aves,2-2,https://www.besoccer.com/match/estoril/desportivo-aves/200824113,2008,18,segunda_liga
141,Beira Mar SC,SC Freamunde,1-1,https://www.besoccer.com/match/beira-mar/sc-freamunde/200824114,2008,18,segunda_liga
142,Trofense,Vizela,0-0,https://www.besoccer.com/match/trofense/vizela/200824115,2008,18,segunda_liga
143,Olhanense,Penafiel,3-1,https://www.besoccer.com/match/sc-olhanense/penafiel/200824116,2008,18,segunda_liga
144,Gil Vicente,Rio Ave,1-1,https://www.besoccer.com/match/gil-vicente/rio-ave/200824110,2008,19,segunda_liga
145,CD Santa Clara,Olhanense,2-3,https://www.besoccer.com/match/santa-clara/sc-olhanense/200824109,2008,19,segunda_liga
146,Desportivo Aves,Trofense,1-1,https://www.besoccer.com/match/desportivo-aves/trofense/200824108,2008,19,segunda_liga
147,Penafiel,Beira Mar SC,1-0,https://www.besoccer.com/match/penafiel/beira-mar/200824105,2008,19,segunda_liga
148,SC Freamunde,Estoril,1-3,https://www.besoccer.com/match/sc-freamunde/estoril/200824106,2008,19,segunda_liga
149,Vizela,Varzim,3-0,https://www.besoccer.com/match/vizela/varzim/200824107,2008,19,segunda_liga
150,Portimonense,Gondomar,1-0,https://www.besoccer.com/match/portimonense/gondomar/200824103,2008,19,segunda_liga
151,Fatima,Feirense,0-2,https://www.besoccer.com/match/fatima/feirense/200824104,2008,19,segunda_liga
152,Estoril,Penafiel,2-2,https://www.besoccer.com/match/estoril/penafiel/200824102,2008,20,segunda_liga
153,Trofense,SC Freamunde,1-2,https://www.besoccer.com/match/trofense/sc-freamunde/200824100,2008,20,segunda_liga
154,Beira Mar SC,Olhanense,2-0,https://www.besoccer.com/match/beira-mar/sc-olhanense/200824101,2008,20,segunda_liga
155,Rio Ave,Vizela,1-0,https://www.besoccer.com/match/rio-ave/vizela/200824098,2008,20,segunda_liga
156,Gondomar,Fatima,1-1,https://www.besoccer.com/match/gondomar/fatima/200824099,2008,20,segunda_liga
157,Varzim,Desportivo Aves,2-1,https://www.besoccer.com/match/varzim/desportivo-aves/200824095,2008,20,segunda_liga
158,Portimonense,CD Santa Clara,1-1,https://www.besoccer.com/match/portimonense/santa-clara/200824096,2008,20,segunda_liga
159,Feirense,Gil Vicente,0-1,https://www.besoccer.com/match/feirense/gil-vicente/200824097,2008,20,segunda_liga
160,CD Santa Clara,Beira Mar SC,1-1,https://www.besoccer.com/match/santa-clara/beira-mar/200824094,2008,21,segunda_liga
161,Penafiel,Trofense,0-1,https://www.besoccer.com/match/penafiel/trofense/200824093,2008,21,segunda_liga
162,Desportivo Aves,Rio Ave,0-0,https://www.besoccer.com/match/desportivo-aves/rio-ave/200824089,2008,21,segunda_liga
163,Vizela,Feirense,1-0,https://www.besoccer.com/match/vizela/feirense/200824090,2008,21,segunda_liga
164,Olhanense,Estoril,1-2,https://www.besoccer.com/match/sc-olhanense/estoril/200824091,2008,21,segunda_liga
165,SC Freamunde,Varzim,1-1,https://www.besoccer.com/match/sc-freamunde/varzim/200824092,2008,21,segunda_liga
166,Gil Vicente,Gondomar,4-3,https://www.besoccer.com/match/gil-vicente/gondomar/200824087,2008,21,segunda_liga
167,Fatima,Portimonense,0-3,https://www.besoccer.com/match/fatima/portimonense/200824088,2008,21,segunda_liga
168,Estoril,Beira Mar SC,0-1,https://www.besoccer.com/match/estoril/beira-mar/200824086,2008,22,segunda_liga
169,Trofense,Olhanense,2-2,https://www.besoccer.com/match/trofense/sc-olhanense/200824083,2008,22,segunda_liga
170,Rio Ave,SC Freamunde,3-1,https://www.besoccer.com/match/rio-ave/sc-freamunde/200824085,2008,22,segunda_liga
171,Gondomar,Vizela,0-0,https://www.besoccer.com/match/gondomar/vizela/200824080,2008,22,segunda_liga
172,Feirense,Desportivo Aves,2-0,https://www.besoccer.com/match/feirense/desportivo-aves/200824081,2008,22,segunda_liga
173,Fatima,CD Santa Clara,1-0,https://www.besoccer.com/match/fatima/santa-clara/200824082,2008,22,segunda_liga
174,Portimonense,Gil Vicente,0-0,https://www.besoccer.com/match/portimonense/gil-vicente/200824084,2008,22,segunda_liga
175,Varzim,Penafiel,0-1,https://www.besoccer.com/match/varzim/penafiel/200824079,2008,22,segunda_liga
176,CD Santa Clara,Estoril,1-1,https://www.besoccer.com/match/santa-clara/estoril/200824078,2008,23,segunda_liga
177,Vizela,Portimonense,1-1,https://www.besoccer.com/match/vizela/portimonense/200824077,2008,23,segunda_liga
178,Olhanense,Varzim,2-1,https://www.besoccer.com/match/sc-olhanense/varzim/200824074,2008,23,segunda_liga
179,SC Freamunde,Feirense,1-1,https://www.besoccer.com/match/sc-freamunde/feirense/200824075,2008,23,segunda_liga
180,Desportivo Aves,Gondomar,1-0,https://www.besoccer.com/match/desportivo-aves/gondomar/200824076,2008,23,segunda_liga
181,Penafiel,Rio Ave,0-1,https://www.besoccer.com/match/penafiel/rio-ave/200824071,2008,23,segunda_liga
182,Gil Vicente,Fatima,3-2,https://www.besoccer.com/match/gil-vicente/fatima/200824072,2008,23,segunda_liga
183,Beira Mar SC,Trofense,1-0,https://www.besoccer.com/match/beira-mar/trofense/200824073,2008,23,segunda_liga
184,Gondomar,SC Freamunde,3-2,https://www.besoccer.com/match/gondomar/sc-freamunde/200824070,2008,24,segunda_liga
185,Varzim,Beira Mar SC,2-0,https://www.besoccer.com/match/varzim/beira-mar/200824063,2008,24,segunda_liga
186,Trofense,Estoril,2-0,https://www.besoccer.com/match/trofense/estoril/200824064,2008,24,segunda_liga
187,Rio Ave,Olhanense,1-1,https://www.besoccer.com/match/rio-ave/sc-olhanense/200824065,2008,24,segunda_liga
188,Portimonense,Desportivo Aves,0-0,https://www.besoccer.com/match/portimonense/desportivo-aves/200824066,2008,24,segunda_liga
189,Gil Vicente,CD Santa Clara,2-1,https://www.besoccer.com/match/gil-vicente/santa-clara/200824067,2008,24,segunda_liga
190,Feirense,Penafiel,1-1,https://www.besoccer.com/match/feirense/penafiel/200824068,2008,24,segunda_liga
191,Fatima,Vizela,1-0,https://www.besoccer.com/match/fatima/vizela/200824069,2008,24,segunda_liga
192,CD Santa Clara,Trofense,0-4,https://www.besoccer.com/match/santa-clara/trofense/200824061,2008,25,segunda_liga
193,Desportivo Aves,Fatima,1-0,https://www.besoccer.com/match/desportivo-aves/fatima/200824062,2008,25,segunda_liga
194,SC Freamunde,Portimonense,2-1,https://www.besoccer.com/match/sc-freamunde/portimonense/200824059,2008,25,segunda_liga
195,Penafiel,Gondomar,0-2,https://www.besoccer.com/match/penafiel/gondomar/200824055,2008,25,segunda_liga
196,Olhanense,Feirense,2-0,https://www.besoccer.com/match/sc-olhanense/feirense/200824056,2008,25,segunda_liga
197,Estoril,Varzim,1-0,https://www.besoccer.com/match/estoril/varzim/200824057,2008,25,segunda_liga
198,Beira Mar SC,Rio Ave,1-1,https://www.besoccer.com/match/beira-mar/rio-ave/200824058,2008,25,segunda_liga
199,Vizela,Gil Vicente,2-1,https://www.besoccer.com/match/vizela/gil-vicente/200824060,2008,25,segunda_liga
200,Fatima,SC Freamunde,1-1,https://www.besoccer.com/match/fatima/sc-freamunde/200824047,2008,26,segunda_liga
201,Vizela,CD Santa Clara,0-1,https://www.besoccer.com/match/vizela/santa-clara/200824048,2008,26,segunda_liga
202,Varzim,Trofense,0-0,https://www.besoccer.com/match/varzim/trofense/200824049,2008,26,segunda_liga
203,Rio Ave,Estoril,1-0,https://www.besoccer.com/match/rio-ave/estoril/200824050,2008,26,segunda_liga
204,Portimonense,Penafiel,1-1,https://www.besoccer.com/match/portimonense/penafiel/200824051,2008,26,segunda_liga
205,Gil Vicente,Desportivo Aves,1-4,https://www.besoccer.com/match/gil-vicente/desportivo-aves/200824052,2008,26,segunda_liga
206,Feirense,Beira Mar SC,0-1,https://www.besoccer.com/match/feirense/beira-mar/200824053,2008,26,segunda_liga
207,Gondomar,Olhanense,0-1,https://www.besoccer.com/match/gondomar/sc-olhanense/200824054,2008,26,segunda_liga
208,CD Santa Clara,Varzim,1-0,https://www.besoccer.com/match/santa-clara/varzim/200824046,2008,27,segunda_liga
209,SC Freamunde,Gil Vicente,1-2,https://www.besoccer.com/match/sc-freamunde/gil-vicente/200824044,2008,27,segunda_liga
210,Estoril,Feirense,0-1,https://www.besoccer.com/match/estoril/feirense/200824039,2008,27,segunda_liga
211,Desportivo Aves,Vizela,2-1,https://www.besoccer.com/match/desportivo-aves/vizela/200824040,2008,27,segunda_liga
212,Beira Mar SC,Gondomar,1-1,https://www.besoccer.com/match/beira-mar/gondomar/200824041,2008,27,segunda_liga
213,Trofense,Rio Ave,0-0,https://www.besoccer.com/match/trofense/rio-ave/200824042,2008,27,segunda_liga
214,Penafiel,Fatima,2-0,https://www.besoccer.com/match/penafiel/fatima/200824043,2008,27,segunda_liga
215,Olhanense,Portimonense,0-1,https://www.besoccer.com/match/sc-olhanense/portimonense/200824045,2008,27,segunda_liga
216,Rio Ave,Varzim,0-1,https://www.besoccer.com/match/rio-ave/varzim/200824031,2008,28,segunda_liga
217,Portimonense,Beira Mar SC,2-1,https://www.besoccer.com/match/portimonense/beira-mar/200824032,2008,28,segunda_liga
218,Gondomar,Estoril,1-0,https://www.besoccer.com/match/gondomar/estoril/200824033,2008,28,segunda_liga
219,Gil Vicente,Penafiel,2-0,https://www.besoccer.com/match/gil-vicente/penafiel/200824034,2008,28,segunda_liga
220,Fatima,Olhanense,0-1,https://www.besoccer.com/match/fatima/sc-olhanense/200824035,2008,28,segunda_liga
221,Desportivo Aves,CD Santa Clara,3-1,https://www.besoccer.com/match/desportivo-aves/santa-clara/200824036,2008,28,segunda_liga
222,Vizela,SC Freamunde,3-2,https://www.besoccer.com/match/vizela/sc-freamunde/200824037,2008,28,segunda_liga
223,Feirense,Trofense,0-1,https://www.besoccer.com/match/feirense/trofense/200824038,2008,28,segunda_liga
224,Beira Mar SC,Fatima,2-1,https://www.besoccer.com/match/beira-mar/fatima/200824023,2008,29,segunda_liga
225,Varzim,Feirense,0-0,https://www.besoccer.com/match/varzim/feirense/200824024,2008,29,segunda_liga
226,Trofense,Gondomar,1-1,https://www.besoccer.com/match/trofense/gondomar/200824025,2008,29,segunda_liga
227,Rio Ave,CD Santa Clara,1-0,https://www.besoccer.com/match/rio-ave/santa-clara/200824026,2008,29,segunda_liga
228,Penafiel,Vizela,0-2,https://www.besoccer.com/match/penafiel/vizela/200824027,2008,29,segunda_liga
229,Olhanense,Gil Vicente,2-2,https://www.besoccer.com/match/sc-olhanense/gil-vicente/200824028,2008,29,segunda_liga
230,SC Freamunde,Desportivo Aves,2-4,https://www.besoccer.com/match/sc-freamunde/desportivo-aves/200824029,2008,29,segunda_liga
231,Estoril,Portimonense,0-1,https://www.besoccer.com/match/estoril/portimonense/200824030,2008,29,segunda_liga
232,CD Santa Clara,SC Freamunde,2-1,https://www.besoccer.com/match/santa-clara/sc-freamunde/200824020,2008,30,segunda_liga
233,Gil Vicente,Beira Mar SC,3-2,https://www.besoccer.com/match/gil-vicente/beira-mar/200824015,2008,30,segunda_liga
234,Feirense,Rio Ave,1-1,https://www.besoccer.com/match/feirense/rio-ave/200824016,2008,30,segunda_liga
235,Fatima,Estoril,0-1,https://www.besoccer.com/match/fatima/estoril/200824017,2008,30,segunda_liga
