,Home_Team,Away_Team,Result,Link,Season,Round,League
69,Varzim,Farense,1-1,https://www.besoccer.com/match/varzim/farense/201960354,2019,8,segunda_liga
70,SP. Covilhã,UD Oliveirense,1-0,https://www.besoccer.com/match/sporting-covilha/ud-oliveirense/201960359,2019,8,segunda_liga
71,Académica,Academico Viseu,0-1,https://www.besoccer.com/match/academica/academico-viseu/201960358,2019,8,segunda_liga
72,Penafiel,Benfica II,1-0,https://www.besoccer.com/match/penafiel/benfica-ii/201960363,2019,9,segunda_liga
73,Academico Viseu,Mafra,1-0,https://www.besoccer.com/match/academico-viseu/mafra/201960361,2019,9,segunda_liga
74,Farense,Vitória,2-2,https://www.besoccer.com/match/farense/vitoria-guimar/201960366,2019,9,segunda_liga
75,Famalicão,SP. Covilhã,2-1,https://www.besoccer.com/match/famalicao/sporting-covilha/201960360,2019,9,segunda_liga
76,Porto II,Cova Piedade,2-1,https://www.besoccer.com/match/porto-ii/cova-piedade/201960362,2019,9,segunda_liga
77,Sporting Braga II,Académica,0-1,https://www.besoccer.com/match/sporting-braga-ii/academica/201960365,2019,9,segunda_liga
78,Arouca,Leixões,2-0,https://www.besoccer.com/match/arouca/leixoes/201960367,2019,9,segunda_liga
79,Estoril,Paços Ferreira,1-0,https://www.besoccer.com/match/estoril/pacos-ferreira/201960364,2019,9,segunda_liga
80,UD Oliveirense,Varzim,3-0,https://www.besoccer.com/match/ud-oliveirense/varzim/201960368,2019,9,segunda_liga
81,Benfica II,Estoril,1-0,https://www.besoccer.com/match/benfica-ii/estoril/201960375,2019,10,segunda_liga
82,Mafra,Porto II,2-1,https://www.besoccer.com/match/mafra/porto-ii/201960373,2019,10,segunda_liga
83,Varzim,Academico Viseu,0-0,https://www.besoccer.com/match/varzim/academico-viseu/201960370,2019,10,segunda_liga
84,Cova Piedade,Famalicão,0-0,https://www.besoccer.com/match/cova-piedade/famalicao/201960372,2019,10,segunda_liga
85,Vitória,UD Oliveirense,1-1,https://www.besoccer.com/match/vitoria-guimar/ud-oliveirense/201960374,2019,10,segunda_liga
86,Académica,Arouca,2-0,https://www.besoccer.com/match/academica/arouca/201960376,2019,10,segunda_liga
87,Paços Ferreira,Penafiel,2-0,https://www.besoccer.com/match/pacos-ferreira/penafiel/201960369,2019,10,segunda_liga
88,SP. Covilhã,Farense,1-1,https://www.besoccer.com/match/sporting-covilha/farense/201960377,2019,10,segunda_liga
89,Leixões,Sporting Braga II,2-1,https://www.besoccer.com/match/leixoes/sporting-braga-ii/201960371,2019,10,segunda_liga
90,Farense,Benfica II,0-1,https://www.besoccer.com/match/farense/benfica-ii/201960378,2019,11,segunda_liga
91,Estoril,SP. Covilhã,1-0,https://www.besoccer.com/match/estoril/sporting-covilha/201960379,2019,11,segunda_liga
92,Academico Viseu,Cova Piedade,0-0,https://www.besoccer.com/match/academico-viseu/cova-piedade/201960381,2019,11,segunda_liga
93,Porto II,Académica,3-0,https://www.besoccer.com/match/porto-ii/academica/201960382,2019,11,segunda_liga
94,Famalicão,Leixões,1-0,https://www.besoccer.com/match/famalicao/leixoes/201960386,2019,11,segunda_liga
95,Penafiel,Vitória,3-2,https://www.besoccer.com/match/penafiel/vitoria-guimar/201960380,2019,11,segunda_liga
96,UD Oliveirense,Paços Ferreira,1-2,https://www.besoccer.com/match/ud-oliveirense/pacos-ferreira/201960383,2019,11,segunda_liga
97,Sporting Braga II,Mafra,6-1,https://www.besoccer.com/match/sporting-braga-ii/mafra/201960384,2019,11,segunda_liga
98,Arouca,Varzim,0-1,https://www.besoccer.com/match/arouca/varzim/201960385,2019,11,segunda_liga
99,Paços Ferreira,Porto II,0-1,https://www.besoccer.com/match/pacos-ferreira/porto-ii/201960391,2019,12,segunda_liga
100,Mafra,Leixões,1-0,https://www.besoccer.com/match/mafra/leixoes/201960389,2019,12,segunda_liga
101,Varzim,Penafiel,3-4,https://www.besoccer.com/match/varzim/penafiel/201960390,2019,12,segunda_liga
102,Benfica II,UD Oliveirense,3-0,https://www.besoccer.com/match/benfica-ii/ud-oliveirense/201960393,2019,12,segunda_liga
103,Estoril,Farense,1-0,https://www.besoccer.com/match/estoril/farense/201960395,2019,12,segunda_liga
104,SP. Covilhã,Arouca,2-2,https://www.besoccer.com/match/sporting-covilha/arouca/201960387,2019,12,segunda_liga
105,Cova Piedade,Sporting Braga II,2-1,https://www.besoccer.com/match/cova-piedade/sporting-braga-ii/201960388,2019,12,segunda_liga
106,Vitória,Academico Viseu,2-0,https://www.besoccer.com/match/vitoria-guimar/academico-viseu/201960392,2019,12,segunda_liga
107,Académica,Famalicão,0-1,https://www.besoccer.com/match/academica/famalicao/201960394,2019,12,segunda_liga
108,UD Oliveirense,Estoril,0-1,https://www.besoccer.com/match/ud-oliveirense/estoril/201960397,2019,13,segunda_liga
109,Porto II,SP. Covilhã,3-0,https://www.besoccer.com/match/porto-ii/sporting-covilha/201960396,2019,13,segunda_liga
110,Famalicão,Benfica II,0-0,https://www.besoccer.com/match/famalicao/benfica-ii/201960400,2019,13,segunda_liga
111,Sporting Braga II,Varzim,0-1,https://www.besoccer.com/match/sporting-braga-ii/varzim/201960402,2019,13,segunda_liga
112,Arouca,Vitória,2-2,https://www.besoccer.com/match/arouca/vitoria-guimar/201960403,2019,13,segunda_liga
113,Penafiel,Farense,2-3,https://www.besoccer.com/match/penafiel/farense/201960398,2019,13,segunda_liga
114,Academico Viseu,Paços Ferreira,0-4,https://www.besoccer.com/match/academico-viseu/pacos-ferreira/201960399,2019,13,segunda_liga
115,Mafra,Académica,2-3,https://www.besoccer.com/match/mafra/academica/201960401,2019,13,segunda_liga
116,Leixões,Cova Piedade,1-2,https://www.besoccer.com/match/leixoes/cova-piedade/201960404,2019,13,segunda_liga
117,Varzim,Porto II,2-1,https://www.besoccer.com/match/varzim/porto-ii/201960408,2019,14,segunda_liga
118,Cova Piedade,Mafra,0-3,https://www.besoccer.com/match/cova-piedade/mafra/201960407,2019,14,segunda_liga
119,Académica,Leixões,2-1,https://www.besoccer.com/match/academica/leixoes/201960412,2019,14,segunda_liga
120,Farense,UD Oliveirense,5-0,https://www.besoccer.com/match/farense/ud-oliveirense/201960410,2019,14,segunda_liga
121,SP. Covilhã,Sporting Braga II,1-0,https://www.besoccer.com/match/sporting-covilha/sporting-braga-ii/201960405,2019,14,segunda_liga
122,Vitória,Famalicão,0-1,https://www.besoccer.com/match/vitoria-guimar/famalicao/201960406,2019,14,segunda_liga
123,Estoril,Penafiel,0-1,https://www.besoccer.com/match/estoril/penafiel/201960413,2019,14,segunda_liga
124,Paços Ferreira,Arouca,1-0,https://www.besoccer.com/match/pacos-ferreira/arouca/201960409,2019,14,segunda_liga
125,Benfica II,Academico Viseu,4-0,https://www.besoccer.com/match/benfica-ii/academico-viseu/201960411,2019,14,segunda_liga
126,Academico Viseu,Estoril,1-2,https://www.besoccer.com/match/academico-viseu/estoril/201960417,2019,15,segunda_liga
127,Académica,Cova Piedade,3-0,https://www.besoccer.com/match/academica/cova-piedade/201960420,2019,15,segunda_liga
128,Porto II,Benfica II,2-2,https://www.besoccer.com/match/porto-ii/benfica-ii/201960415,2019,15,segunda_liga
129,Famalicão,Varzim,0-0,https://www.besoccer.com/match/famalicao/varzim/201960419,2019,15,segunda_liga
130,Sporting Braga II,Vitória,2-3,https://www.besoccer.com/match/sporting-braga-ii/vitoria-guimar/201960421,2019,15,segunda_liga
131,Leixões,SP. Covilhã,1-0,https://www.besoccer.com/match/leixoes/sporting-covilha/201960416,2019,15,segunda_liga
132,Mafra,Paços Ferreira,1-1,https://www.besoccer.com/match/mafra/pacos-ferreira/201960418,2019,15,segunda_liga
133,Arouca,Farense,3-3,https://www.besoccer.com/match/arouca/farense/201960422,2019,15,segunda_liga
134,UD Oliveirense,Penafiel,2-1,https://www.besoccer.com/match/ud-oliveirense/penafiel/201960414,2019,15,segunda_liga
135,SP. Covilhã,Académica,0-1,https://www.besoccer.com/match/sporting-covilha/academica/201960427,2019,16,segunda_liga
136,Farense,Mafra,1-0,https://www.besoccer.com/match/farense/mafra/201960429,2019,16,segunda_liga
137,UD Oliveirense,Famalicão,1-2,https://www.besoccer.com/match/ud-oliveirense/famalicao/201960424,2019,16,segunda_liga
138,Paços Ferreira,Leixões,1-0,https://www.besoccer.com/match/pacos-ferreira/leixoes/201960425,2019,16,segunda_liga
139,Sporting Braga II,Porto II,0-1,https://www.besoccer.com/match/sporting-braga-ii/porto-ii/201960430,2019,16,segunda_liga
140,Penafiel,Academico Viseu,2-0,https://www.besoccer.com/match/penafiel/academico-viseu/201960431,2019,16,segunda_liga
141,Estoril,Arouca,1-1,https://www.besoccer.com/match/estoril/arouca/201960423,2019,16,segunda_liga
142,Varzim,Cova Piedade,2-1,https://www.besoccer.com/match/varzim/cova-piedade/201960426,2019,16,segunda_liga
143,Vitória,Benfica II,2-1,https://www.besoccer.com/match/vitoria-guimar/benfica-ii/201960428,2019,16,segunda_liga
144,Leixões,Penafiel,2-1,https://www.besoccer.com/match/leixoes/penafiel/201960437,2019,17,segunda_liga
145,Cova Piedade,Paços Ferreira,0-3,https://www.besoccer.com/match/cova-piedade/pacos-ferreira/201960436,2019,17,segunda_liga
146,Benfica II,Sporting Braga II,2-3,https://www.besoccer.com/match/benfica-ii/sporting-braga-ii/201960439,2019,17,segunda_liga
147,Mafra,SP. Covilhã,1-2,https://www.besoccer.com/match/mafra/sporting-covilha/201960432,2019,17,segunda_liga
148,Academico Viseu,Farense,2-1,https://www.besoccer.com/match/academico-viseu/farense/201960434,2019,17,segunda_liga
149,Porto II,Vitória,1-0,https://www.besoccer.com/match/porto-ii/vitoria-guimar/201960435,2019,17,segunda_liga
150,Académica,Varzim,2-0,https://www.besoccer.com/match/academica/varzim/201960438,2019,17,segunda_liga
151,Arouca,UD Oliveirense,0-0,https://www.besoccer.com/match/arouca/ud-oliveirense/201960440,2019,17,segunda_liga
152,Famalicão,Estoril,2-0,https://www.besoccer.com/match/famalicao/estoril/201960433,2019,17,segunda_liga
153,Famalicão,Farense,0-0,https://www.besoccer.com/match/famalicao/farense/201960442,2019,18,segunda_liga
154,Sporting Braga II,Paços Ferreira,3-1,https://www.besoccer.com/match/sporting-braga-ii/pacos-ferreira/201960441,2019,18,segunda_liga
155,Cova Piedade,Vitória,1-0,https://www.besoccer.com/match/cova-piedade/vitoria-guimar/201960449,2019,18,segunda_liga
156,Porto II,Estoril,2-0,https://www.besoccer.com/match/porto-ii/estoril/201960447,2019,18,segunda_liga
157,Leixões,Benfica II,2-1,https://www.besoccer.com/match/leixoes/benfica-ii/201960446,2019,18,segunda_liga
158,Mafra,Varzim,2-0,https://www.besoccer.com/match/mafra/varzim/201960443,2019,18,segunda_liga
159,Arouca,Penafiel,2-0,https://www.besoccer.com/match/arouca/penafiel/201960444,2019,18,segunda_liga
160,Academico Viseu,SP. Covilhã,1-1,https://www.besoccer.com/match/academico-viseu/sporting-covilha/201960448,2019,18,segunda_liga
161,Académica,UD Oliveirense,1-0,https://www.besoccer.com/match/academica/ud-oliveirense/201960445,2019,18,segunda_liga
162,Vitória,Mafra,1-2,https://www.besoccer.com/match/vitoria-guimar/mafra/201960451,2019,19,segunda_liga
163,Paços Ferreira,Académica,2-0,https://www.besoccer.com/match/pacos-ferreira/academica/201960455,2019,19,segunda_liga
164,Penafiel,Famalicão,1-2,https://www.besoccer.com/match/penafiel/famalicao/201960458,2019,19,segunda_liga
165,UD Oliveirense,Academico Viseu,5-3,https://www.besoccer.com/match/ud-oliveirense/academico-viseu/201960452,2019,19,segunda_liga
166,Farense,Porto II,0-0,https://www.besoccer.com/match/farense/porto-ii/201960450,2019,19,segunda_liga
167,Varzim,Leixões,2-1,https://www.besoccer.com/match/varzim/leixoes/201945238,2019,19,segunda_liga
168,Estoril,Sporting Braga II,2-1,https://www.besoccer.com/match/estoril/sporting-braga-ii/201960456,2019,19,segunda_liga
169,Benfica II,Arouca,3-1,https://www.besoccer.com/match/benfica-ii/arouca/201960457,2019,19,segunda_liga
170,SP. Covilhã,Cova Piedade,3-0,https://www.besoccer.com/match/sporting-covilha/cova-piedade/201960453,2019,19,segunda_liga
171,Mafra,Benfica II,1-1,https://www.besoccer.com/match/mafra/benfica-ii/201960464,2019,20,segunda_liga
172,SP. Covilhã,Varzim,1-0,https://www.besoccer.com/match/sporting-covilha/varzim/201960460,2019,20,segunda_liga
173,Académica,Vitória,1-1,https://www.besoccer.com/match/academica/vitoria-guimar/201960463,2019,20,segunda_liga
174,Leixões,Estoril,2-0,https://www.besoccer.com/match/leixoes/estoril/201960466,2019,20,segunda_liga
175,Sporting Braga II,Farense,1-0,https://www.besoccer.com/match/sporting-braga-ii/farense/201960459,2019,20,segunda_liga
176,Arouca,Academico Viseu,2-0,https://www.besoccer.com/match/arouca/academico-viseu/201960462,2019,20,segunda_liga
177,Cova Piedade,UD Oliveirense,0-1,https://www.besoccer.com/match/cova-piedade/ud-oliveirense/201960465,2019,20,segunda_liga
178,Porto II,Penafiel,2-0,https://www.besoccer.com/match/porto-ii/penafiel/201960467,2019,20,segunda_liga
179,Famalicão,Paços Ferreira,0-1,https://www.besoccer.com/match/famalicao/pacos-ferreira/201960461,2019,20,segunda_liga
180,Academico Viseu,Porto II,3-3,https://www.besoccer.com/match/academico-viseu/porto-ii/201960471,2019,21,segunda_liga
181,Farense,Leixões,1-1,https://www.besoccer.com/match/farense/leixoes/201960470,2019,21,segunda_liga
182,Penafiel,Sporting Braga II,3-0,https://www.besoccer.com/match/penafiel/sporting-braga-ii/201960474,2019,21,segunda_liga
183,Benfica II,Académica,0-1,https://www.besoccer.com/match/benfica-ii/academica/201960475,2019,21,segunda_liga
184,Estoril,Cova Piedade,2-0,https://www.besoccer.com/match/estoril/cova-piedade/201960469,2019,21,segunda_liga
185,Paços Ferreira,Varzim,1-0,https://www.besoccer.com/match/pacos-ferreira/varzim/201960472,2019,21,segunda_liga
186,UD Oliveirense,Mafra,3-2,https://www.besoccer.com/match/ud-oliveirense/mafra/201960473,2019,21,segunda_liga
187,Arouca,Famalicão,2-1,https://www.besoccer.com/match/arouca/famalicao/201960468,2019,21,segunda_liga
188,Vitória,SP. Covilhã,2-2,https://www.besoccer.com/match/vitoria-guimar/sporting-covilha/201960476,2019,21,segunda_liga
189,Varzim,Benfica II,0-1,https://www.besoccer.com/match/varzim/benfica-ii/201960484,2019,22,segunda_liga
190,Cova Piedade,Penafiel,1-1,https://www.besoccer.com/match/cova-piedade/penafiel/201960480,2019,22,segunda_liga
191,Famalicão,Academico Viseu,3-2,https://www.besoccer.com/match/famalicao/academico-viseu/201960479,2019,22,segunda_liga
192,SP. Covilhã,Paços Ferreira,3-0,https://www.besoccer.com/match/sporting-covilha/pacos-ferreira/201960478,2019,22,segunda_liga
193,Académica,Farense,1-0,https://www.besoccer.com/match/academica/farense/201960477,2019,22,segunda_liga
194,Porto II,UD Oliveirense,1-1,https://www.besoccer.com/match/porto-ii/ud-oliveirense/201960481,2019,22,segunda_liga
195,Sporting Braga II,Arouca,0-2,https://www.besoccer.com/match/sporting-braga-ii/arouca/201960482,2019,22,segunda_liga
196,Mafra,Estoril,1-1,https://www.besoccer.com/match/mafra/estoril/201960483,2019,22,segunda_liga
197,Leixões,Vitória,2-1,https://www.besoccer.com/match/leixoes/vitoria-guimar/201960485,2019,22,segunda_liga
198,Famalicão,Mafra,2-1,https://www.besoccer.com/match/famalicao/mafra/201960487,2019,23,segunda_liga
199,UD Oliveirense,Leixões,3-2,https://www.besoccer.com/match/ud-oliveirense/leixoes/201960491,2019,23,segunda_liga
200,Penafiel,SP. Covilhã,0-0,https://www.besoccer.com/match/penafiel/sporting-covilha/201960494,2019,23,segunda_liga
201,Benfica II,Cova Piedade,1-2,https://www.besoccer.com/match/benfica-ii/cova-piedade/201960486,2019,23,segunda_liga
202,Farense,Paços Ferreira,1-2,https://www.besoccer.com/match/farense/pacos-ferreira/201960488,2019,23,segunda_liga
203,Arouca,Porto II,1-0,https://www.besoccer.com/match/arouca/porto-ii/201960489,2019,23,segunda_liga
204,Academico Viseu,Sporting Braga II,4-0,https://www.besoccer.com/match/academico-viseu/sporting-braga-ii/201960492,2019,23,segunda_liga
205,Vitória,Varzim,0-0,https://www.besoccer.com/match/vitoria-guimar/varzim/201960490,2019,23,segunda_liga
206,Estoril,Académica,1-0,https://www.besoccer.com/match/estoril/academica/201960493,2019,23,segunda_liga
207,Paços Ferreira,Vitória,4-1,https://www.besoccer.com/match/pacos-ferreira/vitoria-guimar/201960495,2019,24,segunda_liga
208,Sporting Braga II,UD Oliveirense,1-0,https://www.besoccer.com/match/sporting-braga-ii/ud-oliveirense/201960497,2019,24,segunda_liga
209,Mafra,Arouca,1-1,https://www.besoccer.com/match/mafra/arouca/201960502,2019,24,segunda_liga
210,Académica,Penafiel,2-1,https://www.besoccer.com/match/academica/penafiel/201960496,2019,24,segunda_liga
211,SP. Covilhã,Benfica II,2-0,https://www.besoccer.com/match/sporting-covilha/benfica-ii/201960501,2019,24,segunda_liga
212,Cova Piedade,Farense,1-0,https://www.besoccer.com/match/cova-piedade/farense/201960498,2019,24,segunda_liga
213,Leixões,Academico Viseu,0-2,https://www.besoccer.com/match/leixoes/academico-viseu/201960499,2019,24,segunda_liga
214,Porto II,Famalicão,1-1,https://www.besoccer.com/match/porto-ii/famalicao/201960500,2019,24,segunda_liga
215,Varzim,Estoril,0-0,https://www.besoccer.com/match/varzim/estoril/201960503,2019,24,segunda_liga
216,Famalicão,Sporting Braga II,1-2,https://www.besoccer.com/match/famalicao/sporting-braga-ii/201960510,2019,25,segunda_liga
217,Benfica II,Paços Ferreira,0-1,https://www.besoccer.com/match/benfica-ii/pacos-ferreira/201960505,2019,25,segunda_liga
218,Porto II,Leixões,1-0,https://www.besoccer.com/match/porto-ii/leixoes/201960509,2019,25,segunda_liga
219,Estoril,Vitória,1-0,https://www.besoccer.com/match/estoril/vitoria-guimar/201960506,2019,25,segunda_liga
220,Farense,Varzim,3-0,https://www.besoccer.com/match/farense/varzim/201960507,2019,25,segunda_liga
221,Academico Viseu,Académica,1-2,https://www.besoccer.com/match/academico-viseu/academica/201960511,2019,25,segunda_liga
222,UD Oliveirense,SP. Covilhã,1-2,https://www.besoccer.com/match/ud-oliveirense/sporting-covilha/201960512,2019,25,segunda_liga
223,Arouca,Cova Piedade,0-1,https://www.besoccer.com/match/arouca/cova-piedade/201960504,2019,25,segunda_liga
224,Penafiel,Mafra,3-2,https://www.besoccer.com/match/penafiel/mafra/201960508,2019,25,segunda_liga
225,Académica,Sporting Braga II,1-0,https://www.besoccer.com/match/academica/sporting-braga-ii/201960518,2019,26,segunda_liga
226,Benfica II,Penafiel,2-1,https://www.besoccer.com/match/benfica-ii/penafiel/201960514,2019,26,segunda_liga
227,Mafra,Academico Viseu,2-2,https://www.besoccer.com/match/mafra/academico-viseu/201960515,2019,26,segunda_liga
228,Leixões,Arouca,1-0,https://www.besoccer.com/match/leixoes/arouca/201960520,2019,26,segunda_liga
229,Paços Ferreira,Estoril,1-1,https://www.besoccer.com/match/pacos-ferreira/estoril/201960519,2019,26,segunda_liga
230,SP. Covilhã,Famalicão,2-0,https://www.besoccer.com/match/sporting-covilha/famalicao/201960513,2019,26,segunda_liga
231,Cova Piedade,Porto II,1-1,https://www.besoccer.com/match/cova-piedade/porto-ii/201960516,2019,26,segunda_liga
232,Varzim,UD Oliveirense,1-1,https://www.besoccer.com/match/varzim/ud-oliveirense/201960521,2019,26,segunda_liga
