,Home_Team,Away_Team,Result,Link,Season,Round,League
347,Girona,UD Ibiza,5-1,https://www.besoccer.com/match/girona-fc/ibiza-eivissa/202221543,2022,32,segunda_division
348,SD Amorebieta,Alcorcón,0-0,https://www.besoccer.com/match/amorebieta/ad-alcorcon/202221530,2022,32,segunda_division
349,Ponferradina,Eibar,2-2,https://www.besoccer.com/match/ponferradina-sd/eibar/202221553,2022,32,segunda_division
350,Leganés,Real Sporting,1-1,https://www.besoccer.com/match/leganes/sporting-gijon/202221548,2022,32,segunda_division
351,Tenerife,Almería,0-1,https://www.besoccer.com/match/tenerife/almeria/202221560,2022,32,segunda_division
352,Real Zaragoza,SD Amorebieta,1-1,https://www.besoccer.com/match/real-zaragoza/amorebieta/202221525,2022,33,segunda_division
353,UD Ibiza,R. Sociedad B,2-2,https://www.besoccer.com/match/ibiza-eivissa/real-sociedad-b/202221516,2022,33,segunda_division
354,Eibar,Lugo,1-0,https://www.besoccer.com/match/eibar/lugo/202221515,2022,33,segunda_division
355,Real Sporting,FC Cartagena,4-1,https://www.besoccer.com/match/sporting-gijon/cartagena/202221521,2022,33,segunda_division
356,Real Oviedo,Fuenlabrada,3-0,https://www.besoccer.com/match/real-oviedo/fuenlabrada/202221520,2022,33,segunda_division
357,Mirandés,Ponferradina,3-1,https://www.besoccer.com/match/mirandes/ponferradina-sd/202221519,2022,33,segunda_division
358,Burgos,Tenerife,1-0,https://www.besoccer.com/match/burgos-cf/tenerife/202221514,2022,33,segunda_division
359,Alcorcón,Real Valladolid,1-2,https://www.besoccer.com/match/ad-alcorcon/valladolid/202221512,2022,33,segunda_division
360,Málaga,Huesca,0-2,https://www.besoccer.com/match/malaga/huesca/202221518,2022,33,segunda_division
361,Almería,Girona,0-1,https://www.besoccer.com/match/almeria/girona-fc/202221513,2022,33,segunda_division
362,Las Palmas,Leganés,4-2,https://www.besoccer.com/match/ud-palmas/leganes/202221517,2022,33,segunda_division
363,Girona,Málaga,1-0,https://www.besoccer.com/match/girona-fc/malaga/202221486,2022,34,segunda_division
364,R. Sociedad B,Alcorcón,2-4,https://www.besoccer.com/match/real-sociedad-b/ad-alcorcon/202221501,2022,34,segunda_division
365,Real Valladolid,Lugo,4-1,https://www.besoccer.com/match/valladolid/lugo/202221510,2022,34,segunda_division
366,SD Amorebieta,UD Ibiza,3-1,https://www.besoccer.com/match/amorebieta/ibiza-eivissa/202221478,2022,34,segunda_division
367,Tenerife,Real Zaragoza,1-1,https://www.besoccer.com/match/tenerife/real-zaragoza/202221505,2022,34,segunda_division
368,FC Cartagena,Real Oviedo,1-2,https://www.besoccer.com/match/cartagena/real-oviedo/202221484,2022,34,segunda_division
369,Burgos,Real Sporting,0-0,https://www.besoccer.com/match/burgos-cf/sporting-gijon/202221481,2022,34,segunda_division
370,Ponferradina,Las Palmas,1-2,https://www.besoccer.com/match/ponferradina-sd/ud-palmas/202221497,2022,34,segunda_division
371,Eibar,Mirandés,1-1,https://www.besoccer.com/match/eibar/mirandes/202221488,2022,34,segunda_division
372,Huesca,Almería,1-1,https://www.besoccer.com/match/huesca/almeria/202221490,2022,34,segunda_division
373,Leganés,Fuenlabrada,3-2,https://www.besoccer.com/match/leganes/fuenlabrada/202221493,2022,34,segunda_division
